espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,shots_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,shots_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player
258158,Nikola Krstovic,Attacker,ATALANTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10391543,10391543,255414,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Nikola Krstović .png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
258158,Nikola Krstovic,Attacker,ATALANTA,,SOCCER,0.5,Goals,goals,Demon,10391544,10391544,255414,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Nikola Krstović .png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
258158,Nikola Krstovic,Attacker,ATALANTA,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10391546,10391546,255414,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Nikola Krstović .png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
268452,Raoul Bellanova,Defender,ATALANTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10391547,10391547,214562,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aripnzu9yo2wlr8ud93ufdhih.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
268452,Raoul Bellanova,Defender,ATALANTA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10391548,10391548,214562,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aripnzu9yo2wlr8ud93ufdhih.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176228,Raphaël Guerreiro,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Assists,assists,Demon,10391549,10391549,149362,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6ie5meimavc8kwohr6lrdyket.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176228,Raphaël Guerreiro,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10391550,10391550,149362,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6ie5meimavc8kwohr6lrdyket.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176228,Raphaël Guerreiro,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Goals,goals,Demon,10391551,10391551,149362,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6ie5meimavc8kwohr6lrdyket.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176228,Raphaël Guerreiro,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10391552,10391552,149362,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6ie5meimavc8kwohr6lrdyket.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
170553,Sead Kolasinac,Defender,ATALANTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10391553,10391553,151301,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9j742o5vdc7d54x1xdz4t9ck5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
170553,Sead Kolasinac,Defender,ATALANTA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10391554,10391554,151301,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9j742o5vdc7d54x1xdz4t9ck5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
178980,Serge Gnabry,Attacker,BAYERN MÜNCHEN,,SOCCER,0.5,Assists,assists,Demon,10391555,10391555,149604,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4ysxvym6ww4f9d3hflkqsbf11.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
178980,Serge Gnabry,Attacker,BAYERN MÜNCHEN,,SOCCER,0.5,Goals,goals,Demon,10391557,10391557,149604,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4ysxvym6ww4f9d3hflkqsbf11.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
324660,Tom Bischof,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Assists,assists,Demon,10391559,10391559,244535,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6sj31v61vtwwxe5hhwkj80g7o.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
324660,Tom Bischof,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10391560,10391560,244535,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6sj31v61vtwwxe5hhwkj80g7o.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
324660,Tom Bischof,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Goals,goals,Demon,10391561,10391561,244535,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6sj31v61vtwwxe5hhwkj80g7o.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
324660,Tom Bischof,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10391562,10391562,244535,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6sj31v61vtwwxe5hhwkj80g7o.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
399864,Wisdom Mike,Attacker,BAYERN MÜNCHEN,,SOCCER,0.5,Goals,goals,Demon,10391563,10391563,254471,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Wisdom_Okpako_Mike_Ebohon.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
307527,Yunus Musah,Midfielder,ATALANTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10391564,10391564,261565,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Yunus Dimoara Musah.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
307527,Yunus Musah,Midfielder,ATALANTA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10391565,10391565,261565,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Yunus Dimoara Musah.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176948,Éderson,Midfielder,ATALANTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10391566,10391566,152435,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4aqkgskbra4wsoo7a8uw7xl9l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176948,Éderson,Midfielder,ATALANTA,,SOCCER,0.5,Goals,goals,Demon,10391567,10391567,152435,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4aqkgskbra4wsoo7a8uw7xl9l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176948,Éderson,Midfielder,ATALANTA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10391568,10391568,152435,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4aqkgskbra4wsoo7a8uw7xl9l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
417373,Maycon Cardozo,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Goals,goals,Demon,10392260,10392260,305412,139752,2026-03-10T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236721,Alphonso Davies,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Shots,shots,Goblin,10410195,10410195,149601,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/582uvj0i3dvm0zwbou9q68pgp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
165291,Berat Djimsiti,Defender,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410198,10410198,150301,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2idy9ngk2rojseoxxw9n98c7p.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
165291,Berat Djimsiti,Defender,ATALANTA,,SOCCER,0.5,Shots,shots,Demon,10410200,10410200,150301,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2idy9ngk2rojseoxxw9n98c7p.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
182627,Davide Zappacosta,Defender,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410202,10410202,150298,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/a69r2pf2w8da4dl0zl4k5vil1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
182627,Davide Zappacosta,Defender,ATALANTA,,SOCCER,0.5,Shots,shots,Goblin,10410204,10410204,150298,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/a69r2pf2w8da4dl0zl4k5vil1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
222793,Dayot Upamecano,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410208,10410208,152305,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/x4qyxhfr2vi007sazoqe5vit.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
271679,Giacomo Raspadori,Attacker,ATALANTA,,SOCCER,0.5,Shots,shots,Goblin,10410213,10410213,294705,139752,2026-03-10T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
233140,Gianluca Scamacca,Attacker,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410217,10410217,150293,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4ml8pyt3rxwxakjxslg0c8kb9.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
142200,Harry Kane,Attacker,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410223,10410223,149335,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/b9g4qurpll4wizajo95c406hh.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
388605,Honest Ahanor,Defender,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410230,10410230,254232,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Honest Ahanor.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
312862,Isak Hien,Defender,ATALANTA,,SOCCER,0.5,Shots,shots,Demon,10410234,10410234,189772,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Isak Hien.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
303821,Jamal Musiala,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410236,10410236,149602,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bhsdzppop8jwjsxwftizot1t6.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
188052,Jonathan Tah,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410247,10410247,241597,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5ec2ede9uwbft3wby33mwowyd.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
190161,Joshua Kimmich,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Assists,assists,Demon,10410252,10410252,149364,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/97nv3y9z2ajz6b4ynoo0jn3kl.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
190161,Joshua Kimmich,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10410255,10410255,149364,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/97nv3y9z2ajz6b4ynoo0jn3kl.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
190161,Joshua Kimmich,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Shots,shots,Goblin,10410256,10410256,149364,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/97nv3y9z2ajz6b4ynoo0jn3kl.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
190161,Joshua Kimmich,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10410259,10410259,149364,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/97nv3y9z2ajz6b4ynoo0jn3kl.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
276329,Josip Stanisic,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Assists,assists,Demon,10410261,10410261,235256,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4skrm2y64va3y5jk70gz4ylpm.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
276329,Josip Stanisic,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Shots,shots,Demon,10410263,10410263,235256,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4skrm2y64va3y5jk70gz4ylpm.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
303115,Kamaldeen Sulemana,Attacker,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410265,10410265,254234,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Kamaldeen Sulemana.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
303115,Kamaldeen Sulemana,Attacker,ATALANTA,,SOCCER,0.5,Shots,shots,Goblin,10410267,10410267,254234,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Kamaldeen Sulemana.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
169189,Konrad Laimer,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410272,10410272,149598,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1qthvf5krys0pzk24h8wtr9at.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
169189,Konrad Laimer,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Shots,shots,Goblin,10410274,10410274,149598,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1qthvf5krys0pzk24h8wtr9at.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
284822,Odilon Kossounou,Defender,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410276,10410276,214860,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/cis0z72hgahfnfjduk7hdnz3e.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
284822,Odilon Kossounou,Defender,ATALANTA,,SOCCER,0.5,Shots,shots,Demon,10410278,10410278,214860,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/cis0z72hgahfnfjduk7hdnz3e.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
303296,Lazar Samardzic,Midfielder,ATALANTA,,SOCCER,0.5,Assists,assists,Demon,10410280,10410280,217102,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lazar Samardzic.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
303296,Lazar Samardzic,Midfielder,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410281,10410281,217102,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lazar Samardzic.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
303296,Lazar Samardzic,Midfielder,ATALANTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10410283,10410283,217102,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lazar Samardzic.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
402841,Lennart Karl,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410289,10410289,244532,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lennart_Karl.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
402841,Lennart Karl,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10410294,10410294,244532,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lennart_Karl.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174550,Leon Goretzka,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410296,10410296,149606,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4w4ldzomkj7fhrc51iimz8no5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174550,Leon Goretzka,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Shots,shots,Goblin,10410298,10410298,149606,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4w4ldzomkj7fhrc51iimz8no5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
257390,Luis Díaz,Attacker,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410306,10410306,253637,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Luis_Fernando_Díaz_Marulanda.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
189668,Mario Pasalic,Midfielder,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410321,10410321,150295,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2fsgc0b4mvwpenawmit0q0bmd.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
286831,Michael Olise,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410329,10410329,211021,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/m2c4lckkcr7yilnqxrrsgh2i.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,Min-Jae Kim,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410335,10410335,149599,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2p1pns6j6id4nx3nbi7fv0wrt.webp,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
267573,Mitchel Bakker,Defender,ATALANTA,,SOCCER,0.5,Assists,assists,Demon,10410339,10410339,150299,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/a41r2ob5fhirgdwxwox6nr4yx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
267573,Mitchel Bakker,Defender,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410340,10410340,150299,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/a41r2ob5fhirgdwxwox6nr4yx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
267573,Mitchel Bakker,Defender,ATALANTA,,SOCCER,0.5,Shots,shots,Goblin,10410342,10410342,150299,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/a41r2ob5fhirgdwxwox6nr4yx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
288488,Nicola Zalewski,Midfielder,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410346,10410346,255093,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Nicola Zalewski.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
288488,Nicola Zalewski,Midfielder,ATALANTA,,SOCCER,0.5,Shots,shots,Goblin,10410348,10410348,255093,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Nicola Zalewski.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
308524,Nicolas Jackson,Attacker,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410352,10410352,261180,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/amcwh6w0brmkttg4uc5qm6z9w.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
308524,Nicolas Jackson,Attacker,BAYERN MÜNCHEN,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10410357,10410357,261180,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/amcwh6w0brmkttg4uc5qm6z9w.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
258158,Nikola Krstovic,Attacker,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410360,10410360,255414,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Nikola Krstović .png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
268452,Raoul Bellanova,Defender,ATALANTA,,SOCCER,0.5,Assists,assists,Demon,10410366,10410366,214562,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aripnzu9yo2wlr8ud93ufdhih.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176228,Raphaël Guerreiro,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410370,10410370,149362,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6ie5meimavc8kwohr6lrdyket.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176228,Raphaël Guerreiro,Defender,BAYERN MÜNCHEN,,SOCCER,0.5,Shots,shots,Goblin,10410372,10410372,149362,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6ie5meimavc8kwohr6lrdyket.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
170553,Sead Kolasinac,Defender,ATALANTA,,SOCCER,0.5,Shots,shots,Demon,10410377,10410377,151301,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9j742o5vdc7d54x1xdz4t9ck5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
178980,Serge Gnabry,Attacker,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410379,10410379,149604,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4ysxvym6ww4f9d3hflkqsbf11.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
178980,Serge Gnabry,Attacker,BAYERN MÜNCHEN,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10410384,10410384,149604,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4ysxvym6ww4f9d3hflkqsbf11.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
324660,Tom Bischof,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Fouls,fouls,Goblin,10410386,10410386,244535,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6sj31v61vtwwxe5hhwkj80g7o.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
324660,Tom Bischof,Midfielder,BAYERN MÜNCHEN,,SOCCER,0.5,Shots,shots,Goblin,10410388,10410388,244535,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6sj31v61vtwwxe5hhwkj80g7o.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
307527,Yunus Musah,Midfielder,ATALANTA,,SOCCER,0.5,Fouls,fouls,Goblin,10410390,10410390,261565,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Yunus Dimoara Musah.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
307527,Yunus Musah,Midfielder,ATALANTA,,SOCCER,0.5,Shots,shots,Goblin,10410392,10410392,261565,139752,2026-03-10T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Yunus Dimoara Musah.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
