espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,shots_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,shots_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10
257058,Hamed Traoré,Midfielder,MARSEILLE,,SOCCER,1.5,Shots,shots,Goblin,10485911,10485911,259248,135719,2026-03-13T15:45:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Hamed Junior Traoré.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,0.0,0.0,,,,,,0.2,0.2,0.2,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
257058,Hamed Traoré,Midfielder,MARSEILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10485916,10485916,259248,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Hamed Junior Traoré.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,0.0,0.0,,,,,,0.2,0.2,0.2,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
309638,Marvin Senaya,Defender,AUXERRE,,SOCCER,1.5,Shots,shots,Demon,10485920,10485920,252490,135719,2026-03-13T15:45:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/1ho9nox6j8s5cxd1kxjspsrca.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,0.0,0.0,0.0,,,,,,0.4,0.4,0.4,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
159543,Pierre-Emile Højbjerg,Midfielder,MARSEILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10485922,10485922,217492,135719,2026-03-13T15:45:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/4zxrdmwphkxvkvo6bt30uanrp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,0.0,,,,,,0.2,0.2,0.2,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
409262,Tidiane Devernois,Midfielder,AUXERRE,,SOCCER,1.5,Shots,shots,Demon,10485925,10485925,262160,135719,2026-03-13T15:45:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0
343114,Tochukwu Nnadi,Midfielder,MARSEILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10487761,10487761,299019,135719,2026-03-13T15:45:00.000-04:00,,,,2,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0
164165,Donovan Léon,Goalkeeper,AUXERRE,,SOCCER,1.5,Goals Allowed,goals_allowed,Goblin,10505577,10505577,207182,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Donovan Léon.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,,MISSING_STAT_VALUES,,,,,,,,,,,,
276221,Mason Greenwood,Attacker,MARSEILLE,,SOCCER,1.5,Shots Assisted,shots_assisted,Standard,10541521,10541521,206817,135719,2026-03-13T15:45:00.000-04:00,,,1.5,0,https://static.prizepicks.com/images/players/soccer/6kicom9a3lzp49urle78bevl6.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,,MISSING_STAT_VALUES,,,,,,,,,,,,
323722,Kévin Danois,Midfielder,AUXERRE,,SOCCER,1.5,Shots Assisted,shots_assisted,Standard,10541522,10541522,211125,135719,2026-03-13T15:45:00.000-04:00,,,1.5,0,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,,MISSING_STAT_VALUES,,,,,,,,,,,,
323722,Kévin Danois,Midfielder,AUXERRE,,SOCCER,1.5,Attempted Dribbles,attempted_dribbles,Standard,10541524,10541524,211125,135719,2026-03-13T15:45:00.000-04:00,,,1.5,0,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,,MISSING_STAT_VALUES,,,,,,,,,,,,
276221,Mason Greenwood,Attacker,MARSEILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Goblin,10542469,10542469,206817,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6kicom9a3lzp49urle78bevl6.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,4.0,2.0,2.0,0.0,,,,,,1.8,1.8,1.8,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,,,OK,5.0,3.0,2.0,0.0,0.6,0.4,5.0,3.0,2.0,0.0,0.6,0.4
259743,Amine Gouiri,Attacker,MARSEILLE,,SOCCER,0.5,Assists,assists,Demon,10470875,10470875,230698,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6u2ob6fv950r1qve8uejkq2uh.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,0.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75
259743,Amine Gouiri,Attacker,MARSEILLE,,SOCCER,0.5,Fouls,fouls,Goblin,10470877,10470877,230698,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6u2ob6fv950r1qve8uejkq2uh.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,2.0,0.0,1.0,,,,,,,1.25,1.25,1.25,3.0,1.0,0.0,0.75,0.75,0.25,0.75,0.25,OK,,,OK,4.0,3.0,1.0,0.0,0.75,0.25,4.0,3.0,1.0,0.0,0.75,0.25
259743,Amine Gouiri,Attacker,MARSEILLE,,SOCCER,0.5,Goals,goals,Demon,10470878,10470878,230698,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6u2ob6fv950r1qve8uejkq2uh.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,0.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75
259743,Amine Gouiri,Attacker,MARSEILLE,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10470885,10470885,230698,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6u2ob6fv950r1qve8uejkq2uh.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,,,,,,,0.5,0.5,0.5,2.0,2.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,4.0,2.0,2.0,0.0,0.5,0.5,4.0,2.0,2.0,0.0,0.5,0.5
418016,Anis Doubal,Defender,MARSEILLE,,SOCCER,0.5,Goals,goals,Demon,10470887,10470887,295967,135719,2026-03-13T15:45:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
345805,Arthur Vermeeren,Midfielder,MARSEILLE,,SOCCER,0.5,Assists,assists,Demon,10470888,10470888,260885,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/a7ip51ik4rkqcvgdsh64ln09g.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
345805,Arthur Vermeeren,Midfielder,MARSEILLE,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10470889,10470889,260885,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/a7ip51ik4rkqcvgdsh64ln09g.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
345805,Arthur Vermeeren,Midfielder,MARSEILLE,,SOCCER,0.5,Goals,goals,Demon,10470890,10470890,260885,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/a7ip51ik4rkqcvgdsh64ln09g.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
345805,Arthur Vermeeren,Midfielder,MARSEILLE,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10470892,10470892,260885,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/a7ip51ik4rkqcvgdsh64ln09g.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
214305,Assane Dioussé,Midfielder,AUXERRE,,SOCCER,0.5,Fouls,fouls,Goblin,10470894,10470894,252478,135719,2026-03-13T15:45:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8
214305,Assane Dioussé,Midfielder,AUXERRE,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10470895,10470895,252478,135719,2026-03-13T15:45:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
214305,Assane Dioussé,Midfielder,AUXERRE,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10470898,10470898,252478,135719,2026-03-13T15:45:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
215378,Benjamin Pavard,Defender,MARSEILLE,,SOCCER,0.5,Fouls,fouls,Goblin,10470901,10470901,260886,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/yq0cm7vwr0tkv7nvt9vo77bp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0.0,3.0,1.0,0.0,,,,,,1.2,1.2,1.2,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,,,OK,5.0,3.0,2.0,0.0,0.6,0.4,5.0,3.0,2.0,0.0,0.6,0.4
215378,Benjamin Pavard,Defender,MARSEILLE,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10470902,10470902,260886,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/yq0cm7vwr0tkv7nvt9vo77bp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
215378,Benjamin Pavard,Defender,MARSEILLE,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10470904,10470904,260886,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/yq0cm7vwr0tkv7nvt9vo77bp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
324567,Bilal Nadir,Midfielder,MARSEILLE,,SOCCER,0.5,Assists,assists,Demon,10470906,10470906,176950,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bsdr4bp6qt4qpy303u7l11250.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0
324567,Bilal Nadir,Midfielder,MARSEILLE,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10470907,10470907,176950,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bsdr4bp6qt4qpy303u7l11250.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0
324567,Bilal Nadir,Midfielder,MARSEILLE,,SOCCER,0.5,Goals,goals,Demon,10470908,10470908,176950,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bsdr4bp6qt4qpy303u7l11250.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0
324567,Bilal Nadir,Midfielder,MARSEILLE,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10470913,10470913,176950,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bsdr4bp6qt4qpy303u7l11250.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0
321097,Bryan Okoh,Defender,AUXERRE,,SOCCER,0.5,Fouls,fouls,Goblin,10470916,10470916,297639,135719,2026-03-13T15:45:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,0.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8
321097,Bryan Okoh,Defender,AUXERRE,,SOCCER,0.5,Shots,shots,Demon,10470917,10470917,297639,135719,2026-03-13T15:45:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,2.0,0.0,0.0,,,,,,0.4,0.4,0.4,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8
321097,Bryan Okoh,Defender,AUXERRE,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10470918,10470918,297639,135719,2026-03-13T15:45:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
344520,Clément Akpa,Defender,AUXERRE,,SOCCER,0.5,Fouls,fouls,Goblin,10470921,10470921,214502,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8
344520,Clément Akpa,Defender,AUXERRE,,SOCCER,0.5,Shots,shots,Demon,10470922,10470922,214502,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
344520,Clément Akpa,Defender,AUXERRE,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10470923,10470923,214502,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
307115,CJ Egan-Riley,Defender,MARSEILLE,,SOCCER,0.5,Fouls,fouls,Goblin,10470926,10470926,252187,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1xofhzib5lyqx285j8x36xg8a.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
307115,CJ Egan-Riley,Defender,MARSEILLE,,SOCCER,0.5,Shots,shots,Demon,10470927,10470927,252187,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1xofhzib5lyqx285j8x36xg8a.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
307115,CJ Egan-Riley,Defender,MARSEILLE,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10470929,10470929,252187,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1xofhzib5lyqx285j8x36xg8a.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
243748,Danny Namaso,Attacker,AUXERRE,,SOCCER,0.5,Assists,assists,Demon,10470931,10470931,254961,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75
243748,Danny Namaso,Attacker,AUXERRE,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10470932,10470932,254961,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75
243748,Danny Namaso,Attacker,AUXERRE,,SOCCER,0.5,Goals,goals,Demon,10470933,10470933,254961,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0
266057,Elisha Owusu,Midfielder,AUXERRE,,SOCCER,0.5,Fouls,fouls,Goblin,10470942,10470942,210280,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2.0,1.0,1.0,,,,,,1.2,1.2,1.2,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,,OK,5.0,5.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0
266057,Elisha Owusu,Midfielder,AUXERRE,,SOCCER,0.5,Shots,shots,Demon,10470943,10470943,210280,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
266057,Elisha Owusu,Midfielder,AUXERRE,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10470944,10470944,210280,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
159051,Emerson,Defender,MARSEILLE,,SOCCER,0.5,Assists,assists,Demon,10470946,10470946,260887,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8qezzr83ofw7htqufohg2fwlx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
159051,Emerson,Defender,MARSEILLE,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10470947,10470947,260887,135719,2026-03-13T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8qezzr83ofw7htqufohg2fwlx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0
