espn_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player
24388,10448601,10448601,199588,135377,2026-03-12T20:30:00.000-04:00,,,Cristian Pavón,Attacker,GRÊMIO,BRAGANTINO,SOCCER,3.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Cristian_Pavón.png,,,,,OK,0
374766,10448625,10448625,236985,135377,2026-03-12T20:30:00.000-04:00,,,Fernando,Attacker,BRAGANTINO,GRÊMIO,SOCCER,3.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/b7e6s7rin8klvcb1ujbybvje.webp,,,,,OK,0
269079,10448635,10448635,239883,135377,2026-03-12T20:30:00.000-04:00,,,Francis Amuzu,Attacker,GRÊMIO,BRAGANTINO,SOCCER,3.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Francis_Amuzu.png,,,,,OK,0
333314,10448655,10448655,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,3.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
287035,10448672,10448672,236984,135377,2026-03-12T20:30:00.000-04:00,,,Isidro Pitta,Attacker,BRAGANTINO,GRÊMIO,SOCCER,3.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Isidro_Pitta.png,,,,,OK,0
286714,10448689,10448689,296374,135377,2026-03-12T20:30:00.000-04:00,,,José Enamorado,Attacker,GRÊMIO,BRAGANTINO,SOCCER,3.5,Shots,shots,Demon,,1,,,,,,OK,0
307659,10448742,10448742,205535,135377,2026-03-12T20:30:00.000-04:00,,,Miguel Monsalve,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,3.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Miguel_Monsalve.png,,,,,OK,0
145092,10448751,10448751,298068,135377,2026-03-12T20:30:00.000-04:00,,,Tiago Volpi,Goalkeeper,BRAGANTINO,GRÊMIO,SOCCER,3.5,Goalie Saves,saves,Demon,,1,,,,,,OK,0
361901,10448587,10448587,147374,135377,2026-03-12T20:30:00.000-04:00,,,André Henrique,Attacker,GRÊMIO,BRAGANTINO,SOCCER,2.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/André_Henrique.png,,,,,OK,0
265874,10448595,10448595,251684,135377,2026-03-12T20:30:00.000-04:00,,,Caue Santos,Defender,BRAGANTINO,GRÊMIO,SOCCER,2.5,Tackles,tackles,Demon,,1,,,,,,OK,0
24388,10448605,10448605,199588,135377,2026-03-12T20:30:00.000-04:00,,,Cristian Pavón,Attacker,GRÊMIO,BRAGANTINO,SOCCER,2.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Cristian_Pavón.png,,,,,OK,0
303030,10448613,10448613,257211,135377,2026-03-12T20:30:00.000-04:00,,,Erick Noriega,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,2.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Erick_Carlos_Noriega_Loret_de_Mola.png,,,,,OK,0
199101,10448619,10448619,251736,135377,2026-03-12T20:30:00.000-04:00,,,Fabián Balbuena,Defender,GRÊMIO,BRAGANTINO,SOCCER,2.5,Tackles,tackles,Demon,,1,,,,,,OK,0
269079,10448636,10448636,239883,135377,2026-03-12T20:30:00.000-04:00,,,Francis Amuzu,Attacker,GRÊMIO,BRAGANTINO,SOCCER,2.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Francis_Amuzu.png,,,,,OK,0
269079,10448638,10448638,239883,135377,2026-03-12T20:30:00.000-04:00,,,Francis Amuzu,Attacker,GRÊMIO,BRAGANTINO,SOCCER,2.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/Francis_Amuzu.png,,,,,OK,0
334375,10448645,10448645,282670,135377,2026-03-12T20:30:00.000-04:00,,,Gustavo Marques,Defender,BRAGANTINO,GRÊMIO,SOCCER,2.5,Tackles,tackles,Demon,,1,,,,,,OK,0
333314,10448656,10448656,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,2.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
317370,10448664,10448664,296524,135377,2026-03-12T20:30:00.000-04:00,,,Ignacio Sosa,Midfielder,BRAGANTINO,GRÊMIO,SOCCER,2.5,Tackles,tackles,Demon,,1,,,,,,OK,0
287035,10448671,10448671,236984,135377,2026-03-12T20:30:00.000-04:00,,,Isidro Pitta,Attacker,BRAGANTINO,GRÊMIO,SOCCER,2.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Isidro_Pitta.png,,,,,OK,0
,10448682,10448682,219764,135377,2026-03-12T20:30:00.000-04:00,,,Andrés Hurtado,Defender,BRAGANTINO,GRÊMIO,SOCCER,2.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Andrés_Hurtado.png,,,,,UNRESOLVED_SINGLE,0
286714,10448693,10448693,296374,135377,2026-03-12T20:30:00.000-04:00,,,José Enamorado,Attacker,GRÊMIO,BRAGANTINO,SOCCER,2.5,Shots On Target,shots_on_target,Demon,,2,,,,,,OK,0
335360,10448699,10448699,297992,135377,2026-03-12T20:30:00.000-04:00,,,José Herrera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,2.5,Shots,shots,Demon,,2,,,,,,OK,0
152014,10448708,10448708,147375,135377,2026-03-12T20:30:00.000-04:00,,,João Pedro,Defender,GRÊMIO,BRAGANTINO,SOCCER,2.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Jo%C3%A3o%20Pedro1.png,,,,,OK,0
290594,10448717,10448717,306073,135377,2026-03-12T20:30:00.000-04:00,,,Juan Nardoni,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,2.5,Tackles,tackles,Demon,,1,,,,,,OK,0
359439,10448722,10448722,302454,135377,2026-03-12T20:30:00.000-04:00,,,Leonel Pérez,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,2.5,Shots,shots,Demon,,2,,,,,,OK,0
307659,10448741,10448741,205535,135377,2026-03-12T20:30:00.000-04:00,,,Miguel Monsalve,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,2.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Miguel_Monsalve.png,,,,,OK,0
145092,10448749,10448749,298068,135377,2026-03-12T20:30:00.000-04:00,,,Tiago Volpi,Goalkeeper,BRAGANTINO,GRÊMIO,SOCCER,2.5,Goalie Saves,saves,Goblin,,1,,,,,,OK,0
402684,10498484,10498484,297072,135377,2026-03-12T20:30:00.000-04:00,,,Tetê,Attacker,GRÊMIO,BRAGANTINO,SOCCER,2.5,Shots,shots,Demon,,1,,,,,,OK,0
361901,10448585,10448585,147374,135377,2026-03-12T20:30:00.000-04:00,,,André Henrique,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/André_Henrique.png,,,,,OK,0
361901,10448589,10448589,147374,135377,2026-03-12T20:30:00.000-04:00,,,André Henrique,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/André_Henrique.png,,,,,OK,0
265874,10448592,10448592,251684,135377,2026-03-12T20:30:00.000-04:00,,,Caue Santos,Defender,BRAGANTINO,GRÊMIO,SOCCER,1.5,Fouls,fouls,Demon,,1,,,,,,OK,0
265874,10448593,10448593,251684,135377,2026-03-12T20:30:00.000-04:00,,,Caue Santos,Defender,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
24388,10448598,10448598,199588,135377,2026-03-12T20:30:00.000-04:00,,,Cristian Pavón,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/Cristian_Pavón.png,,,,,OK,0
24388,10448600,10448600,199588,135377,2026-03-12T20:30:00.000-04:00,,,Cristian Pavón,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Cristian_Pavón.png,,,,,OK,0
24388,10448604,10448604,199588,135377,2026-03-12T20:30:00.000-04:00,,,Cristian Pavón,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Cristian_Pavón.png,,,,,OK,0
303030,10448609,10448609,257211,135377,2026-03-12T20:30:00.000-04:00,,,Erick Noriega,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/Erick_Carlos_Noriega_Loret_de_Mola.png,,,,,OK,0
303030,10448611,10448611,257211,135377,2026-03-12T20:30:00.000-04:00,,,Erick Noriega,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Erick_Carlos_Noriega_Loret_de_Mola.png,,,,,OK,0
199101,10448614,10448614,251736,135377,2026-03-12T20:30:00.000-04:00,,,Fabián Balbuena,Defender,GRÊMIO,BRAGANTINO,SOCCER,1.5,Fouls,fouls,Demon,,1,,,,,,OK,0
199101,10448616,10448616,251736,135377,2026-03-12T20:30:00.000-04:00,,,Fabián Balbuena,Defender,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
199101,10448618,10448618,251736,135377,2026-03-12T20:30:00.000-04:00,,,Fabián Balbuena,Defender,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,,,,,,OK,0
374766,10448622,10448622,236985,135377,2026-03-12T20:30:00.000-04:00,,,Fernando,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/b7e6s7rin8klvcb1ujbybvje.webp,,,,,OK,0
374766,10448627,10448627,236985,135377,2026-03-12T20:30:00.000-04:00,,,Fernando,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/players/soccer/b7e6s7rin8klvcb1ujbybvje.webp,,,,,OK,0
374766,10448628,10448628,236985,135377,2026-03-12T20:30:00.000-04:00,,,Fernando,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/players/soccer/b7e6s7rin8klvcb1ujbybvje.webp,,,,,OK,0
269079,10448631,10448631,239883,135377,2026-03-12T20:30:00.000-04:00,,,Francis Amuzu,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/Francis_Amuzu.png,,,,,OK,0
269079,10448637,10448637,239883,135377,2026-03-12T20:30:00.000-04:00,,,Francis Amuzu,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Francis_Amuzu.png,,,,,OK,0
269079,10448639,10448639,239883,135377,2026-03-12T20:30:00.000-04:00,,,Francis Amuzu,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Francis_Amuzu.png,,,,,OK,0
334375,10448642,10448642,282670,135377,2026-03-12T20:30:00.000-04:00,,,Gustavo Marques,Defender,BRAGANTINO,GRÊMIO,SOCCER,1.5,Fouls,fouls,Demon,,1,,,,,,OK,0
334375,10448643,10448643,282670,135377,2026-03-12T20:30:00.000-04:00,,,Gustavo Marques,Defender,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
333314,10448650,10448650,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
333314,10448654,10448654,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
333314,10448658,10448658,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
333314,10448659,10448659,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
317370,10448662,10448662,296524,135377,2026-03-12T20:30:00.000-04:00,,,Ignacio Sosa,Midfielder,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
287035,10448667,10448667,236984,135377,2026-03-12T20:30:00.000-04:00,,,Isidro Pitta,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Isidro_Pitta.png,,,,,OK,0
287035,10448670,10448670,236984,135377,2026-03-12T20:30:00.000-04:00,,,Isidro Pitta,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Isidro_Pitta.png,,,,,OK,0
287035,10448674,10448674,236984,135377,2026-03-12T20:30:00.000-04:00,,,Isidro Pitta,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Isidro_Pitta.png,,,,,OK,0
,10448679,10448679,219764,135377,2026-03-12T20:30:00.000-04:00,,,Andrés Hurtado,Defender,BRAGANTINO,GRÊMIO,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/Andrés_Hurtado.png,,,,,UNRESOLVED_SINGLE,0
286714,10448685,10448685,296374,135377,2026-03-12T20:30:00.000-04:00,,,José Enamorado,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Fouls,fouls,Demon,,1,,,,,,OK,0
286714,10448688,10448688,296374,135377,2026-03-12T20:30:00.000-04:00,,,José Enamorado,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots,shots,Goblin,,1,,,,,,OK,0
286714,10448692,10448692,296374,135377,2026-03-12T20:30:00.000-04:00,,,José Enamorado,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
286714,10448694,10448694,296374,135377,2026-03-12T20:30:00.000-04:00,,,José Enamorado,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Tackles,tackles,Demon,,1,,,,,,OK,0
335360,10448700,10448700,297992,135377,2026-03-12T20:30:00.000-04:00,,,José Herrera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
335360,10448702,10448702,297992,135377,2026-03-12T20:30:00.000-04:00,,,José Herrera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,,,,,,OK,0
335360,10448703,10448703,297992,135377,2026-03-12T20:30:00.000-04:00,,,José Herrera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,1.5,Tackles,tackles,Demon,,1,,,,,,OK,0
152014,10448706,10448706,147375,135377,2026-03-12T20:30:00.000-04:00,,,João Pedro,Defender,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Jo%C3%A3o%20Pedro1.png,,,,,OK,0
290594,10448714,10448714,306073,135377,2026-03-12T20:30:00.000-04:00,,,Juan Nardoni,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
290594,10448716,10448716,306073,135377,2026-03-12T20:30:00.000-04:00,,,Juan Nardoni,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,,,,,,OK,0
359439,10448721,10448721,302454,135377,2026-03-12T20:30:00.000-04:00,,,Leonel Pérez,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
225538,10448729,10448729,199341,135377,2026-03-12T20:30:00.000-04:00,,,Matheus Fernandes,Midfielder,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
238449,10448735,10448735,159789,135377,2026-03-12T20:30:00.000-04:00,,,Mathías Villasanti,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Mathías_Villasanti.png,,,,,OK,0
307659,10448743,10448743,205535,135377,2026-03-12T20:30:00.000-04:00,,,Miguel Monsalve,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Miguel_Monsalve.png,,,,,OK,0
307659,10448744,10448744,205535,135377,2026-03-12T20:30:00.000-04:00,,,Miguel Monsalve,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Miguel_Monsalve.png,,,,,OK,0
146109,10448765,10448765,159791,135377,2026-03-12T20:30:00.000-04:00,,,Walter Kannemann,Defender,GRÊMIO,BRAGANTINO,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Wálter_Kannemann.png,,,,,OK,0
202485,10462055,10462055,199344,135377,2026-03-12T20:30:00.000-04:00,,,Pedro Henrique,Defender,BRAGANTINO,GRÊMIO,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Pedro_Henrique.png,,,,,OK,0
402684,10498485,10498485,297072,135377,2026-03-12T20:30:00.000-04:00,,,Tetê,Attacker,GRÊMIO,BRAGANTINO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
361901,10448582,10448582,147374,135377,2026-03-12T20:30:00.000-04:00,,,André Henrique,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/André_Henrique.png,,,,,OK,0
361901,10448583,10448583,147374,135377,2026-03-12T20:30:00.000-04:00,,,André Henrique,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/André_Henrique.png,,,,,OK,0
361901,10448584,10448584,147374,135377,2026-03-12T20:30:00.000-04:00,,,André Henrique,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/André_Henrique.png,,,,,OK,0
361901,10448588,10448588,147374,135377,2026-03-12T20:30:00.000-04:00,,,André Henrique,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/André_Henrique.png,,,,,OK,0
265874,10448591,10448591,251684,135377,2026-03-12T20:30:00.000-04:00,,,Caue Santos,Defender,BRAGANTINO,GRÊMIO,SOCCER,0.5,Fouls,fouls,Goblin,,1,,,,,,OK,0
265874,10448594,10448594,251684,135377,2026-03-12T20:30:00.000-04:00,,,Caue Santos,Defender,BRAGANTINO,GRÊMIO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
24388,10448596,10448596,199588,135377,2026-03-12T20:30:00.000-04:00,,,Cristian Pavón,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Cristian_Pavón.png,,,,,OK,0
24388,10448597,10448597,199588,135377,2026-03-12T20:30:00.000-04:00,,,Cristian Pavón,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Cristian_Pavón.png,,,,,OK,0
24388,10448599,10448599,199588,135377,2026-03-12T20:30:00.000-04:00,,,Cristian Pavón,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Cristian_Pavón.png,,,,,OK,0
24388,10448603,10448603,199588,135377,2026-03-12T20:30:00.000-04:00,,,Cristian Pavón,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/Cristian_Pavón.png,,,,,OK,0
213879,10448606,10448606,199589,135377,2026-03-12T20:30:00.000-04:00,,,Dodi,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,0
303030,10448607,10448607,257211,135377,2026-03-12T20:30:00.000-04:00,,,Erick Noriega,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Erick_Carlos_Noriega_Loret_de_Mola.png,,,,,OK,0
303030,10448608,10448608,257211,135377,2026-03-12T20:30:00.000-04:00,,,Erick Noriega,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Erick_Carlos_Noriega_Loret_de_Mola.png,,,,,OK,0
303030,10448610,10448610,257211,135377,2026-03-12T20:30:00.000-04:00,,,Erick Noriega,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Erick_Carlos_Noriega_Loret_de_Mola.png,,,,,OK,0
303030,10448612,10448612,257211,135377,2026-03-12T20:30:00.000-04:00,,,Erick Noriega,Midfielder,GRÊMIO,BRAGANTINO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Erick_Carlos_Noriega_Loret_de_Mola.png,,,,,OK,0
199101,10448615,10448615,251736,135377,2026-03-12T20:30:00.000-04:00,,,Fabián Balbuena,Defender,GRÊMIO,BRAGANTINO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,,,,,,OK,0
199101,10448617,10448617,251736,135377,2026-03-12T20:30:00.000-04:00,,,Fabián Balbuena,Defender,GRÊMIO,BRAGANTINO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
374766,10448620,10448620,236985,135377,2026-03-12T20:30:00.000-04:00,,,Fernando,Attacker,BRAGANTINO,GRÊMIO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/b7e6s7rin8klvcb1ujbybvje.webp,,,,,OK,0
374766,10448621,10448621,236985,135377,2026-03-12T20:30:00.000-04:00,,,Fernando,Attacker,BRAGANTINO,GRÊMIO,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/players/soccer/b7e6s7rin8klvcb1ujbybvje.webp,,,,,OK,0
374766,10448623,10448623,236985,135377,2026-03-12T20:30:00.000-04:00,,,Fernando,Attacker,BRAGANTINO,GRÊMIO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/b7e6s7rin8klvcb1ujbybvje.webp,,,,,OK,0
374766,10448624,10448624,236985,135377,2026-03-12T20:30:00.000-04:00,,,Fernando,Attacker,BRAGANTINO,GRÊMIO,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/b7e6s7rin8klvcb1ujbybvje.webp,,,,,OK,0
269079,10448629,10448629,239883,135377,2026-03-12T20:30:00.000-04:00,,,Francis Amuzu,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Francis_Amuzu.png,,,,,OK,0
269079,10448630,10448630,239883,135377,2026-03-12T20:30:00.000-04:00,,,Francis Amuzu,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Francis_Amuzu.png,,,,,OK,0
269079,10448632,10448632,239883,135377,2026-03-12T20:30:00.000-04:00,,,Francis Amuzu,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Francis_Amuzu.png,,,,,OK,0
269079,10448633,10448633,239883,135377,2026-03-12T20:30:00.000-04:00,,,Francis Amuzu,Attacker,GRÊMIO,BRAGANTINO,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Francis_Amuzu.png,,,,,OK,0
155156,10448640,10448640,236986,135377,2026-03-12T20:30:00.000-04:00,,,Gabriel,Midfielder,BRAGANTINO,GRÊMIO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,0
334375,10448641,10448641,282670,135377,2026-03-12T20:30:00.000-04:00,,,Gustavo Marques,Defender,BRAGANTINO,GRÊMIO,SOCCER,0.5,Fouls,fouls,Goblin,,1,,,,,,OK,0
334375,10448644,10448644,282670,135377,2026-03-12T20:30:00.000-04:00,,,Gustavo Marques,Defender,BRAGANTINO,GRÊMIO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
302225,10448646,10448646,236979,135377,2026-03-12T20:30:00.000-04:00,,,Guzmán Rodríguez,Defender,BRAGANTINO,GRÊMIO,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Guzmán_Rodríguez.png,,,,,OK,0
302225,10448647,10448647,236979,135377,2026-03-12T20:30:00.000-04:00,,,Guzmán Rodríguez,Defender,BRAGANTINO,GRÊMIO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Guzmán_Rodríguez.png,,,,,OK,0
333314,10448648,10448648,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
333314,10448649,10448649,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,0.5,Fouls,fouls,Goblin,,2,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
333314,10448651,10448651,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
333314,10448652,10448652,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
333314,10448657,10448657,199339,135377,2026-03-12T20:30:00.000-04:00,,,Henry Mosquera,Attacker,BRAGANTINO,GRÊMIO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Henry_Mosquera.png,,,,,OK,0
