espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role
417256.0,Matah Yondjio,Attacker,LILLE,ASTON VILLA,SOCCER,0.5,Goals,goals,Demon,10437206,10437206,295612,139765,2026-03-12T13:45:00.000-04:00,,,,1,,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
320074.0,Douglas Luiz,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Assists,assists,Demon,10437207,10437207,148754,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
320074.0,Douglas Luiz,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10437208,10437208,148754,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,1.0,0.0,0.0,0.0,0.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
320074.0,Douglas Luiz,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Goals,goals,Demon,10437209,10437209,148754,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,1.0,0.0,0.0,0.0,0.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
320074.0,Douglas Luiz,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Shots,shots,Goblin,10437210,10437210,148754,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,1.0,1.0,0.0,0.0,0.0,,,,,,0.4,0.4,0.4,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,5.0,2.0,3.0,0.0,0.4,0.6,MID,UNKNOWN,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE
320074.0,Douglas Luiz,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10437212,10437212,148754,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,1.0,1.0,0.0,0.0,0.0,,,,,,0.4,0.4,0.4,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,5.0,2.0,3.0,0.0,0.4,0.6,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
214375.0,Emiliano Buendía,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Assists,assists,Demon,10437214,10437214,214040,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/l0qqn9tlgov91p5d1zzdupcl.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
214375.0,Emiliano Buendía,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10437215,10437215,214040,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/l0qqn9tlgov91p5d1zzdupcl.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
214375.0,Emiliano Buendía,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Goals,goals,Demon,10437216,10437216,214040,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/l0qqn9tlgov91p5d1zzdupcl.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
231859.0,Ezri Konsa,Defender,ASTON VILLA,LILLE,SOCCER,0.5,Fouls,fouls,Goblin,10437221,10437221,148755,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8qys6qtdwgsycxducl062zld5.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,2.0,0.0,0.0,1.0,,,,,,0.6,0.6,0.6,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,5.0,2.0,3.0,0.0,0.4,0.6,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
231859.0,Ezri Konsa,Defender,ASTON VILLA,LILLE,SOCCER,0.5,Shots,shots,Demon,10437223,10437223,148755,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8qys6qtdwgsycxducl062zld5.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,1.0,2.0,0.0,,,,,,0.6,0.6,0.6,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,5.0,2.0,3.0,0.0,0.4,0.6,DEF,UNKNOWN,MID_VOL,FRINGE,UNKNOWN,0,MID_VOL,FRINGE
231859.0,Ezri Konsa,Defender,ASTON VILLA,LILLE,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10437224,10437224,148755,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8qys6qtdwgsycxducl062zld5.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
288900.0,Félix Correia,Attacker,LILLE,ASTON VILLA,SOCCER,0.5,Assists,assists,Demon,10437226,10437226,265961,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Félix_Alexandre_Andrade_Sanches_Correia.png,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,0.0,0.0,1.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
288900.0,Félix Correia,Attacker,LILLE,ASTON VILLA,SOCCER,0.5,Fouls,fouls,Goblin,10437227,10437227,265961,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Félix_Alexandre_Andrade_Sanches_Correia.png,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,1.0,0.0,0.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
288900.0,Félix Correia,Attacker,LILLE,ASTON VILLA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10437229,10437229,265961,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Félix_Alexandre_Andrade_Sanches_Correia.png,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,0.0,0.0,1.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
288900.0,Félix Correia,Attacker,LILLE,ASTON VILLA,SOCCER,0.5,Goals,goals,Demon,10437230,10437230,265961,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Félix_Alexandre_Andrade_Sanches_Correia.png,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
231778.0,Gaëtan Perrin,Attacker,LILLE,ASTON VILLA,SOCCER,0.5,Assists,assists,Demon,10437235,10437235,298370,139765,2026-03-12T13:45:00.000-04:00,,,,1,,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
231778.0,Gaëtan Perrin,Attacker,LILLE,ASTON VILLA,SOCCER,0.5,Fouls,fouls,Goblin,10437236,10437236,298370,139765,2026-03-12T13:45:00.000-04:00,,,,1,,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,3.0,0.0,1.0,1.0,,,,,,,1.25,1.25,1.25,3.0,1.0,0.0,0.75,0.75,0.25,0.75,0.25,OK,,,OK,4.0,3.0,1.0,0.0,0.75,0.25,4.0,3.0,1.0,0.0,0.75,0.25,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
231778.0,Gaëtan Perrin,Attacker,LILLE,ASTON VILLA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10437238,10437238,298370,139765,2026-03-12T13:45:00.000-04:00,,,,1,,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,0.0,0.0,1.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
231778.0,Gaëtan Perrin,Attacker,LILLE,ASTON VILLA,SOCCER,0.5,Goals,goals,Demon,10437239,10437239,298370,139765,2026-03-12T13:45:00.000-04:00,,,,1,,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,0.0,0.0,1.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
366248.0,George Hemmings,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Shots,shots,Goblin,10437245,10437245,252243,139765,2026-03-12T13:45:00.000-04:00,,,,1,,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
366248.0,George Hemmings,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10437247,10437247,252243,139765,2026-03-12T13:45:00.000-04:00,,,,1,,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
280806.0,Harvey Elliott,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Assists,assists,Demon,10437248,10437248,261144,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dz2rfsmhib89jwilpuub10qcq.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
280806.0,Harvey Elliott,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Fouls,fouls,Goblin,10437249,10437249,261144,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dz2rfsmhib89jwilpuub10qcq.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
280806.0,Harvey Elliott,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10437251,10437251,261144,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dz2rfsmhib89jwilpuub10qcq.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
280806.0,Harvey Elliott,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Goals,goals,Demon,10437252,10437252,261144,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dz2rfsmhib89jwilpuub10qcq.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
318779.0,Hákon Haraldsson,Midfielder,LILLE,ASTON VILLA,SOCCER,0.5,Assists,assists,Demon,10437257,10437257,150181,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9t0jh9kfw1225c8hoj0pu8cbu.webp,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
318779.0,Hákon Haraldsson,Midfielder,LILLE,ASTON VILLA,SOCCER,0.5,Fouls,fouls,Goblin,10437258,10437258,150181,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9t0jh9kfw1225c8hoj0pu8cbu.webp,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
318779.0,Hákon Haraldsson,Midfielder,LILLE,ASTON VILLA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10437260,10437260,150181,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9t0jh9kfw1225c8hoj0pu8cbu.webp,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
318779.0,Hákon Haraldsson,Midfielder,LILLE,ASTON VILLA,SOCCER,0.5,Goals,goals,Demon,10437261,10437261,150181,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9t0jh9kfw1225c8hoj0pu8cbu.webp,,,,,OK,29.0,34.0,1.172,,0.0,15.0,0.0,8.0,4.0,Elite,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
281125.0,Ian Maatsen,Defender,ASTON VILLA,LILLE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10437267,10437267,206429,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9ysvzu336d2ahptkv7eoscl7u.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
281125.0,Ian Maatsen,Defender,ASTON VILLA,LILLE,SOCCER,0.5,Shots,shots,Goblin,10437268,10437268,206429,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9ysvzu336d2ahptkv7eoscl7u.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,2.0,0.0,1.0,0.0,,,,,,0.6,0.6,0.6,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,5.0,2.0,3.0,0.0,0.4,0.6,DEF,UNKNOWN,MID_VOL,FRINGE,UNKNOWN,0,MID_VOL,FRINGE
281125.0,Ian Maatsen,Defender,ASTON VILLA,LILLE,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10437270,10437270,206429,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9ysvzu336d2ahptkv7eoscl7u.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,1.0,0.0,0.0,0.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
259836.0,Jadon Sancho,Attacker,ASTON VILLA,LILLE,SOCCER,0.5,Assists,assists,Demon,10437272,10437272,261145,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Jadon_Malik_Sancho.png,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,0.0,1.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
259836.0,Jadon Sancho,Attacker,ASTON VILLA,LILLE,SOCCER,0.5,Fouls,fouls,Goblin,10437273,10437273,261145,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Jadon_Malik_Sancho.png,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,2.0,0.0,,,,,,0.4,0.4,0.4,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
259836.0,Jadon Sancho,Attacker,ASTON VILLA,LILLE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10437275,10437275,261145,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Jadon_Malik_Sancho.png,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,0.0,1.0,,,,,,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,5.0,1.0,4.0,0.0,0.2,0.8,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
259836.0,Jadon Sancho,Attacker,ASTON VILLA,LILLE,SOCCER,0.5,Goals,goals,Demon,10437276,10437276,261145,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Jadon_Malik_Sancho.png,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE
259836.0,Jadon Sancho,Attacker,ASTON VILLA,LILLE,SOCCER,0.5,Shots,shots,Goblin,10437277,10437277,261145,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Jadon_Malik_Sancho.png,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,0.0,0.0,0.0,1.0,1.0,,,,,,0.4,0.4,0.4,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,5.0,2.0,3.0,0.0,0.4,0.6,FWD,UNKNOWN,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE
162843.0,John McGinn,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Assists,assists,Demon,10437281,10437281,148757,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/btvuam6p4391am219taqtcted.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
162843.0,John McGinn,Midfielder,ASTON VILLA,LILLE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10437282,10437282,148757,139765,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/btvuam6p4391am219taqtcted.webp,,,,,OK,25.0,32.0,1.28,,0.0,12.0,0.0,8.0,7.0,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
