espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,has_real_stats,rank_score,tier,model_dir,final_bet_direction,final_dir_reason
300912,Abde Ezzalzouli,Attacker,BETIS,PANATHINAIKOS,SOCCER,2.5,Tackles,tackles,Demon,10436773,10436773,162162,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/96cbv23es0gucmd2v0qvk3iwa.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0,1.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.08831863005023909,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Adam Cerin,Midfielder,PANATHINAIKOS,BETIS,SOCCER,2.5,Shots,shots,Demon,10436778,10436778,174129,139769,2026-03-12T13:45:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/2k4f5dkcu06xhb3m3zx2on6jt.webp,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0.5,-2,2,1,OVER,1,,-1.80250092522166,,0.8,1.03,0.75,-1.43180723154378,,-0.665810513919383,0.0075,0.50375,-1.99625,-1.799627785102957,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.415,-1.026147671078585,0,-0.08567554841987086,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
268601,Aitor Ruibal,Attacker,BETIS,PANATHINAIKOS,SOCCER,2.5,Shots,shots,Demon,10436786,10436786,151751,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9226xt1t1m3fy4ob9l2r16609.webp,,,,,OK,,,,,,,,,,,0,0,0,0,1,0,,,,,,0.2,0.2,0.2,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,FWD,UNKNOWN,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0.2,-2.3,2.3,1,OVER,1,,-2.029872035758902,0,0.8,1.03,0.75,-1.771253529586066,-0.5762854467182236,-0.665810513919383,0,0.2,-2.3,-2.029872035758902,0,-0.2187832032153561,0.2,0.2,0.2,-0.9199999999999999,-1.142207008571424,0.475,-0.03520581998878375,1,-1.317560540100861,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Alban Lafont,Goalkeeper,PANATHINAIKOS,BETIS,SOCCER,2.5,Goalie Saves,saves,Goblin,10436791,10436791,266823,139769,2026-03-12T13:45:00.000-04:00,,,3,1,https://static.prizepicks.com/images/manual/Alban_Lafont.png,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN,3,0.5,0.5,1,OVER,1,,0.5547847360339225,,0.9,1.06,1.06,1.396911918808608,,2.001428688925775,0.0075,3.0225,0.5225,0.5759348393167488,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.6599999999999999,3.020198220871435,0,2.01889521854562,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Anass Zaroury,Attacker,PANATHINAIKOS,BETIS,SOCCER,2.5,Shots,shots,Demon,10436799,10436799,250591,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Anass_Zaroury.png,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.03,0.75,-0.3003195714028247,,-0.665810513919383,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.475,-0.03520581998878375,0,0.1439752255701906,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Andrews Tetteh,Attacker,PANATHINAIKOS,BETIS,SOCCER,2.5,Shots On Target,shots_on_target,Demon,10436812,10436812,295012,139769,2026-03-12T13:45:00.000-04:00,,,,2,,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0.5,-2,2,1,OVER,1,,-1.80250092522166,,0.8,1.05,0.75,-1.43180723154378,,-0.665810513919383,0.0075,0.50375,-1.99625,-1.799627785102957,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.4399999999999999,-0.6132552331245026,0,0.01020668716484187,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315294,Antony,Attacker,BETIS,PANATHINAIKOS,SOCCER,2.5,Shots On Target,shots_on_target,Demon,10436824,10436824,229792,139769,2026-03-12T13:45:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/AntonyBetis.webp,,,,,OK,,,,,,,,,,,0,0,0,1,,,,,,,,0.333,0.333,0.333,0,3,0,0,0,1,0,1,OK,,,OK,3,0,3,0,0,1,3,0,3,0,0,1,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0.333,-2.167,2.167,1,OVER,1,,-1.929656801738667,0,0.8,1.05,0.75,-1.620765670787319,-0.5762854467182236,-0.665810513919383,0,0.333,-2.167,-1.929656801738667,0,-0.2187832032153561,0.333,0.333,0.333,-0.8667999999999998,-1.036672971044665,0.4399999999999999,-0.6132552331245026,1,-1.508420155416592,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315294,Antony,Attacker,BETIS,PANATHINAIKOS,SOCCER,2.5,Tackles,tackles,Demon,10436825,10436825,229792,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/AntonyBetis.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0,1.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.08831863005023909,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
147193,Cédric Bakambu,Attacker,BETIS,PANATHINAIKOS,SOCCER,2.5,Tackles,tackles,Demon,10436835,10436835,194123,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/a68fosxpgtyxj64ex9f6nget.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0,1.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.08831863005023909,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Davide Calabria,Defender,PANATHINAIKOS,BETIS,SOCCER,2.5,Tackles,tackles,Demon,10436845,10436845,264121,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Davide_Calabria.png,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.01,0.75,-0.3003195714028247,,0.6678090875031976,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.3114780786388796,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
336480,Valentín Gómez,Defender,BETIS,PANATHINAIKOS,SOCCER,2.5,Tackles,tackles,Demon,10436855,10436855,252714,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Diego_Valentín_Gómez.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.01,0.75,-0.3003195714028247,,0.6678090875031976,0,1.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.2398511572618798,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Manolis Siopis,Midfielder,PANATHINAIKOS,BETIS,SOCCER,2.5,Tackles,tackles,Demon,10436861,10436861,247994,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Emmanouil_Siopis.png,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.1599455514272388,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Facundo Pellistri,Midfielder,PANATHINAIKOS,BETIS,SOCCER,2.5,Shots,shots,Demon,10436869,10436869,247997,139769,2026-03-12T13:45:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/6oq2axbijb2qrhw86l7erxmcq.webp,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0.5,-2,2,1,OVER,1,,-1.80250092522166,,0.8,1.03,0.75,-1.43180723154378,,-0.665810513919383,0.0075,0.50375,-1.99625,-1.799627785102957,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.415,-1.026147671078585,0,-0.08567554841987086,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Facundo Pellistri,Midfielder,PANATHINAIKOS,BETIS,SOCCER,2.5,Tackles,tackles,Demon,10436872,10436872,247997,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6oq2axbijb2qrhw86l7erxmcq.webp,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.1599455514272388,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Filip Djuricic,Midfielder,PANATHINAIKOS,BETIS,SOCCER,2.5,Shots,shots,Demon,10436877,10436877,174041,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/c87f30rukjnu7v3f3iqxpkxqt.webp,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.03,0.75,-0.3003195714028247,,-0.665810513919383,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.475,-0.03520581998878375,0,0.1439752255701906,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Filip Djuricic,Midfielder,PANATHINAIKOS,BETIS,SOCCER,2.5,Tackles,tackles,Demon,10436881,10436881,174041,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/c87f30rukjnu7v3f3iqxpkxqt.webp,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.1599455514272388,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Georgios Kyriakopoulos,Defender,PANATHINAIKOS,BETIS,SOCCER,2.5,Tackles,tackles,Demon,10436890,10436890,247999,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/83hpavqn7r5bzcgxvjbcso3px.webp,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.01,0.75,-0.3003195714028247,,0.6678090875031976,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.3114780786388796,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
178978,Héctor Bellerín,Defender,BETIS,PANATHINAIKOS,SOCCER,2.5,Tackles,tackles,Demon,10436899,10436899,160117,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/3e8mxxfs5q7gt4lg2beqpkwyd.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.01,0.75,-0.3003195714028247,,0.6678090875031976,0,1.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.2398511572618798,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
336809,Cucho Hernández,Attacker,BETIS,PANATHINAIKOS,SOCCER,2.5,Shots,shots,Goblin,10436912,10436912,234262,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8aao79b1g77c5jhp1n0w60xrd.webp,,,,,OK,,,,,,,,,,,0,4,1,2,,,,,,,,2.333,2.333,2.333,1,2,0,0.333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,OK,,,OK,3,1,2,0,0.3333333333333333,0.6666666666666666,3,1,2,0,0.3333333333333333,0.6666666666666666,FWD,UNKNOWN,MID_VOL,FRINGE,UNKNOWN,0,MID_VOL,FRINGE,2.333,-0.1669999999999998,0.1669999999999998,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.2184283476546897,0.3333333333333333,0.85,1.03,1.06,0,0,0.6678090875031946,0,2.333,-0.1669999999999998,-0.2184283476546897,0,0,2.333,2.333,2.333,-0.06679999999999993,0,0.615,0,1,,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
336809,Cucho Hernández,Attacker,BETIS,PANATHINAIKOS,SOCCER,2.5,Shots On Target,shots_on_target,Demon,10436917,10436917,234262,139769,2026-03-12T13:45:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/8aao79b1g77c5jhp1n0w60xrd.webp,,,,,OK,,,,,,,,,,,0,2,0,0,,,,,,,,0.667,0.667,0.667,0,3,0,0,0,1,0,1,OK,,,OK,3,0,3,0,0,1,3,0,3,0,0,1,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0.667,-1.833,1.833,1,OVER,1,,-1.673740385180261,0,0.8,1.05,0.75,-1.24284879230024,-0.5762854467182236,-0.665810513919383,0,0.667,-1.833,-1.673740385180261,0,-0.2187832032153561,0.667,0.667,0.667,-0.7332,-0.7716476437218275,0.4399999999999999,-0.6132552331245026,1,-1.351889571466541,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Karol Swiderski,Attacker,PANATHINAIKOS,BETIS,SOCCER,2.5,Shots,shots,Demon,10436926,10436926,248002,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/ki6c06zvxjgsdw8w80oxvz6d.webp,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.03,0.75,-0.3003195714028247,,-0.665810513919383,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.475,-0.03520581998878375,0,0.1439752255701906,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Konstantinos Kotsaris,Goalkeeper,PANATHINAIKOS,BETIS,SOCCER,2.5,Goalie Saves,saves,Goblin,10436931,10436931,282512,139769,2026-03-12T13:45:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN,3.5,1,1,1,OVER,1,,1,,0.9,1.06,1.06,1.962655748879085,,2.001428688925775,0.0075,3.52625,1.02625,1.022269008153088,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.6599999999999999,3.020198220871435,0,2.27466076531892,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
145078,Marc Bartra,Defender,BETIS,PANATHINAIKOS,SOCCER,2.5,Tackles,tackles,Demon,10436948,10436948,160118,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/evpjdko94awbqbbl5wl9hto7p.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.01,0.75,-0.3003195714028247,,0.6678090875031976,0,1.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.2398511572618798,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
242008,Marc Roca,Midfielder,BETIS,PANATHINAIKOS,SOCCER,2.5,Tackles,tackles,Demon,10436953,10436953,149088,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4r6jcuotjs6rz8iwu20996z85.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0,1.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.08831863005023909,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Milos Pantovic,Midfielder,PANATHINAIKOS,BETIS,SOCCER,2.5,Shots,shots,Demon,10436959,10436959,264860,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Miloš_Pantović.png,,,,,UNRESOLVED_SINGLE,27,34,1.259,,0,11,0,6,9,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.03,0.75,-0.3003195714028247,,-0.665810513919383,0.0075,1.51125,-0.98875,-0.9904293966339225,0.1428571428571428,-0.02178947005529081,,,,0,0.6828177005379404,0.475,-0.03520581998878375,0,0.1439752255701906,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
322908,Nelson Deossa,Midfielder,BETIS,PANATHINAIKOS,SOCCER,2.5,Tackles,tackles,Demon,10436978,10436978,252718,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Nelson Alexander Deossa Suárez.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0,1.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.08831863005023909,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
227714,Pablo Fornals,Midfielder,BETIS,PANATHINAIKOS,SOCCER,2.5,Shots,shots,Demon,10436985,10436985,189756,139769,2026-03-12T13:45:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/6aix9yu384pv1caanqiol231l.webp,,,,,OK,,,,,,,,,,,0,0,0,0,3,0,,,,,,0.6,0.6,0.6,1,4,0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5,1,4,0,0.2,0.8,5,1,4,0,0.2,0.8,MID,UNKNOWN,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0.6,-1.9,1.9,1,OVER,1,,-1.72560170343331,0.2,0.8,1.03,0.75,-1.318658465529684,0.2519190276604221,-0.665810513919383,0,0.6,-1.9,-1.72560170343331,0,-0.2187832032153561,0.6,0.6,0.6,-0.76,-0.8248114069871874,0.415,-1.026147671078585,1,-0.9726009904275514,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
227714,Pablo Fornals,Midfielder,BETIS,PANATHINAIKOS,SOCCER,2.5,Tackles,tackles,Demon,10436987,10436987,189756,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6aix9yu384pv1caanqiol231l.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8,1.01,0.75,-0.3003195714028247,,-0.665810513919383,0,1.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.08831863005023909,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
304336,Ricardo Rodríguez,Defender,BETIS,PANATHINAIKOS,SOCCER,2.5,Tackles,tackles,Demon,10437000,10437000,211033,139769,2026-03-12T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9ak3zczupeken1itsmkherbh1.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.01,0.75,-0.3003195714028247,,0.6678090875031976,0,1.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.48,0.0473726676020331,0,0.2398511572618798,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
