projection_id,pp_projection_id,player_id,pp_game_id,league,start_time,player,image_url,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
10436955,10436955,264860,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Milos Pantovic,https://static.prizepicks.com/images/manual/Miloš_Pantović.png,Midfielder,PANATHINAIKOS,,,,Fouls,1.5,Demon
10436958,10436958,264860,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Milos Pantovic,https://static.prizepicks.com/images/manual/Miloš_Pantović.png,Midfielder,PANATHINAIKOS,,,,Shots,1.5,Goblin
10436962,10436962,264860,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Milos Pantovic,https://static.prizepicks.com/images/manual/Miloš_Pantović.png,Midfielder,PANATHINAIKOS,,,,Shots On Target,1.5,Demon
10436963,10436963,264860,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Milos Pantovic,https://static.prizepicks.com/images/manual/Miloš_Pantović.png,Midfielder,PANATHINAIKOS,,,,Tackles,1.5,Demon
10436965,10436965,211034,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Natan,https://static.prizepicks.com/images/players/soccer/2r4450bqkmpcf1ogmcfhvczmy.webp,Defender,BETIS,,,,Fouls,1.5,Demon
10436968,10436968,211034,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Natan,https://static.prizepicks.com/images/players/soccer/2r4450bqkmpcf1ogmcfhvczmy.webp,Defender,BETIS,,,,Tackles,1.5,Demon
10436970,10436970,252718,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Nelson Deossa,https://static.prizepicks.com/images/manual/Nelson Alexander Deossa Suárez.png,Midfielder,BETIS,,,,Fouls,1.5,Goblin
10436973,10436973,252718,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Nelson Deossa,https://static.prizepicks.com/images/manual/Nelson Alexander Deossa Suárez.png,Midfielder,BETIS,,,,Shots,1.5,Goblin
10436977,10436977,252718,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Nelson Deossa,https://static.prizepicks.com/images/manual/Nelson Alexander Deossa Suárez.png,Midfielder,BETIS,,,,Shots On Target,1.5,Demon
10436984,10436984,189756,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Pablo Fornals,https://static.prizepicks.com/images/players/soccer/6aix9yu384pv1caanqiol231l.webp,Midfielder,BETIS,,,,Shots,1.5,Demon
10436989,10436989,253233,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Pau López,https://static.prizepicks.com/images/manual/Pau López Sabata.png,Goalkeeper,BETIS,,,,Goalie Saves,1.5,Goblin
10436996,10436996,211033,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Ricardo Rodríguez,https://static.prizepicks.com/images/players/soccer/9ak3zczupeken1itsmkherbh1.webp,Defender,BETIS,,,,Fouls,1.5,Demon
10437004,10437004,252721,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Rodrigo Riquelme,https://static.prizepicks.com/images/manual/Rodrigo_Riquelme_Reche.png,Midfielder,BETIS,,,,Fouls,1.5,Demon
10437010,10437010,252721,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Rodrigo Riquelme,https://static.prizepicks.com/images/manual/Rodrigo_Riquelme_Reche.png,Midfielder,BETIS,,,,Shots On Target,1.5,Demon
10437011,10437011,252721,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Rodrigo Riquelme,https://static.prizepicks.com/images/manual/Rodrigo_Riquelme_Reche.png,Midfielder,BETIS,,,,Tackles,1.5,Demon
10437018,10437018,297259,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Santino Andino,,Attacker,PANATHINAIKOS,,,,Shots On Target,1.5,Demon
10437020,10437020,161590,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Sergi Altimira,https://static.prizepicks.com/images/manual/Sergi Altimira.png,Midfielder,BETIS,,,,Fouls,1.5,Goblin
10437022,10437022,161590,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Sergi Altimira,https://static.prizepicks.com/images/manual/Sergi Altimira.png,Midfielder,BETIS,,,,Shots,1.5,Demon
10437025,10437025,295015,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Sotiris Kontouris,,Midfielder,PANATHINAIKOS,,,,Shots,1.5,Demon
10437028,10437028,295015,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Sotiris Kontouris,,Midfielder,PANATHINAIKOS,,,,Shots On Target,1.5,Demon
10437031,10437031,252143,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Sverrir Ingason,https://static.prizepicks.com/images/manual/Sverrir_Ingi_Ingason.png,Defender,PANATHINAIKOS,,,,Fouls,1.5,Demon
10437034,10437034,252143,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Sverrir Ingason,https://static.prizepicks.com/images/manual/Sverrir_Ingi_Ingason.png,Defender,PANATHINAIKOS,,,,Tackles,1.5,Demon
10437036,10437036,174131,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Tin Jedvaj,https://static.prizepicks.com/images/players/soccer/arn46e9tlv5s30yfnn1q8ellh.webp,Defender,PANATHINAIKOS,,,,Shots,1.5,Demon
10437040,10437040,264123,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Vicente Taborda,https://static.prizepicks.com/images/manual/Vicente_Taborda.png,Attacker,PANATHINAIKOS,,,,Fouls,1.5,Demon
10437046,10437046,264123,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Vicente Taborda,https://static.prizepicks.com/images/manual/Vicente_Taborda.png,Attacker,PANATHINAIKOS,,,,Shots On Target,1.5,Demon
10437049,10437049,298158,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Álvaro Fidalgo,https://static.prizepicks.com/images/players/placeholder.png,Midfielder,BETIS,,,,Fouls,1.5,Demon
10437053,10437053,298158,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Álvaro Fidalgo,https://static.prizepicks.com/images/players/placeholder.png,Midfielder,BETIS,,,,Shots,1.5,Demon
10437055,10437055,298158,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Álvaro Fidalgo,https://static.prizepicks.com/images/players/placeholder.png,Midfielder,BETIS,,,,Shots On Target,1.5,Demon
10437057,10437057,253234,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Álvaro Valles,https://static.prizepicks.com/images/players/soccer/routhh0ialijcg3egagouig9.webp,Goalkeeper,BETIS,,,,Goalie Saves,1.5,Goblin
10438087,10438087,151751,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Aitor Ruibal,https://static.prizepicks.com/images/players/soccer/9226xt1t1m3fy4ob9l2r16609.webp,Attacker,BETIS,,,,Shots,1.5,Goblin
10438092,10438092,301638,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Giorgos Katris,,Defender,PANATHINAIKOS,,,,Shots,1.5,Demon
10438096,10438096,189756,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Pablo Fornals,https://static.prizepicks.com/images/players/soccer/6aix9yu384pv1caanqiol231l.webp,Midfielder,BETIS,,,,Shots On Target,1.5,Demon
10438097,10438097,211033,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Ricardo Rodríguez,https://static.prizepicks.com/images/players/soccer/9ak3zczupeken1itsmkherbh1.webp,Defender,BETIS,,,,Shots,1.5,Demon
10438099,10438099,264123,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Vicente Taborda,https://static.prizepicks.com/images/manual/Vicente_Taborda.png,Attacker,PANATHINAIKOS,,,,Shots,1.5,Demon
10438139,10438139,301006,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Moussa Sissoko,,Midfielder,PANATHINAIKOS,,,,Shots,1.5,Demon
10462366,10462366,211035,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Diego Llorente,https://static.prizepicks.com/images/players/soccer/9ao7l82r1xd2rjnvv5u6plcr9.webp,Defender,BETIS,,,,Shots,1.5,Demon
10464617,10464617,247994,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Manolis Siopis,https://static.prizepicks.com/images/manual/Emmanouil_Siopis.png,Midfielder,PANATHINAIKOS,,,,Shots,1.5,Demon
10464623,10464623,256501,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Iván Corralejo,https://static.prizepicks.com/images/manual/Iván Corralejo Mantero.png,Midfielder,BETIS,,,,Shots On Target,1.5,Demon
10464626,10464626,211034,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Natan,https://static.prizepicks.com/images/players/soccer/2r4450bqkmpcf1ogmcfhvczmy.webp,Defender,BETIS,,,,Shots,1.5,Demon
10464627,10464627,254914,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Pablo García,https://static.prizepicks.com/images/manual/Pablo_García_Fernández.png,Attacker,BETIS,,,,Fouls,1.5,Goblin
10464628,10464628,254914,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Pablo García,https://static.prizepicks.com/images/manual/Pablo_García_Fernández.png,Attacker,BETIS,,,,Shots,1.5,Goblin
10464632,10464632,254914,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Pablo García,https://static.prizepicks.com/images/manual/Pablo_García_Fernández.png,Attacker,BETIS,,,,Shots On Target,1.5,Demon
10464635,10464635,252723,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Ángel Ortiz,https://static.prizepicks.com/images/manual/Ángel_Ortiz_Monterrey.png,Defender,BETIS,,,,Shots,1.5,Demon
10466138,10466138,160117,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Héctor Bellerín,https://static.prizepicks.com/images/players/soccer/3e8mxxfs5q7gt4lg2beqpkwyd.webp,Defender,BETIS,,,,Shots,1.5,Demon
10468078,10468078,252714,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Valentín Gómez,https://static.prizepicks.com/images/manual/Diego_Valentín_Gómez.png,Defender,BETIS,,,,Shots,1.5,Demon
10494205,10494205,266823,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Alban Lafont,https://static.prizepicks.com/images/manual/Alban_Lafont.png,Goalkeeper,PANATHINAIKOS,,,,Goals Allowed,1.5,Demon
10436763,10436763,162162,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Abde Ezzalzouli,https://static.prizepicks.com/images/players/soccer/96cbv23es0gucmd2v0qvk3iwa.webp,Attacker,BETIS,,,,Assists,0.5,Demon
10436764,10436764,162162,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Abde Ezzalzouli,https://static.prizepicks.com/images/players/soccer/96cbv23es0gucmd2v0qvk3iwa.webp,Attacker,BETIS,,,,Fouls,0.5,Goblin
10436766,10436766,162162,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Abde Ezzalzouli,https://static.prizepicks.com/images/players/soccer/96cbv23es0gucmd2v0qvk3iwa.webp,Attacker,BETIS,,,,Goal + Assist,0.5,Demon
10436767,10436767,162162,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Abde Ezzalzouli,https://static.prizepicks.com/images/players/soccer/96cbv23es0gucmd2v0qvk3iwa.webp,Attacker,BETIS,,,,Goals,0.5,Demon
10436771,10436771,162162,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Abde Ezzalzouli,https://static.prizepicks.com/images/players/soccer/96cbv23es0gucmd2v0qvk3iwa.webp,Attacker,BETIS,,,,Shots On Target,0.5,Goblin
10436774,10436774,174129,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Adam Cerin,https://static.prizepicks.com/images/players/soccer/2k4f5dkcu06xhb3m3zx2on6jt.webp,Midfielder,PANATHINAIKOS,,,,Assists,0.5,Demon
10436775,10436775,174129,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Adam Cerin,https://static.prizepicks.com/images/players/soccer/2k4f5dkcu06xhb3m3zx2on6jt.webp,Midfielder,PANATHINAIKOS,,,,Goal + Assist,0.5,Demon
10436776,10436776,174129,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Adam Cerin,https://static.prizepicks.com/images/players/soccer/2k4f5dkcu06xhb3m3zx2on6jt.webp,Midfielder,PANATHINAIKOS,,,,Shots,0.5,Goblin
10436779,10436779,174129,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Adam Cerin,https://static.prizepicks.com/images/players/soccer/2k4f5dkcu06xhb3m3zx2on6jt.webp,Midfielder,PANATHINAIKOS,,,,Shots On Target,0.5,Demon
10436780,10436780,301001,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Adriano Jagusic,,Midfielder,PANATHINAIKOS,,,,Goals,0.5,Demon
10436781,10436781,151751,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Aitor Ruibal,https://static.prizepicks.com/images/players/soccer/9226xt1t1m3fy4ob9l2r16609.webp,Attacker,BETIS,,,,Assists,0.5,Demon
10436782,10436782,151751,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Aitor Ruibal,https://static.prizepicks.com/images/players/soccer/9226xt1t1m3fy4ob9l2r16609.webp,Attacker,BETIS,,,,Fouls,0.5,Goblin
10436783,10436783,151751,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Aitor Ruibal,https://static.prizepicks.com/images/players/soccer/9226xt1t1m3fy4ob9l2r16609.webp,Attacker,BETIS,,,,Goal + Assist,0.5,Demon
10436784,10436784,151751,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Aitor Ruibal,https://static.prizepicks.com/images/players/soccer/9226xt1t1m3fy4ob9l2r16609.webp,Attacker,BETIS,,,,Goals,0.5,Demon
10436794,10436794,250591,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Anass Zaroury,https://static.prizepicks.com/images/manual/Anass_Zaroury.png,Attacker,PANATHINAIKOS,,,,Assists,0.5,Demon
10436795,10436795,250591,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Anass Zaroury,https://static.prizepicks.com/images/manual/Anass_Zaroury.png,Attacker,PANATHINAIKOS,,,,Fouls,0.5,Goblin
10436797,10436797,250591,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Anass Zaroury,https://static.prizepicks.com/images/manual/Anass_Zaroury.png,Attacker,PANATHINAIKOS,,,,Goal + Assist,0.5,Demon
10436798,10436798,250591,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Anass Zaroury,https://static.prizepicks.com/images/manual/Anass_Zaroury.png,Attacker,PANATHINAIKOS,,,,Goals,0.5,Demon
10436803,10436803,295012,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Andrews Tetteh,,Attacker,PANATHINAIKOS,,,,Assists,0.5,Demon
10436805,10436805,295012,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Andrews Tetteh,,Attacker,PANATHINAIKOS,,,,Goal + Assist,0.5,Demon
10436806,10436806,295012,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Andrews Tetteh,,Attacker,PANATHINAIKOS,,,,Goals,0.5,Demon
10436810,10436810,295012,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Andrews Tetteh,,Attacker,PANATHINAIKOS,,,,Shots On Target,0.5,Goblin
10436814,10436814,229792,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Antony,https://static.prizepicks.com/images/manual/AntonyBetis.webp,Attacker,BETIS,,,,Assists,0.5,Demon
10436815,10436815,229792,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Antony,https://static.prizepicks.com/images/manual/AntonyBetis.webp,Attacker,BETIS,,,,Fouls,0.5,Goblin
10436817,10436817,229792,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Antony,https://static.prizepicks.com/images/manual/AntonyBetis.webp,Attacker,BETIS,,,,Goal + Assist,0.5,Demon
10436818,10436818,229792,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Antony,https://static.prizepicks.com/images/manual/AntonyBetis.webp,Attacker,BETIS,,,,Goals,0.5,Demon
10436822,10436822,229792,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Antony,https://static.prizepicks.com/images/manual/AntonyBetis.webp,Attacker,BETIS,,,,Shots On Target,0.5,Goblin
10436826,10436826,194123,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Cédric Bakambu,https://static.prizepicks.com/images/players/soccer/a68fosxpgtyxj64ex9f6nget.webp,Attacker,BETIS,,,,Assists,0.5,Demon
10436828,10436828,194123,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Cédric Bakambu,https://static.prizepicks.com/images/players/soccer/a68fosxpgtyxj64ex9f6nget.webp,Attacker,BETIS,,,,Goal + Assist,0.5,Demon
10436829,10436829,194123,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Cédric Bakambu,https://static.prizepicks.com/images/players/soccer/a68fosxpgtyxj64ex9f6nget.webp,Attacker,BETIS,,,,Goals,0.5,Demon
10436833,10436833,194123,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Cédric Bakambu,https://static.prizepicks.com/images/players/soccer/a68fosxpgtyxj64ex9f6nget.webp,Attacker,BETIS,,,,Shots On Target,0.5,Goblin
10436838,10436838,254933,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Dani Pérez,https://static.prizepicks.com/images/players/soccer/bdbqu8d13otbx5jt3lsv3qq6s.webp,Midfielder,BETIS,,,,Goals,0.5,Demon
10436840,10436840,264121,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Davide Calabria,https://static.prizepicks.com/images/manual/Davide_Calabria.png,Defender,PANATHINAIKOS,,,,Fouls,0.5,Goblin
10436842,10436842,264121,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Davide Calabria,https://static.prizepicks.com/images/manual/Davide_Calabria.png,Defender,PANATHINAIKOS,,,,Goal + Assist,0.5,Demon
10436844,10436844,264121,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Davide Calabria,https://static.prizepicks.com/images/manual/Davide_Calabria.png,Defender,PANATHINAIKOS,,,,Shots On Target,0.5,Demon
10436846,10436846,211035,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Diego Llorente,https://static.prizepicks.com/images/players/soccer/9ao7l82r1xd2rjnvv5u6plcr9.webp,Defender,BETIS,,,,Fouls,0.5,Goblin
10436848,10436848,211035,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Diego Llorente,https://static.prizepicks.com/images/players/soccer/9ao7l82r1xd2rjnvv5u6plcr9.webp,Defender,BETIS,,,,Goal + Assist,0.5,Demon
10436849,10436849,211035,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Diego Llorente,https://static.prizepicks.com/images/players/soccer/9ao7l82r1xd2rjnvv5u6plcr9.webp,Defender,BETIS,,,,Shots,0.5,Demon
10436850,10436850,211035,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Diego Llorente,https://static.prizepicks.com/images/players/soccer/9ao7l82r1xd2rjnvv5u6plcr9.webp,Defender,BETIS,,,,Shots On Target,0.5,Demon
10436852,10436852,252714,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Valentín Gómez,https://static.prizepicks.com/images/manual/Diego_Valentín_Gómez.png,Defender,BETIS,,,,Fouls,0.5,Goblin
10436853,10436853,252714,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Valentín Gómez,https://static.prizepicks.com/images/manual/Diego_Valentín_Gómez.png,Defender,BETIS,,,,Shots,0.5,Demon
10436854,10436854,252714,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Valentín Gómez,https://static.prizepicks.com/images/manual/Diego_Valentín_Gómez.png,Defender,BETIS,,,,Shots On Target,0.5,Demon
10436856,10436856,247994,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Manolis Siopis,https://static.prizepicks.com/images/manual/Emmanouil_Siopis.png,Midfielder,PANATHINAIKOS,,,,Fouls,0.5,Goblin
10436858,10436858,247994,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Manolis Siopis,https://static.prizepicks.com/images/manual/Emmanouil_Siopis.png,Midfielder,PANATHINAIKOS,,,,Goal + Assist,0.5,Demon
10436859,10436859,247994,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Manolis Siopis,https://static.prizepicks.com/images/manual/Emmanouil_Siopis.png,Midfielder,PANATHINAIKOS,,,,Shots,0.5,Demon
10436860,10436860,247994,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Manolis Siopis,https://static.prizepicks.com/images/manual/Emmanouil_Siopis.png,Midfielder,PANATHINAIKOS,,,,Shots On Target,0.5,Demon
10436862,10436862,247997,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Facundo Pellistri,https://static.prizepicks.com/images/players/soccer/6oq2axbijb2qrhw86l7erxmcq.webp,Midfielder,PANATHINAIKOS,,,,Assists,0.5,Demon
10436863,10436863,247997,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Facundo Pellistri,https://static.prizepicks.com/images/players/soccer/6oq2axbijb2qrhw86l7erxmcq.webp,Midfielder,PANATHINAIKOS,,,,Fouls,0.5,Goblin
10436865,10436865,247997,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Facundo Pellistri,https://static.prizepicks.com/images/players/soccer/6oq2axbijb2qrhw86l7erxmcq.webp,Midfielder,PANATHINAIKOS,,,,Goal + Assist,0.5,Demon
10436866,10436866,247997,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Facundo Pellistri,https://static.prizepicks.com/images/players/soccer/6oq2axbijb2qrhw86l7erxmcq.webp,Midfielder,PANATHINAIKOS,,,,Goals,0.5,Demon
10436867,10436867,247997,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Facundo Pellistri,https://static.prizepicks.com/images/players/soccer/6oq2axbijb2qrhw86l7erxmcq.webp,Midfielder,PANATHINAIKOS,,,,Shots,0.5,Goblin
10436870,10436870,247997,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Facundo Pellistri,https://static.prizepicks.com/images/players/soccer/6oq2axbijb2qrhw86l7erxmcq.webp,Midfielder,PANATHINAIKOS,,,,Shots On Target,0.5,Demon
10436873,10436873,174041,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Filip Djuricic,https://static.prizepicks.com/images/players/soccer/c87f30rukjnu7v3f3iqxpkxqt.webp,Midfielder,PANATHINAIKOS,,,,Assists,0.5,Demon
10436874,10436874,174041,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Filip Djuricic,https://static.prizepicks.com/images/players/soccer/c87f30rukjnu7v3f3iqxpkxqt.webp,Midfielder,PANATHINAIKOS,,,,Fouls,0.5,Goblin
10436875,10436875,174041,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Filip Djuricic,https://static.prizepicks.com/images/players/soccer/c87f30rukjnu7v3f3iqxpkxqt.webp,Midfielder,PANATHINAIKOS,,,,Goal + Assist,0.5,Demon
10436876,10436876,174041,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Filip Djuricic,https://static.prizepicks.com/images/players/soccer/c87f30rukjnu7v3f3iqxpkxqt.webp,Midfielder,PANATHINAIKOS,,,,Goals,0.5,Demon
10436884,10436884,247999,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Georgios Kyriakopoulos,https://static.prizepicks.com/images/players/soccer/83hpavqn7r5bzcgxvjbcso3px.webp,Defender,PANATHINAIKOS,,,,Assists,0.5,Demon
10436885,10436885,247999,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Georgios Kyriakopoulos,https://static.prizepicks.com/images/players/soccer/83hpavqn7r5bzcgxvjbcso3px.webp,Defender,PANATHINAIKOS,,,,Fouls,0.5,Goblin
10436887,10436887,247999,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Georgios Kyriakopoulos,https://static.prizepicks.com/images/players/soccer/83hpavqn7r5bzcgxvjbcso3px.webp,Defender,PANATHINAIKOS,,,,Goal + Assist,0.5,Demon
10436889,10436889,247999,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Georgios Kyriakopoulos,https://static.prizepicks.com/images/players/soccer/83hpavqn7r5bzcgxvjbcso3px.webp,Defender,PANATHINAIKOS,,,,Shots On Target,0.5,Demon
10436891,10436891,301638,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Giorgos Katris,,Defender,PANATHINAIKOS,,,,Shots,0.5,Demon
10436892,10436892,213286,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Giovani Celso,https://static.prizepicks.com/images/players/soccer/dhtb9gizk25k1u3h0b7xgy4tl.webp,Midfielder,BETIS,,,,Goals,0.5,Demon
10436893,10436893,160117,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Héctor Bellerín,https://static.prizepicks.com/images/players/soccer/3e8mxxfs5q7gt4lg2beqpkwyd.webp,Defender,BETIS,,,,Assists,0.5,Demon
10436894,10436894,160117,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Héctor Bellerín,https://static.prizepicks.com/images/players/soccer/3e8mxxfs5q7gt4lg2beqpkwyd.webp,Defender,BETIS,,,,Fouls,0.5,Goblin
10436896,10436896,160117,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Héctor Bellerín,https://static.prizepicks.com/images/players/soccer/3e8mxxfs5q7gt4lg2beqpkwyd.webp,Defender,BETIS,,,,Goal + Assist,0.5,Demon
10436897,10436897,160117,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Héctor Bellerín,https://static.prizepicks.com/images/players/soccer/3e8mxxfs5q7gt4lg2beqpkwyd.webp,Defender,BETIS,,,,Shots,0.5,Demon
10436898,10436898,160117,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Héctor Bellerín,https://static.prizepicks.com/images/players/soccer/3e8mxxfs5q7gt4lg2beqpkwyd.webp,Defender,BETIS,,,,Shots On Target,0.5,Demon
10436900,10436900,252716,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Junior Firpo,https://static.prizepicks.com/images/manual/Héctor_Junior_Firpo_Adamés.png,Defender,BETIS,,,,Assists,0.5,Demon
10436901,10436901,252716,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Junior Firpo,https://static.prizepicks.com/images/manual/Héctor_Junior_Firpo_Adamés.png,Defender,BETIS,,,,Goal + Assist,0.5,Demon
10436904,10436904,252716,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Junior Firpo,https://static.prizepicks.com/images/manual/Héctor_Junior_Firpo_Adamés.png,Defender,BETIS,,,,Shots On Target,0.5,Demon
10436905,10436905,256501,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Iván Corralejo,https://static.prizepicks.com/images/manual/Iván Corralejo Mantero.png,Midfielder,BETIS,,,,Goals,0.5,Demon
10436906,10436906,234262,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Cucho Hernández,https://static.prizepicks.com/images/players/soccer/8aao79b1g77c5jhp1n0w60xrd.webp,Attacker,BETIS,,,,Assists,0.5,Demon
10436907,10436907,234262,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Cucho Hernández,https://static.prizepicks.com/images/players/soccer/8aao79b1g77c5jhp1n0w60xrd.webp,Attacker,BETIS,,,,Fouls,0.5,Goblin
10436909,10436909,234262,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Cucho Hernández,https://static.prizepicks.com/images/players/soccer/8aao79b1g77c5jhp1n0w60xrd.webp,Attacker,BETIS,,,,Goal + Assist,0.5,Demon
10436910,10436910,234262,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Cucho Hernández,https://static.prizepicks.com/images/players/soccer/8aao79b1g77c5jhp1n0w60xrd.webp,Attacker,BETIS,,,,Goals,0.5,Demon
10436915,10436915,234262,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Cucho Hernández,https://static.prizepicks.com/images/players/soccer/8aao79b1g77c5jhp1n0w60xrd.webp,Attacker,BETIS,,,,Shots On Target,0.5,Goblin
10436919,10436919,248002,139769,SOCCER,2026-03-12T13:45:00.000-04:00,Karol Swiderski,https://static.prizepicks.com/images/players/soccer/ki6c06zvxjgsdw8w80oxvz6d.webp,Attacker,PANATHINAIKOS,,,,Assists,0.5,Demon
