espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,shots_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,shots_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,position_group,minutes_tier,shot_role,usage_role,pass_role,is_goalkeeper,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,rank_score,tier,model_dir,final_bet_direction,final_dir_reason
118986,Juan Cuadrado,Midfielder,PISA,,EPL,0.5,Goal + Assist,goal_assist,Demon,10181781,10181781,254709,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Juan Guillermo Cuadrado Bello.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.97,0.75,-0.2353711164492279,,0.5583969620242718,0,-0.5,-1,-1,0,-0.1314916930681904,,,,0,0.8127732174985948,0.45,-0.4067960769416194,0.3205275959126343,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
118986,Juan Cuadrado,Midfielder,PISA,,EPL,0.5,Goals,goals,Demon,10181782,10181782,254709,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Juan Guillermo Cuadrado Bello.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,3,0,0,0,1,0,1,OK,OK,3,0,3,0,0,1,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-1.532331650320679,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
118986,Juan Cuadrado,Midfielder,PISA,,EPL,0.5,Shots On Target,shots_on_target,Demon,10181785,10181785,254709,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Juan Guillermo Cuadrado Bello.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,3,0,0,0,1,0,1,OK,OK,3,0,3,0,0,1,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.05,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.4999999999999999,0.4988482177809772,-1.051754324890847,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
261616,Juan Miranda,Defender,BOLOGNA,,EPL,0.5,Goals,goals,Demon,10181788,10181788,207203,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/emvmn561wgd62zj0s3qi5j5rd.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-1.532331650320679,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
202429,Lewis Ferguson,Midfielder,BOLOGNA,,EPL,0.5,Assists,assists,Demon,10181789,10181789,150631,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/bdb6j168crcrwje9k0titxv55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.04,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.46,-0.2256672179970997,-1.324298636988193,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
202429,Lewis Ferguson,Midfielder,BOLOGNA,,EPL,0.5,Fouls,fouls,Goblin,10181790,10181790,150631,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/bdb6j168crcrwje9k0titxv55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,3,2,0,0,1,1,1.4,1.1,1.1,3,2,0,0.6,0.6,0.4,0.6,0.4,OK,OK,5,3,2,0,0.6,0.4,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,1.4,0.8999999999999999,0.8999999999999999,1,OVER,1,,0.9143366600529773,0.6,0.75,0.98,1.06,1.961875567339659,2.064730241707319,-0.5401681471414059,0,1.4,0.8999999999999999,0.9143366600529773,0,-0.1314916930681904,1.4,1.1,1.1,1,2.715627802903744,0.5800000000000001,1.947879089337136,5.508373988740309,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
202429,Lewis Ferguson,Midfielder,BOLOGNA,,EPL,0.5,Goal + Assist,goal_assist,Demon,10181791,10181791,150631,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/bdb6j168crcrwje9k0titxv55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.97,0.75,-0.2353711164492279,,0.5583969620242718,0,-0.5,-1,-1,0,-0.1314916930681904,,,,0,0.8127732174985948,0.45,-0.4067960769416194,0.3205275959126343,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
202429,Lewis Ferguson,Midfielder,BOLOGNA,,EPL,0.5,Goals,goals,Demon,10181792,10181792,150631,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/bdb6j168crcrwje9k0titxv55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-1.532331650320679,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
202429,Lewis Ferguson,Midfielder,BOLOGNA,,EPL,0.5,Shots,shots,Goblin,10181794,10181794,150631,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/bdb6j168crcrwje9k0titxv55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,0,0,0,0,0,0.8,0.4,0.4,2,3,0,0.4,0.4,0.6,0.2,0.8,OK,OK,5,2,3,0,0.4,0.6,MID,LOW,LOW_VOL,SUPPORT,UNKNOWN,0,0.8,0.3,0.3,1,OVER,1,,0.3593793066872108,0.3,0.75,1.03,1.06,1.268008193511589,0.7222540977941838,-0.5401681471414059,0,0.8,0.3,0.3593793066872108,0,-0.1314916930681904,0.8,0.4,0.4,0.2000000000000001,1.193344134579625,0.615,2.581830095642953,3.128090142017155,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
202429,Lewis Ferguson,Midfielder,BOLOGNA,,EPL,0.5,Shots On Target,shots_on_target,Demon,10181795,10181795,150631,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/bdb6j168crcrwje9k0titxv55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0.2,0.1,0.1,1,4,0,0.2,0.2,0.8,0.1,0.9,OK,OK,5,1,4,0,0.2,0.8,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0.2,-0.3,0.3,1,OVER,1,,-0.3593793066872107,0.15,0.75,1.05,0.75,0.5741408196835198,0.05101602583761585,-0.5401681471414059,0,0.2,-0.3,-0.3593793066872107,0,-0.1314916930681904,0.2,0.1,0.1,-0.7000000000000001,-0.5192249922850095,0.4999999999999999,0.4988482177809772,-0.2652822936234441,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
68070,Lorenzo Silvestri,Defender,BOLOGNA,,EPL,0.5,Fouls,fouls,Goblin,10181799,10181799,162669,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/3cbwh4pfwae5xw072cy14gb85.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,0,0.75,0.98,1.06,0,0,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,0,0,0,0,-1,0,0.5800000000000001,0,,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
68070,Lorenzo Silvestri,Defender,BOLOGNA,,EPL,0.5,Goal + Assist,goal_assist,Demon,10181800,10181800,162669,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/3cbwh4pfwae5xw072cy14gb85.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,0.97,0.75,-0.2353711164492279,,1.65696207118995,0,-0.5,-1,-1,0,-0.1314916930681904,,,,0,0.8127732174985948,0.45,-0.4067960769416194,0.5203291251421419,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
68070,Lorenzo Silvestri,Defender,BOLOGNA,,EPL,0.5,Shots On Target,shots_on_target,Demon,10181802,10181802,162669,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/3cbwh4pfwae5xw072cy14gb85.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.05,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.4999999999999999,0.4988482177809772,-1.051754324890847,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
357117,Lorran,Midfielder,PISA,,EPL,0.5,Assists,assists,Demon,10181804,10181804,261567,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Lorran Lucas Pereira de Sousa.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.04,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.46,-0.2256672179970997,-1.324298636988193,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
357117,Lorran,Midfielder,PISA,,EPL,0.5,Goal + Assist,goal_assist,Demon,10181806,10181806,261567,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Lorran Lucas Pereira de Sousa.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.97,0.75,-0.2353711164492279,,0.5583969620242718,0,-0.5,-1,-1,0,-0.1314916930681904,,,,0,0.8127732174985948,0.45,-0.4067960769416194,0.3205275959126343,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
357117,Lorran,Midfielder,PISA,,EPL,0.5,Goals,goals,Demon,10181807,10181807,261567,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Lorran Lucas Pereira de Sousa.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-1.532331650320679,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Malthe Højholt,Midfielder,PISA,,EPL,0.5,Goal + Assist,goal_assist,Demon,10181813,10181813,254920,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Malthe Højholt.png,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ESPN_PLAYER,MISSING_STAT_VALUES,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.97,0.75,-0.2353711164492279,,0.5583969620242718,0,-0.5,-1,-1,0,-0.1314916930681904,,,,0,0.8127732174985948,0.45,-0.4067960769416194,0.3205275959126343,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Malthe Højholt,Midfielder,PISA,,EPL,0.5,Shots,shots,Goblin,10181815,10181815,254920,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Malthe Højholt.png,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ESPN_PLAYER,MISSING_STAT_VALUES,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,1.5,1,1,1,OVER,1,,1,,0.85,1.03,1.06,2.077520129644337,,1.656962071189947,0,1.5,1,1,0,-0.1314916930681904,,,,0,0.8127732174985948,0.615,2.581830095642953,3.340408091298028,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Malthe Højholt,Midfielder,PISA,,EPL,0.5,Shots On Target,shots_on_target,Demon,10181816,10181816,254920,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Malthe Højholt.png,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ESPN_PLAYER,MISSING_STAT_VALUES,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8,1.05,0.75,-0.2353711164492279,,0.5583969620242718,0,-0.5,-1,-1,0,-0.1314916930681904,,,,0,0.8127732174985948,0.4999999999999999,0.4988482177809772,0.7035603026019359,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
250402,Marius Marin,Midfielder,PISA,,EPL,0.5,Goal + Assist,goal_assist,Demon,10181819,10181819,254922,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Marius Mihai Marin.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.97,0.75,-0.2353711164492279,,0.5583969620242718,0,-0.5,-1,-1,0,-0.1314916930681904,,,,0,0.8127732174985948,0.45,-0.4067960769416194,0.3205275959126343,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
250402,Marius Marin,Midfielder,PISA,,EPL,0.5,Shots On Target,shots_on_target,Demon,10181821,10181821,254922,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Marius Mihai Marin.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.05,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.4999999999999999,0.4988482177809772,-1.051754324890847,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
309110,Martin Vitík,Defender,BOLOGNA,,EPL,0.5,Fouls,fouls,Goblin,10181824,10181824,254066,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Martin_Vitík.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,1,0,3,3,0.6,1,1,2,3,0,0.4,0.4,0.6,0.5,0.5,OK,OK,5,2,3,0,0.4,0.6,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0.6,0.09999999999999998,0.09999999999999998,1,OVER,1,,0.1412537544622754,0.45,0.75,0.98,1.06,1.036719068902233,1.393492169750751,-0.5401681471414059,0,0.6,0.09999999999999998,0.1412537544622754,0,-0.1314916930681904,0.6,1,1,0.6,1.954485968741684,0.5800000000000001,1.947879089337136,3.640061848989961,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
309110,Martin Vitík,Defender,BOLOGNA,,EPL,0.5,Goal + Assist,goal_assist,Demon,10181825,10181825,254066,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Martin_Vitík.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,0.97,0.75,-0.2353711164492279,,1.65696207118995,0,-0.5,-1,-1,0,-0.1314916930681904,,,,0,0.8127732174985948,0.45,-0.4067960769416194,0.5203291251421419,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
309110,Martin Vitík,Defender,BOLOGNA,,EPL,0.5,Shots,shots,Demon,10181826,10181826,254066,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Martin_Vitík.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,0,0.3,0.3,0,5,0,0,0,1,0.2,0.8,OK,OK,5,0,5,0,0,1,DEF,LOW,LOW_VOL,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0.1,0.75,1.03,0.75,0.3428516950741633,-0.1727299981479068,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0.3,0.3,-0.7,-0.5192249922850093,0.475,0.04602607041967986,-0.582049084972221,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
309110,Martin Vitík,Defender,BOLOGNA,,EPL,0.5,Shots On Target,shots_on_target,Demon,10181828,10181828,254066,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Martin_Vitík.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.05,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.4999999999999999,0.4988482177809772,-1.051754324890847,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
260237,Mattéo Tramoni,Attacker,PISA,,EPL,0.5,Assists,assists,Demon,10181830,10181830,254750,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/4tir4q39uy0c71m8zfxvynd9l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0.2,0.1,0.1,1,4,0,0.2,0.2,0.8,0.1,0.9,OK,OK,5,1,4,0,0.2,0.8,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0.2,-0.3,0.3,1,OVER,1,,-0.3593793066872107,0.15,0.75,1.04,0.75,0.5741408196835198,0.05101602583761585,-0.5401681471414059,0,0.2,-0.3,-0.3593793066872107,0,-0.1314916930681904,0.2,0.1,0.1,-0.7000000000000001,-0.5192249922850095,0.46,-0.2256672179970997,-0.5453168155423852,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
260237,Mattéo Tramoni,Attacker,PISA,,EPL,0.5,Fouls,fouls,Goblin,10181832,10181832,254750,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/4tir4q39uy0c71m8zfxvynd9l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,0,0,0,1,0.6,0.4,0.4,2,3,0,0.4,0.4,0.6,0.3,0.7,OK,OK,5,2,3,0,0.4,0.6,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0.6,0.09999999999999998,0.09999999999999998,1,OVER,1,,0.1412537544622754,0.35,0.75,0.98,1.06,1.036719068902233,0.9460001217797062,-0.5401681471414059,0,0.6,0.09999999999999998,0.1412537544622754,0,-0.1314916930681904,0.6,0.4,0.4,0,0.8127732174985948,0.5800000000000001,1.947879089337136,2.355426915978997,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
260237,Mattéo Tramoni,Attacker,PISA,,EPL,0.5,Goal + Assist,goal_assist,Demon,10181833,10181833,254750,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/4tir4q39uy0c71m8zfxvynd9l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.97,0.75,-0.2353711164492279,,0.5583969620242718,0,-0.5,-1,-1,0,-0.1314916930681904,,,,0,0.8127732174985948,0.45,-0.4067960769416194,0.3205275959126343,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
260237,Mattéo Tramoni,Attacker,PISA,,EPL,0.5,Goals,goals,Demon,10181834,10181834,254750,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/4tir4q39uy0c71m8zfxvynd9l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-1.532331650320679,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
256212,Mehdi Léris,Midfielder,PISA,,EPL,0.5,Assists,assists,Demon,10181839,10181839,254751,131451,2026-03-02T12:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Mehdi Pascal Marcel Léris.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.1,0,5,0,0,0,1,0.1,0.9,OK,OK,5,0,5,0,0,1,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0.05,0.75,1.04,0.75,0.3428516950741633,-0.3964760221334295,-0.5401681471414059,0,0,-0.5,-0.5547847360339225,0,-0.1314916930681904,0,0.1,0.1,-0.9,-0.8997959093660391,0.46,-0.2256672179970997,-1.06463802983959,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
