projection_id,pp_projection_id,player_id,pp_game_id,league,start_time,player,image_url,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
10347162,10347162,182974,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Benjamin Whiteman,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,Midfielder,PRESTON,,,,Passes Attempted,59.5,Standard
10347163,10347163,182973,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Andrew Hughes,https://static.prizepicks.com/images/manual/Andrew Hughes.png,Defender,PRESTON,,,,Passes Attempted,52.5,Standard
10347138,10347138,251425,133848,SOCCER,2026-03-06T15:00:00.000-05:00,David Cornell,https://static.prizepicks.com/images/players/placeholder.png,Goalkeeper,PRESTON,,,,Passes Attempted,38.5,Standard
10347136,10347136,205978,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jamie Cumming,https://static.prizepicks.com/images/players/placeholder.png,Goalkeeper,OXFORD,,,,Passes Attempted,32.5,Standard
10347164,10347164,234632,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Michal Helik,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/soc/low-res/90055701.png,Defender,OXFORD,,,,Passes Attempted,27.5,Standard
10347326,10347326,251334,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Will Lankshear,https://static.prizepicks.com/images/manual/William Lankshear.png,Attacker,OXFORD,,,,Passes Attempted,10.5,Standard
10347153,10347153,226877,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Ciaron Brown,https://static.prizepicks.com/images/manual/Ciaron_Brown.png,Defender,OXFORD,,,,Clearances,8.5,Standard
10347142,10347142,251440,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Lewis Gibson,,Defender,PRESTON,,,,Clearances,5.5,Standard
10347135,10347135,205978,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jamie Cumming,https://static.prizepicks.com/images/players/placeholder.png,Goalkeeper,OXFORD,,,,Goalie Saves,3.0,Standard
10347137,10347137,251425,133848,SOCCER,2026-03-06T15:00:00.000-05:00,David Cornell,https://static.prizepicks.com/images/players/placeholder.png,Goalkeeper,PRESTON,,,,Goalie Saves,2.0,Standard
10347165,10347165,234632,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Michal Helik,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/soc/low-res/90055701.png,Defender,OXFORD,,,,Tackles,1.5,Standard
10347327,10347327,251334,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Will Lankshear,https://static.prizepicks.com/images/manual/William Lankshear.png,Attacker,OXFORD,,,,Shots Assisted,0.5,Standard
10347328,10347328,251334,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Will Lankshear,https://static.prizepicks.com/images/manual/William Lankshear.png,Attacker,OXFORD,,,,Attempted Dribbles,0.5,Standard
10321849,10321849,148381,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Virgil Dijk,https://static.prizepicks.com/images/players/soccer/dxze3b3fsfl814bjcs7q6wcet.webp,Defender,LIVERPOOL,,,,Passes Attempted,72.5,Standard
10321845,10321845,149194,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Alexis Allister,https://static.prizepicks.com/images/players/soccer/am6ppbdrbz4ml3xsbty53o73d.webp,Midfielder,LIVERPOOL,,,,Passes Attempted,45.5,Standard
10321826,10321826,149690,140783,SOCCER,2026-03-06T15:00:00.000-05:00,João Gomes,https://static.prizepicks.com/images/players/soccer/5hu4oy1jz8k1c3ajuiueoo2ga.webp,Midfielder,WOLVES,,,,Passes Attempted,41.5,Standard
10321848,10321848,148375,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Mohamed Salah,https://static.prizepicks.com/images/players/soccer/5ilkkfbsss0bxd6ttdlqg0uz9.webp,Attacker,LIVERPOOL,,,,Passes Attempted,32.5,Standard
10321892,10321892,149083,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Alisson Becker,https://static.prizepicks.com/images/players/soccer/53d0pvr7ylvfhp6p749iniqc5.webp,Goalkeeper,LIVERPOOL,,,,Passes Attempted,32.5,Standard
10321830,10321830,152458,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Hugo Bueno,https://static.prizepicks.com/images/players/soccer/f1lellpt59ka10kyngi7vsqy2.webp,Defender,WOLVES,,,,Passes Attempted,26.5,Standard
10321839,10321839,253134,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Mateus Mané,https://static.prizepicks.com/images/manual/Mateus Bula Dami Mané.png,Attacker,WOLVES,,,,Passes Attempted,18.5,Standard
10341314,10341314,148375,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Mohamed Salah,https://static.prizepicks.com/images/players/soccer/5ilkkfbsss0bxd6ttdlqg0uz9.webp,Attacker,LIVERPOOL,,,,Crosses,6.5,Standard
10331631,10331631,148381,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Virgil Dijk,https://static.prizepicks.com/images/players/soccer/dxze3b3fsfl814bjcs7q6wcet.webp,Defender,LIVERPOOL,,,,Clearances,5.5,Standard
10334374,10334374,206589,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Yerson Mosquera,https://static.prizepicks.com/images/players/soccer/8i3y6fo1y3gizq05j2im17c6i.webp,Defender,WOLVES,,,,Clearances,5.5,Standard
10334421,10334421,149690,140783,SOCCER,2026-03-06T15:00:00.000-05:00,João Gomes,https://static.prizepicks.com/images/players/soccer/5hu4oy1jz8k1c3ajuiueoo2ga.webp,Midfielder,WOLVES,,,,Tackles,3.5,Standard
10334432,10334432,253134,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Mateus Mané,https://static.prizepicks.com/images/manual/Mateus Bula Dami Mané.png,Attacker,WOLVES,,,,Attempted Dribbles,3.0,Standard
10334540,10334540,149193,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Dominik Szoboszlai,https://static.prizepicks.com/images/players/soccer/avh60ensgiwz1qalvn1bbqkfd.webp,Midfielder,LIVERPOOL,,,,Shots Assisted,3.0,Standard
10321895,10321895,148372,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Cody Gakpo,https://static.prizepicks.com/images/players/soccer/9psfk94nduz6icnuwty5v9all.webp,Attacker,LIVERPOOL,,,,Shots,2.5,Standard
10321910,10321910,148375,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Mohamed Salah,https://static.prizepicks.com/images/players/soccer/5ilkkfbsss0bxd6ttdlqg0uz9.webp,Attacker,LIVERPOOL,,,,Shots,2.5,Standard
10334574,10334574,148375,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Mohamed Salah,https://static.prizepicks.com/images/players/soccer/5ilkkfbsss0bxd6ttdlqg0uz9.webp,Attacker,LIVERPOOL,,,,Attempted Dribbles,2.5,Standard
10321797,10321797,149083,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Alisson Becker,https://static.prizepicks.com/images/players/soccer/53d0pvr7ylvfhp6p749iniqc5.webp,Goalkeeper,LIVERPOOL,,,,Goalie Saves,2.0,Standard
10321897,10321897,149193,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Dominik Szoboszlai,https://static.prizepicks.com/images/players/soccer/avh60ensgiwz1qalvn1bbqkfd.webp,Midfielder,LIVERPOOL,,,,Shots,2.0,Standard
10321894,10321894,149194,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Alexis Allister,https://static.prizepicks.com/images/players/soccer/am6ppbdrbz4ml3xsbty53o73d.webp,Midfielder,LIVERPOOL,,,,Shots,1.5,Standard
10334431,10334431,149690,140783,SOCCER,2026-03-06T15:00:00.000-05:00,João Gomes,https://static.prizepicks.com/images/players/soccer/5hu4oy1jz8k1c3ajuiueoo2ga.webp,Midfielder,WOLVES,,,,Attempted Dribbles,1.5,Standard
10334548,10334548,148375,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Mohamed Salah,https://static.prizepicks.com/images/players/soccer/5ilkkfbsss0bxd6ttdlqg0uz9.webp,Attacker,LIVERPOOL,,,,Shots Assisted,1.5,Standard
10334631,10334631,169453,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Ryan Gravenberch,https://static.prizepicks.com/images/players/soccer/5ga7g20wsa7oqjbh4ijoeknl6.webp,Midfielder,LIVERPOOL,,,,Tackles,1.5,Standard
10334632,10334632,149193,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Dominik Szoboszlai,https://static.prizepicks.com/images/players/soccer/avh60ensgiwz1qalvn1bbqkfd.webp,Midfielder,LIVERPOOL,,,,Tackles,1.5,Standard
10334633,10334633,148381,140783,SOCCER,2026-03-06T15:00:00.000-05:00,Virgil Dijk,https://static.prizepicks.com/images/players/soccer/dxze3b3fsfl814bjcs7q6wcet.webp,Defender,LIVERPOOL,,,,Tackles,0.5,Standard
10287450,10287450,205978,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jamie Cumming,https://static.prizepicks.com/images/players/placeholder.png,Goalkeeper,OXFORD,,,,Goalie Saves,4.5,Demon
10287489,10287489,256162,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Lewis Dobbin,https://static.prizepicks.com/images/players/soccer/6kxph7ulzz58v8tm3aaomy1ka.webp,Attacker,PRESTON,,,,Shots,4.5,Demon
10287346,10287346,252296,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Alfie Devine,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,Midfielder,PRESTON,,,,Shots,3.5,Demon
10287404,10287404,301331,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Callum Lang,,Attacker,PRESTON,,,,Shots,3.5,Demon
10287432,10287432,251425,133848,SOCCER,2026-03-06T15:00:00.000-05:00,David Cornell,https://static.prizepicks.com/images/players/placeholder.png,Goalkeeper,PRESTON,,,,Goalie Saves,3.5,Demon
10287488,10287488,256162,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Lewis Dobbin,https://static.prizepicks.com/images/players/soccer/6kxph7ulzz58v8tm3aaomy1ka.webp,Attacker,PRESTON,,,,Shots,3.5,Demon
10287521,10287521,194468,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Milutin Osmajic,https://static.prizepicks.com/images/manual/Milutin Osmajic.png,Attacker,PRESTON,,,,Shots,3.5,Demon
10287585,10287585,251328,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Stanley Mills,https://static.prizepicks.com/images/players/soccer/ad85phz3qiv2g2zl18kczvrze.webp,Midfielder,OXFORD,,,,Shots,3.5,Demon
10296698,10296698,251334,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Will Lankshear,https://static.prizepicks.com/images/manual/William Lankshear.png,Attacker,OXFORD,,,,Shots,3.5,Demon
10287360,10287360,182973,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Andrew Hughes,https://static.prizepicks.com/images/manual/Andrew Hughes.png,Defender,PRESTON,,,,Tackles,2.5,Demon
10287389,10287389,182974,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Benjamin Whiteman,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,Midfielder,PRESTON,,,,Shots,2.5,Demon
10287391,10287391,182974,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Benjamin Whiteman,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,Midfielder,PRESTON,,,,Tackles,2.5,Demon
10287403,10287403,301331,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Callum Lang,,Attacker,PRESTON,,,,Shots,2.5,Demon
10287411,10287411,205979,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Cameron Brannagan,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,Midfielder,OXFORD,,,,Shots,2.5,Demon
10287414,10287414,205979,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Cameron Brannagan,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,Midfielder,OXFORD,,,,Tackles,2.5,Demon
10287441,10287441,251307,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jack Currie,https://static.prizepicks.com/images/manual/Jack Alexander Currie.png,Defender,OXFORD,,,,Tackles,2.5,Demon
10287452,10287452,205978,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jamie Cumming,https://static.prizepicks.com/images/players/placeholder.png,Goalkeeper,OXFORD,,,,Goalie Saves,2.5,Goblin
10287460,10287460,290151,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jamie Donley,,Midfielder,OXFORD,,,,Shots,2.5,Demon
10287476,10287476,251433,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jordan Thompson,https://static.prizepicks.com/images/manual/Jordan Andrew Thompson.png,Midfielder,PRESTON,,,,Tackles,2.5,Demon
10287480,10287480,193026,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jordan Storey,https://static.prizepicks.com/images/players/placeholder.png,Defender,PRESTON,,,,Tackles,2.5,Demon
10287484,10287484,251440,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Lewis Gibson,,Defender,PRESTON,,,,Tackles,2.5,Demon
10287511,10287511,234632,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Michal Helik,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/soc/low-res/90055701.png,Defender,OXFORD,,,,Tackles,2.5,Demon
10287524,10287524,194468,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Milutin Osmajic,https://static.prizepicks.com/images/manual/Milutin Osmajic.png,Attacker,PRESTON,,,,Shots On Target,2.5,Demon
10287525,10287525,194468,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Milutin Osmajic,https://static.prizepicks.com/images/manual/Milutin Osmajic.png,Attacker,PRESTON,,,,Tackles,2.5,Demon
10287529,10287529,292550,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Myles Peart-Harris,,Midfielder,OXFORD,,,,Shots,2.5,Demon
10287551,10287551,251446,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Odeluga Offiah,https://static.prizepicks.com/images/players/placeholder.png,Defender,PRESTON,,,,Tackles,2.5,Demon
10287584,10287584,251328,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Stanley Mills,https://static.prizepicks.com/images/players/soccer/ad85phz3qiv2g2zl18kczvrze.webp,Midfielder,OXFORD,,,,Shots,2.5,Demon
10287602,10287602,251334,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Will Lankshear,https://static.prizepicks.com/images/manual/William Lankshear.png,Attacker,OXFORD,,,,Shots,2.5,Demon
10334366,10334366,294550,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Yunus Konak,,Midfielder,OXFORD,,,,Tackles,2.5,Demon
10281056,10281056,194468,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Milutin Osmajic,https://static.prizepicks.com/images/manual/Milutin Osmajic.png,Attacker,PRESTON,,,,Shots On Target,1.5,Demon
10281093,10281093,251334,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Will Lankshear,https://static.prizepicks.com/images/manual/William Lankshear.png,Attacker,OXFORD,,,,Shots On Target,1.5,Demon
10287344,10287344,252296,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Alfie Devine,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,Midfielder,PRESTON,,,,Fouls,1.5,Demon
10287348,10287348,252296,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Alfie Devine,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,Midfielder,PRESTON,,,,Shots,1.5,Goblin
10287349,10287349,252296,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Alfie Devine,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,Midfielder,PRESTON,,,,Shots On Target,1.5,Demon
10287350,10287350,252296,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Alfie Devine,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,Midfielder,PRESTON,,,,Tackles,1.5,Demon
10287356,10287356,182973,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Andrew Hughes,https://static.prizepicks.com/images/manual/Andrew Hughes.png,Defender,PRESTON,,,,Fouls,1.5,Demon
10287359,10287359,182973,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Andrew Hughes,https://static.prizepicks.com/images/manual/Andrew Hughes.png,Defender,PRESTON,,,,Shots,1.5,Demon
10287386,10287386,182974,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Benjamin Whiteman,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,Midfielder,PRESTON,,,,Fouls,1.5,Demon
10287405,10287405,301331,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Callum Lang,,Attacker,PRESTON,,,,Shots,1.5,Goblin
10287406,10287406,301331,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Callum Lang,,Attacker,PRESTON,,,,Shots On Target,1.5,Demon
10287407,10287407,301331,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Callum Lang,,Attacker,PRESTON,,,,Tackles,1.5,Demon
10287408,10287408,205979,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Cameron Brannagan,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,Midfielder,OXFORD,,,,Fouls,1.5,Demon
10287413,10287413,205979,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Cameron Brannagan,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,Midfielder,OXFORD,,,,Shots On Target,1.5,Demon
10287421,10287421,226877,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Ciaron Brown,https://static.prizepicks.com/images/manual/Ciaron_Brown.png,Defender,OXFORD,,,,Fouls,1.5,Demon
10287424,10287424,226877,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Ciaron Brown,https://static.prizepicks.com/images/manual/Ciaron_Brown.png,Defender,OXFORD,,,,Tackles,1.5,Demon
10287433,10287433,251425,133848,SOCCER,2026-03-06T15:00:00.000-05:00,David Cornell,https://static.prizepicks.com/images/players/placeholder.png,Goalkeeper,PRESTON,,,,Goalie Saves,1.5,Goblin
10287438,10287438,251307,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jack Currie,https://static.prizepicks.com/images/manual/Jack Alexander Currie.png,Defender,OXFORD,,,,Fouls,1.5,Demon
10287458,10287458,290151,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jamie Donley,,Midfielder,OXFORD,,,,Fouls,1.5,Demon
10287463,10287463,290151,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jamie Donley,,Midfielder,OXFORD,,,,Tackles,1.5,Demon
10287475,10287475,251433,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jordan Thompson,https://static.prizepicks.com/images/manual/Jordan Andrew Thompson.png,Midfielder,PRESTON,,,,Shots,1.5,Demon
10287477,10287477,193026,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jordan Storey,https://static.prizepicks.com/images/players/placeholder.png,Defender,PRESTON,,,,Fouls,1.5,Demon
10287479,10287479,193026,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jordan Storey,https://static.prizepicks.com/images/players/placeholder.png,Defender,PRESTON,,,,Shots,1.5,Demon
10287481,10287481,251440,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Lewis Gibson,,Defender,PRESTON,,,,Fouls,1.5,Demon
10287483,10287483,251440,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Lewis Gibson,,Defender,PRESTON,,,,Shots,1.5,Demon
10287486,10287486,256162,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Lewis Dobbin,https://static.prizepicks.com/images/players/soccer/6kxph7ulzz58v8tm3aaomy1ka.webp,Attacker,PRESTON,,,,Fouls,1.5,Demon
10287490,10287490,256162,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Lewis Dobbin,https://static.prizepicks.com/images/players/soccer/6kxph7ulzz58v8tm3aaomy1ka.webp,Attacker,PRESTON,,,,Shots,1.5,Goblin
10287491,10287491,256162,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Lewis Dobbin,https://static.prizepicks.com/images/players/soccer/6kxph7ulzz58v8tm3aaomy1ka.webp,Attacker,PRESTON,,,,Shots On Target,1.5,Demon
10287493,10287493,256162,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Lewis Dobbin,https://static.prizepicks.com/images/players/soccer/6kxph7ulzz58v8tm3aaomy1ka.webp,Attacker,PRESTON,,,,Tackles,1.5,Demon
10287507,10287507,234632,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Michal Helik,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/soc/low-res/90055701.png,Defender,OXFORD,,,,Fouls,1.5,Demon
10287510,10287510,234632,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Michal Helik,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/soc/low-res/90055701.png,Defender,OXFORD,,,,Shots,1.5,Demon
10287519,10287519,194468,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Milutin Osmajic,https://static.prizepicks.com/images/manual/Milutin Osmajic.png,Attacker,PRESTON,,,,Fouls,1.5,Demon
10287523,10287523,194468,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Milutin Osmajic,https://static.prizepicks.com/images/manual/Milutin Osmajic.png,Attacker,PRESTON,,,,Shots,1.5,Goblin
10287526,10287526,292550,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Myles Peart-Harris,,Midfielder,OXFORD,,,,Fouls,1.5,Demon
10287528,10287528,292550,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Myles Peart-Harris,,Midfielder,OXFORD,,,,Shots,1.5,Demon
10287531,10287531,292550,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Myles Peart-Harris,,Midfielder,OXFORD,,,,Shots On Target,1.5,Demon
10287532,10287532,292550,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Myles Peart-Harris,,Midfielder,OXFORD,,,,Tackles,1.5,Demon
10287547,10287547,251446,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Odeluga Offiah,https://static.prizepicks.com/images/players/placeholder.png,Defender,PRESTON,,,,Fouls,1.5,Demon
10287549,10287549,251446,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Odeluga Offiah,https://static.prizepicks.com/images/players/placeholder.png,Defender,PRESTON,,,,Shots,1.5,Demon
10287582,10287582,251328,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Stanley Mills,https://static.prizepicks.com/images/players/soccer/ad85phz3qiv2g2zl18kczvrze.webp,Midfielder,OXFORD,,,,Fouls,1.5,Demon
10287586,10287586,251328,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Stanley Mills,https://static.prizepicks.com/images/players/soccer/ad85phz3qiv2g2zl18kczvrze.webp,Midfielder,OXFORD,,,,Shots,1.5,Goblin
10287587,10287587,251328,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Stanley Mills,https://static.prizepicks.com/images/players/soccer/ad85phz3qiv2g2zl18kczvrze.webp,Midfielder,OXFORD,,,,Shots On Target,1.5,Demon
10287588,10287588,251328,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Stanley Mills,https://static.prizepicks.com/images/players/soccer/ad85phz3qiv2g2zl18kczvrze.webp,Midfielder,OXFORD,,,,Tackles,1.5,Demon
10287603,10287603,251334,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Will Lankshear,https://static.prizepicks.com/images/manual/William Lankshear.png,Attacker,OXFORD,,,,Tackles,1.5,Demon
10287612,10287612,294550,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Yunus Konak,,Midfielder,OXFORD,,,,Shots,1.5,Demon
10296694,10296694,226877,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Ciaron Brown,https://static.prizepicks.com/images/manual/Ciaron_Brown.png,Defender,OXFORD,,,,Shots,1.5,Demon
10296695,10296695,290151,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Jamie Donley,,Midfielder,OXFORD,,,,Shots,1.5,Demon
10296696,10296696,235484,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Sam Long,https://static.prizepicks.com/images/manual/Sam_Long.png,Defender,OXFORD,,,,Fouls,1.5,Demon
10334365,10334365,294550,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Yunus Konak,,Midfielder,OXFORD,,,,Fouls,1.5,Demon
10280987,10280987,252296,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Alfie Devine,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,Midfielder,PRESTON,,,,Assists,0.5,Demon
10280988,10280988,252296,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Alfie Devine,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,Midfielder,PRESTON,,,,Goal + Assist,0.5,Demon
10280989,10280989,252296,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Alfie Devine,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,Midfielder,PRESTON,,,,Goals,0.5,Demon
10280993,10280993,182973,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Andrew Hughes,https://static.prizepicks.com/images/manual/Andrew Hughes.png,Defender,PRESTON,,,,Assists,0.5,Demon
10280994,10280994,182973,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Andrew Hughes,https://static.prizepicks.com/images/manual/Andrew Hughes.png,Defender,PRESTON,,,,Goal + Assist,0.5,Demon
10280995,10280995,182973,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Andrew Hughes,https://static.prizepicks.com/images/manual/Andrew Hughes.png,Defender,PRESTON,,,,Shots On Target,0.5,Demon
10281002,10281002,182974,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Benjamin Whiteman,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,Midfielder,PRESTON,,,,Assists,0.5,Demon
10281003,10281003,182974,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Benjamin Whiteman,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,Midfielder,PRESTON,,,,Goal + Assist,0.5,Demon
10281004,10281004,182974,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Benjamin Whiteman,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,Midfielder,PRESTON,,,,Goals,0.5,Demon
10281005,10281005,182974,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Benjamin Whiteman,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,Midfielder,PRESTON,,,,Shots On Target,0.5,Demon
10281010,10281010,301331,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Callum Lang,,Attacker,PRESTON,,,,Assists,0.5,Demon
10281011,10281011,301331,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Callum Lang,,Attacker,PRESTON,,,,Goal + Assist,0.5,Demon
10281012,10281012,301331,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Callum Lang,,Attacker,PRESTON,,,,Goals,0.5,Demon
10281013,10281013,205979,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Cameron Brannagan,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,Midfielder,OXFORD,,,,Assists,0.5,Demon
10281014,10281014,205979,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Cameron Brannagan,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,Midfielder,OXFORD,,,,Goal + Assist,0.5,Demon
10281015,10281015,205979,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Cameron Brannagan,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,Midfielder,OXFORD,,,,Goals,0.5,Demon
10281016,10281016,205979,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Cameron Brannagan,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,Midfielder,OXFORD,,,,Shots On Target,0.5,Demon
10281017,10281017,226877,133848,SOCCER,2026-03-06T15:00:00.000-05:00,Ciaron Brown,https://static.prizepicks.com/images/manual/Ciaron_Brown.png,Defender,OXFORD,,,,Goal + Assist,0.5,Demon
