espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,shots_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,shots_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
313009,Thierry Small,Defender,PRESTON,OXFORD,SOCCER,1.5,Shots,shots,Goblin,10287593,10287593,251452,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Thierry_Small.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
313009,Thierry Small,Defender,PRESTON,OXFORD,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10287594,10287594,251452,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Thierry_Small.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
68601,Mark Harris,Attacker,OXFORD,PRESTON,SOCCER,1.5,Fouls,fouls,Demon,10287596,10287596,205980,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Mark Harris.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
68601,Mark Harris,Attacker,OXFORD,PRESTON,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10287600,10287600,205980,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Mark Harris.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
349181,Will Lankshear,Attacker,OXFORD,PRESTON,SOCCER,1.5,Tackles,tackles,Demon,10287603,10287603,251334,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/William Lankshear.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
171575,Will Vaulks,Midfielder,OXFORD,PRESTON,SOCCER,1.5,Shots,shots,Demon,10287607,10287607,235483,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/soc/low-res/90072976.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
366990,Yunus Konak,Midfielder,OXFORD,PRESTON,SOCCER,1.5,Shots,shots,Demon,10287612,10287612,294550,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
221307,Andrija Vukcevic,Defender,PRESTON,OXFORD,SOCCER,1.5,Shots,shots,Demon,10290051,10290051,251422,133848,2026-03-06T15:00:00.000-05:00,,,,2,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
173744,Brad Potts,Midfielder,PRESTON,OXFORD,SOCCER,1.5,Shots,shots,Demon,10290052,10290052,205928,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Brad Potts.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
324692,Joshua Johnson,Midfielder,OXFORD,PRESTON,SOCCER,1.5,Shots,shots,Demon,10290129,10290129,251313,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Joshua Emmanuel Johnson.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
293339,Tyler Goodrham,Attacker,OXFORD,PRESTON,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10290138,10290138,235482,133848,2026-03-06T15:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/manual/Tyler Goodrham.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
293339,Tyler Goodrham,Attacker,OXFORD,PRESTON,SOCCER,1.5,Shots,shots,Demon,10291165,10291165,235482,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Tyler Goodrham.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
173744,Brad Potts,Midfielder,PRESTON,OXFORD,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10296660,10296660,205928,133848,2026-03-06T15:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/manual/Brad Potts.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
269461,Ciaron Brown,Defender,OXFORD,PRESTON,SOCCER,1.5,Shots,shots,Demon,10296694,10296694,226877,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Ciaron_Brown.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
347313,Jamie Donley,Midfielder,OXFORD,PRESTON,SOCCER,1.5,Shots,shots,Demon,10296695,10296695,290151,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
18973,Sam Long,Defender,OXFORD,PRESTON,SOCCER,1.5,Fouls,fouls,Demon,10296696,10296696,235484,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Sam_Long.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
208840,Hidde Avest,Defender,OXFORD,PRESTON,SOCCER,1.5,Shots,shots,Demon,10296997,10296997,251305,133848,2026-03-06T15:00:00.000-05:00,,,,2,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
366990,Yunus Konak,Midfielder,OXFORD,PRESTON,SOCCER,1.5,Fouls,fouls,Demon,10334365,10334365,294550,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
320328,Aidomo Emakhu,Attacker,OXFORD,PRESTON,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10280984,10280984,298566,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
320328,Aidomo Emakhu,Attacker,OXFORD,PRESTON,SOCCER,0.5,Goals,goals,Demon,10280985,10280985,298566,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
320328,Aidomo Emakhu,Attacker,OXFORD,PRESTON,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10280986,10280986,298566,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
306013,Alfie Devine,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Assists,assists,Demon,10280987,10280987,252296,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
306013,Alfie Devine,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10280988,10280988,252296,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
306013,Alfie Devine,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Goals,goals,Demon,10280989,10280989,252296,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Alfie Sean Devine.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
240722,Ali McCann,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10280990,10280990,193023,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
240722,Ali McCann,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Goals,goals,Demon,10280991,10280991,193023,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
240722,Ali McCann,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10280992,10280992,193023,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
10176,Andrew Hughes,Defender,PRESTON,OXFORD,SOCCER,0.5,Assists,assists,Demon,10280993,10280993,182973,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Andrew Hughes.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
10176,Andrew Hughes,Defender,PRESTON,OXFORD,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10280994,10280994,182973,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Andrew Hughes.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
10176,Andrew Hughes,Defender,PRESTON,OXFORD,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10280995,10280995,182973,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Andrew Hughes.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
307126,Andrew Moran,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Assists,assists,Demon,10280996,10280996,298569,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
307126,Andrew Moran,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10280997,10280997,298569,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
307126,Andrew Moran,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Goals,goals,Demon,10280998,10280998,298569,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
307126,Andrew Moran,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10280999,10280999,298569,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
221307,Andrija Vukcevic,Defender,PRESTON,OXFORD,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10281000,10281000,251422,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
259032,Siriki Dembélé,Midfielder,OXFORD,PRESTON,SOCCER,0.5,Goals,goals,Demon,10281001,10281001,251297,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Ben Siriki Dembélé.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
223590,Benjamin Whiteman,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Assists,assists,Demon,10281002,10281002,182974,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
223590,Benjamin Whiteman,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10281003,10281003,182974,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
223590,Benjamin Whiteman,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Goals,goals,Demon,10281004,10281004,182974,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
223590,Benjamin Whiteman,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10281005,10281005,182974,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Benjamin Whiteman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
173744,Brad Potts,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10281006,10281006,205928,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Brad Potts.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
173744,Brad Potts,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Goals,goals,Demon,10281007,10281007,205928,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Brad Potts.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
173744,Brad Potts,Midfielder,PRESTON,OXFORD,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10281008,10281008,205928,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Brad Potts.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
287353,Brian Keersmaecker,Midfielder,OXFORD,PRESTON,SOCCER,0.5,Goals,goals,Demon,10281009,10281009,251298,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Brian De Keersmaecker.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
240158,Callum Lang,Attacker,PRESTON,OXFORD,SOCCER,0.5,Assists,assists,Demon,10281010,10281010,301331,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
240158,Callum Lang,Attacker,PRESTON,OXFORD,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10281011,10281011,301331,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
240158,Callum Lang,Attacker,PRESTON,OXFORD,SOCCER,0.5,Goals,goals,Demon,10281012,10281012,301331,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
196686,Cameron Brannagan,Midfielder,OXFORD,PRESTON,SOCCER,0.5,Assists,assists,Demon,10281013,10281013,205979,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
196686,Cameron Brannagan,Midfielder,OXFORD,PRESTON,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10281014,10281014,205979,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
196686,Cameron Brannagan,Midfielder,OXFORD,PRESTON,SOCCER,0.5,Goals,goals,Demon,10281015,10281015,205979,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
196686,Cameron Brannagan,Midfielder,OXFORD,PRESTON,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10281016,10281016,205979,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Cameron Brannagan.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
269461,Ciaron Brown,Defender,OXFORD,PRESTON,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10281017,10281017,226877,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Ciaron_Brown.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
269461,Ciaron Brown,Defender,OXFORD,PRESTON,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10281018,10281018,226877,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Ciaron_Brown.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
312182,Daniel Jebbison,Attacker,PRESTON,OXFORD,SOCCER,0.5,Assists,assists,Demon,10281019,10281019,251423,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Daniel David Jebbison.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
312182,Daniel Jebbison,Attacker,PRESTON,OXFORD,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10281020,10281020,251423,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Daniel David Jebbison.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
312182,Daniel Jebbison,Attacker,PRESTON,OXFORD,SOCCER,0.5,Goals,goals,Demon,10281021,10281021,251423,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Daniel David Jebbison.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
312182,Daniel Jebbison,Attacker,PRESTON,OXFORD,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10281023,10281023,251423,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Daniel David Jebbison.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
311183,Gatlin O'Donkor,Attacker,OXFORD,PRESTON,SOCCER,0.5,Goals,goals,Demon,10281024,10281024,251628,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Gatlin Teye O'Donkor.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
208840,Hidde Avest,Defender,OXFORD,PRESTON,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10281025,10281025,251305,133848,2026-03-06T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
179557,Jack Currie,Defender,OXFORD,PRESTON,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10281026,10281026,251307,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Jack Alexander Currie.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
243720,Jamal Lewis,Defender,PRESTON,OXFORD,SOCCER,0.5,Assists,assists,Demon,10281027,10281027,276418,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Jamal Lewis.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
243720,Jamal Lewis,Defender,PRESTON,OXFORD,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10281028,10281028,276418,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Jamal Lewis.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
243720,Jamal Lewis,Defender,PRESTON,OXFORD,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10281029,10281029,276418,133848,2026-03-06T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Jamal Lewis.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
