player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Marcus Sasser,DET,Free Throws Made,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,19.0
Marcus Sasser,DET,3-PT Attempted,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,19.0
Tari Eason,HOU,3-PT Attempted,2.0,2.0,6.0,2.0,0.0,1.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,20.0
Jeff Green,HOU,FG Made,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0
Haywood Highsmith,PHX,Defensive Rebounds,2.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,21.0
Amir Coffey,PHX,Pts+Asts,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0
Amen Thompson,HOU,Offensive Rebounds,2.0,23.0,7.0,6.0,0.0,1.0,0.0,8.0,15.0,0.0,1.0,0.0,7.0,8.0,8.0,14.0,2.0,5.0,4.0,36.0
Micah Potter,IND,Defensive Rebounds,2.0,13.0,4.0,1.0,0.0,1.0,0.0,4.0,9.0,3.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,16.0
Micah Potter,IND,Offensive Rebounds,2.0,13.0,4.0,1.0,0.0,1.0,0.0,4.0,9.0,3.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,16.0
Micah Potter,IND,Free Throws Attempted,2.0,13.0,4.0,1.0,0.0,1.0,0.0,4.0,9.0,3.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,16.0
Micah Potter,IND,Free Throws Made,2.0,13.0,4.0,1.0,0.0,1.0,0.0,4.0,9.0,3.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,16.0
Micah Potter,IND,Two Pointers Attempted,2.0,13.0,4.0,1.0,0.0,1.0,0.0,4.0,9.0,3.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,16.0
T.J. McConnell,IND,Free Throws Attempted,2.0,6.0,4.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,1.0,3.0,0.0,17.0
T.J. McConnell,IND,Free Throws Made,2.0,6.0,4.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,1.0,3.0,0.0,17.0
T.J. McConnell,IND,Two Pointers Made,2.0,6.0,4.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,1.0,3.0,0.0,17.0
Myron Gardner,MIA,Free Throws Made,2.0,4.0,6.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,16.0
Myron Gardner,MIA,Assists,2.0,4.0,6.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,16.0
Tristan da Silva,ORL,Two Pointers Attempted,2.0,5.0,6.0,5.0,0.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,27.0
Naji Marshall,DAL,Free Throws Made,2.0,8.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,2.0,22.0
Alperen Sengun,HOU,Offensive Rebounds,2.0,16.0,6.0,3.0,0.0,0.0,5.0,7.0,12.0,0.0,1.0,0.0,2.0,3.0,7.0,11.0,2.0,4.0,4.0,27.0
Alperen Sengun,HOU,Free Throws Made,2.0,16.0,6.0,3.0,0.0,0.0,5.0,7.0,12.0,0.0,1.0,0.0,2.0,3.0,7.0,11.0,2.0,4.0,4.0,27.0
Naji Marshall,DAL,Personal Fouls,2.0,8.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,2.0,22.0
Dwight Powell,DAL,Fantasy Score,1.5,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0
Kam Jones,IND,Fantasy Score,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
Pat Connaughton,CHA,Fantasy Score,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Trevor Keels,MIA,Fantasy Score,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Tari Eason,HOU,Blks+Stls,1.0,2.0,6.0,2.0,0.0,1.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,20.0
Amir Coffey,PHX,Two Pointers Made,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0
Amir Coffey,PHX,Two Pointers Attempted,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0
Amir Coffey,PHX,Rebs+Asts,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0
Amir Coffey,PHX,Rebounds,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0
Jayson Tatum,BOS,Turnovers,1.0,20.0,3.0,2.0,0.0,0.0,1.0,6.0,16.0,2.0,9.0,2.0,6.0,7.0,4.0,7.0,1.0,2.0,1.0,27.0
Ryan Dunn,PHX,Rebs+Asts,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0
Tari Eason,HOU,Steals,1.0,2.0,6.0,2.0,0.0,1.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,20.0
Quenton Jackson,IND,FG Made,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,17.0
Jordan Hawkins,NO,3-PT Attempted,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0
Jordan Hawkins,NO,Two Pointers Made,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0
Jose Alvarado,NY,Assists,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
Toumani Camara,POR,3-PT Made,1.0,7.0,11.0,2.0,0.0,0.0,1.0,3.0,10.0,1.0,5.0,1.0,0.0,0.0,2.0,5.0,1.0,10.0,1.0,28.0
Landry Shamet,NY,Defensive Rebounds,1.0,10.0,1.0,2.0,0.0,1.0,3.0,4.0,8.0,2.0,6.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,27.0
Landry Shamet,NY,Blks+Stls,1.0,10.0,1.0,2.0,0.0,1.0,3.0,4.0,8.0,2.0,6.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,27.0
Kam Jones,IND,Pts+Rebs+Asts,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
Kam Jones,IND,PRA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
Kam Jones,IND,Pts+Asts,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
Kam Jones,IND,Rebs+Asts,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
Jerami Grant,POR,Assists,1.0,21.0,2.0,1.0,2.0,2.0,3.0,6.0,10.0,4.0,6.0,4.0,5.0,7.0,2.0,4.0,0.0,2.0,2.0,32.0
Jose Alvarado,NY,3-PT Attempted,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
Jose Alvarado,NY,Two Pointers Attempted,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
Jordan Hawkins,NO,FG Made,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0
Duncan Robinson,DET,Blks+Stls,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,24.0
Jalen Duren,DET,Assists,1.0,24.0,5.0,1.0,1.0,0.0,1.0,10.0,12.0,0.0,0.0,0.0,4.0,5.0,10.0,12.0,1.0,4.0,3.0,26.0
Jalen Duren,DET,Blocked Shots,1.0,24.0,5.0,1.0,1.0,0.0,1.0,10.0,12.0,0.0,0.0,0.0,4.0,5.0,10.0,12.0,1.0,4.0,3.0,26.0
Jalen Duren,DET,Turnovers,1.0,24.0,5.0,1.0,1.0,0.0,1.0,10.0,12.0,0.0,0.0,0.0,4.0,5.0,10.0,12.0,1.0,4.0,3.0,26.0
Alperen Sengun,HOU,3-PT Attempted,1.0,16.0,6.0,3.0,0.0,0.0,5.0,7.0,12.0,0.0,1.0,0.0,2.0,3.0,7.0,11.0,2.0,4.0,4.0,27.0
Marvin Bagley III,DAL,Offensive Rebounds,1.0,6.0,7.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,1.0,6.0,1.0,20.0
Klay Thompson,DAL,Personal Fouls,1.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,10.0,1.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,21.0
Naji Marshall,DAL,Rebs+Asts,1.0,8.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,2.0,22.0
Klay Thompson,DAL,Rebounds,1.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,10.0,1.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,21.0
Klay Thompson,DAL,3-PT Made,1.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,10.0,1.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,21.0
Klay Thompson,DAL,Two Pointers Made,1.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,10.0,1.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,21.0
Haywood Highsmith,PHX,Blks+Stls,1.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,21.0
Ryan Dunn,PHX,Rebounds,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0
Jalen Duren,DET,Blks+Stls,1.0,24.0,5.0,1.0,1.0,0.0,1.0,10.0,12.0,0.0,0.0,0.0,4.0,5.0,10.0,12.0,1.0,4.0,3.0,26.0
Tari Eason,HOU,Two Pointers Made,1.0,2.0,6.0,2.0,0.0,1.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,20.0
Marcus Sasser,DET,Steals,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,19.0
Marcus Sasser,DET,Two Pointers Attempted,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,19.0
Marcus Sasser,DET,Offensive Rebounds,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,19.0
Jeff Green,HOU,Two Pointers Made,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0
Jeff Green,HOU,Two Pointers Attempted,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0
Duncan Robinson,DET,Blocked Shots,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,24.0
Duncan Robinson,DET,FG Made,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,24.0
Haywood Highsmith,PHX,Steals,1.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,21.0
Haywood Highsmith,PHX,FG Made,1.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,21.0
Haywood Highsmith,PHX,Two Pointers Made,1.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,21.0
Haywood Highsmith,PHX,Free Throws Made,1.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,21.0
Neemias Queta,BOS,Assists,1.0,4.0,11.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,11.0,4.0,36.0
Jalen Green,PHX,Steals,1.0,24.0,4.0,2.0,0.0,1.0,3.0,8.0,19.0,4.0,10.0,4.0,4.0,6.0,4.0,9.0,0.0,4.0,1.0,30.0
Brandon Williams,DAL,Rebs+Asts,1.0,16.0,0.0,1.0,2.0,0.0,3.0,4.0,8.0,1.0,4.0,1.0,7.0,8.0,3.0,4.0,0.0,0.0,2.0,19.0
Ryan Nembhard,DAL,Rebounds,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
Jabari Smith Jr.,HOU,3-PT Made,1.0,17.0,5.0,3.0,0.0,0.0,0.0,5.0,8.0,1.0,2.0,1.0,6.0,7.0,4.0,6.0,1.0,4.0,3.0,31.0
Jabari Smith Jr.,HOU,Offensive Rebounds,1.0,17.0,5.0,3.0,0.0,0.0,0.0,5.0,8.0,1.0,2.0,1.0,6.0,7.0,4.0,6.0,1.0,4.0,3.0,31.0
Tobias Harris,DET,Rebs+Asts,1.0,9.0,1.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,3.0,3.0,3.0,4.0,0.0,1.0,2.0,24.0
Amen Thompson,HOU,Blks+Stls,1.0,23.0,7.0,6.0,0.0,1.0,0.0,8.0,15.0,0.0,1.0,0.0,7.0,8.0,8.0,14.0,2.0,5.0,4.0,36.0
Jeff Green,HOU,3-PT Made,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0
Marvin Bagley III,DAL,3-PT Attempted,1.0,6.0,7.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,1.0,6.0,1.0,20.0
Ryan Nembhard,DAL,Defensive Rebounds,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
Brandon Williams,DAL,Assists,1.0,16.0,0.0,1.0,2.0,0.0,3.0,4.0,8.0,1.0,4.0,1.0,7.0,8.0,3.0,4.0,0.0,0.0,2.0,19.0
Brandon Williams,DAL,3-PT Made,1.0,16.0,0.0,1.0,2.0,0.0,3.0,4.0,8.0,1.0,4.0,1.0,7.0,8.0,3.0,4.0,0.0,0.0,2.0,19.0
Jalen Green,PHX,Personal Fouls,1.0,24.0,4.0,2.0,0.0,1.0,3.0,8.0,19.0,4.0,10.0,4.0,4.0,6.0,4.0,9.0,0.0,4.0,1.0,30.0
Jalen Green,PHX,Blks+Stls,1.0,24.0,4.0,2.0,0.0,1.0,3.0,8.0,19.0,4.0,10.0,4.0,4.0,6.0,4.0,9.0,0.0,4.0,1.0,30.0
Collin Gillespie,PHX,Turnovers,1.0,24.0,5.0,4.0,0.0,0.0,1.0,8.0,15.0,5.0,10.0,5.0,3.0,3.0,3.0,5.0,1.0,4.0,3.0,36.0
Collin Gillespie,PHX,Offensive Rebounds,1.0,24.0,5.0,4.0,0.0,0.0,1.0,8.0,15.0,5.0,10.0,5.0,3.0,3.0,3.0,5.0,1.0,4.0,3.0,36.0
Kevin Durant,HOU,Turnovers,1.0,23.0,5.0,4.0,2.0,0.0,1.0,7.0,12.0,1.0,3.0,1.0,8.0,9.0,6.0,9.0,1.0,4.0,1.0,33.0
Marcus Sasser,DET,Blks+Stls,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,19.0
Cade Cunningham,DET,Rebounds,1.0,26.0,1.0,10.0,0.0,0.0,4.0,9.0,18.0,6.0,9.0,6.0,2.0,2.0,3.0,9.0,0.0,1.0,3.0,35.0
Tobias Harris,DET,Defensive Rebounds,1.0,9.0,1.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,3.0,3.0,3.0,4.0,0.0,1.0,2.0,24.0
Marcus Sasser,DET,Defensive Rebounds,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,19.0
AJ Johnson,DAL,3-PT Attempted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
Ryan Nembhard,DAL,Steals,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
Ryan Nembhard,DAL,FG Made,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
Ryan Nembhard,DAL,3-PT Attempted,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
Ryan Nembhard,DAL,Two Pointers Made,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
Ryan Nembhard,DAL,Two Pointers Attempted,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
Devin Booker,PHX,Offensive Rebounds,1.0,30.0,3.0,10.0,0.0,0.0,2.0,7.0,18.0,1.0,6.0,1.0,15.0,15.0,6.0,12.0,1.0,2.0,2.0,35.0
Derrick White,BOS,Offensive Rebounds,1.0,6.0,7.0,5.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,0.0,2.0,2.0,2.0,6.0,1.0,6.0,2.0,36.0
Luka Garza,BOS,Rebounds,1.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,3.0,12.0
Luka Garza,BOS,Assists,1.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,3.0,12.0
Dorian Finney-Smith,HOU,Two Pointers Made,1.0,8.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,21.0
Dorian Finney-Smith,HOU,Two Pointers Attempted,1.0,8.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,21.0
Ryan Nembhard,DAL,Blks+Stls,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
Jaylen Brown,BOS,3-PT Made,1.0,23.0,9.0,8.0,0.0,0.0,4.0,7.0,17.0,1.0,3.0,1.0,8.0,9.0,6.0,14.0,3.0,6.0,5.0,38.0
Devin Booker,PHX,3-PT Made,1.0,30.0,3.0,10.0,0.0,0.0,2.0,7.0,18.0,1.0,6.0,1.0,15.0,15.0,6.0,12.0,1.0,2.0,2.0,35.0
Luka Garza,BOS,3-PT Attempted,1.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,3.0,12.0
Luka Garza,BOS,Two Pointers Made,1.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,3.0,12.0
Luka Garza,BOS,Offensive Rebounds,1.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,3.0,12.0
Brandon Ingram,TOR,Steals,1.0,11.0,6.0,6.0,0.0,1.0,3.0,4.0,12.0,0.0,2.0,0.0,3.0,4.0,4.0,10.0,1.0,5.0,2.0,31.0
Oso Ighodaro,PHX,Blks+Stls,1.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,28.0
Oso Ighodaro,PHX,Blocked Shots,1.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,28.0
Oso Ighodaro,PHX,FG Made,1.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,28.0
Oso Ighodaro,PHX,Two Pointers Made,1.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,28.0
Luka Garza,BOS,3-PT Made,1.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,3.0,12.0
Royce O'Neale,PHX,Assists,1.0,3.0,7.0,1.0,2.0,3.0,0.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,32.0
Royce O'Neale,PHX,FG Made,1.0,3.0,7.0,1.0,2.0,3.0,0.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,32.0
Clint Capela,HOU,Assists,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,14.0
Clint Capela,HOU,Steals,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,14.0
Clint Capela,HOU,Turnovers,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,14.0
Royce O'Neale,PHX,3-PT Made,1.0,3.0,7.0,1.0,2.0,3.0,0.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,32.0
Royce O'Neale,PHX,Offensive Rebounds,1.0,3.0,7.0,1.0,2.0,3.0,0.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,32.0
Payton Pritchard,BOS,Steals,1.0,18.0,3.0,7.0,0.0,1.0,2.0,7.0,12.0,2.0,6.0,2.0,2.0,2.0,5.0,6.0,1.0,2.0,2.0,35.0
Payton Pritchard,BOS,Offensive Rebounds,1.0,18.0,3.0,7.0,0.0,1.0,2.0,7.0,12.0,2.0,6.0,2.0,2.0,2.0,5.0,6.0,1.0,2.0,2.0,35.0
Caleb Martin,DAL,Two Pointers Attempted,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,15.0
Caleb Martin,DAL,Offensive Rebounds,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,15.0
Caleb Martin,DAL,Blks+Stls,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,15.0
Caleb Martin,DAL,FG Attempted,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,15.0
RJ Barrett,TOR,Offensive Rebounds,1.0,31.0,6.0,3.0,0.0,1.0,2.0,13.0,19.0,3.0,7.0,3.0,2.0,4.0,10.0,12.0,1.0,5.0,2.0,34.0
Brandon Ingram,TOR,Offensive Rebounds,1.0,11.0,6.0,6.0,0.0,1.0,3.0,4.0,12.0,0.0,2.0,0.0,3.0,4.0,4.0,10.0,1.0,5.0,2.0,31.0
Brandon Ingram,TOR,Blks+Stls,1.0,11.0,6.0,6.0,0.0,1.0,3.0,4.0,12.0,0.0,2.0,0.0,3.0,4.0,4.0,10.0,1.0,5.0,2.0,31.0
RJ Barrett,TOR,Steals,1.0,31.0,6.0,3.0,0.0,1.0,2.0,13.0,19.0,3.0,7.0,3.0,2.0,4.0,10.0,12.0,1.0,5.0,2.0,34.0
Sion James,CHA,Personal Fouls,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,14.0
