Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,C,0.53,Berke Büyüktuncel,NEB,IOWA,Steals,Standard,0.5,OVER,0.7490000000000001,1.249,0.85,1.4,1.095,5,0,Elite,03/08 05:00PM,stl,
CBB,C,0.53,Maki Johnson,ETSU,,Pts+Rebs+Asts,Goblin,10.5,OVER,1.281599999999999,11.7816,0.6,12,10.458,3,2,,03/08 04:00PM,pra,
CBB,C,0.53,Cam Manyawu,IOWA,NEB,Pts+Rebs+Asts,Standard,14.5,UNDER,-0.3347999999999995,14.1652,0.5,15.4,12.826,3,2,Elite,03/08 05:00PM,pra,
CBB,C,0.52,Elliot Cadeau,MICH,MSU,Pts+Asts,Standard,17.5,UNDER,-0.2243999999999993,17.2756,0.5,18,16.478,3,2,Elite,03/08 04:30PM,pa,
CBB,C,0.52,Victor Valdes,TROY,USM,Pts+Asts,Standard,17.5,UNDER,-1.240000000000002,16.26,0.7,15.2,18.85,1,4,,03/08 06:00PM,pa,
CBB,C,0.52,Christian Hammond,SCU,PAC,Pts+Rebs+Asts,Standard,19.5,UNDER,-0.5217999999999989,18.9782,0.45,18.8,20.591,3,2,Elite,03/08 11:00PM,pra,
CBB,C,0.52,Thomas Dowd,TROY,USM,Assists,Goblin,1.5,OVER,0.8262,2.3262,0.6,2.2,2.381,3,2,,03/08 06:00PM,ast,
CBB,C,0.52,Tavion Banks,IOWA,NEB,Assists,Goblin,0.5,OVER,0.8382000000000001,1.3382,0.75,1.4,1.391,4,1,Elite,03/08 05:00PM,ast,
CBB,C,0.52,Victor Valdes,TROY,USM,Pts+Rebs+Asts,Goblin,19.5,OVER,1.270000000000003,20.77,0.6,20,22.8,3,2,,03/08 06:00PM,pra,
CBB,C,0.52,Kael Combs,IOWA,NEB,Points,Goblin,3.5,OVER,1.3944,4.8944,0.8,5,5.522,4,1,Elite,03/08 05:00PM,pts,
CBB,C,0.51,Bukky Oboye,SCU,PAC,Blocked Shots,Goblin,0.5,OVER,0.6526000000000001,1.1526,0.85,1.4,0.913,5,0,Elite,03/08 11:00PM,blk,
CBB,C,0.51,Cam Morris,ETSU,,Points,Standard,12.5,UNDER,-1.2478,11.2522,0.6,10,13.261,2,3,,03/08 04:00PM,pts,
CBB,C,0.5,Maki Johnson,ETSU,,Points,Goblin,5.5,OVER,1.061599999999999,6.561599999999999,0.6,6.4,6.458,3,2,,03/08 04:00PM,pts,
CBB,C,0.5,Sam Hoiberg,NEB,IOWA,Points,Standard,10.5,UNDER,-0.5810000000000013,9.918999999999999,0.35,9.2,10.545,3,2,Elite,03/08 05:00PM,pts,
CBB,C,0.5,Cam Manyawu,IOWA,NEB,Points,Goblin,5.5,OVER,1.8278,7.3278,0.6,8,6.739,3,2,Elite,03/08 05:00PM,pts,
CBB,C,0.49,Carson Cooper,MSU,MICH,Rebounds,Goblin,5.5,OVER,1.326600000000001,6.826600000000001,0.75,6.6,7.133,4,1,Elite,03/08 04:30PM,reb,
CBB,C,0.49,Elias Ralph,PAC,SCU,Blocked Shots,Goblin,0.5,OVER,0.5449999999999999,1.045,0.75,1.2,0.875,4,1,Above Avg,03/08 11:00PM,blk,
CBB,C,0.49,Cooper Campbell,TROY,USM,Steals,Goblin,0.5,OVER,0.4652000000000001,0.9652000000000001,0.6499999999999999,0.8,1.476,3,2,,03/08 06:00PM,stl,
CBB,C,0.48,Cam Manyawu,IOWA,NEB,Pts+Rebs,Standard,13.5,UNDER,-0.2048000000000005,13.2952,0.5,14.6,11.826,3,2,Elite,03/08 05:00PM,pr,
CBB,C,0.48,Thomas Dowd,TROY,USM,Steals,Goblin,0.5,OVER,0.479,0.979,0.6,0.8,1.095,3,2,,03/08 06:00PM,stl,
CBB,C,0.48,Bennett Stirtz,IOWA,NEB,Assists,Standard,4,UNDER,-0.4552,3.5448,0.653,3.2,4.174,1,3,Elite,03/08 05:00PM,ast,
CBB,C,0.48,Noah Norgaard,UNCG,FUR,Points,Standard,8,OVER,1.640000000000001,9.64,0.6,10.2,8.75,3,2,Above Avg,03/08 06:30PM,pts,
CBB,C,0.48,Jordan Scott,MSU,MICH,Points,Goblin,6.5,OVER,1.49,7.99,0.7,8,6,3,2,Elite,03/08 04:30PM,pts,
CBB,C,0.48,Elijah Mahi,SCU,PAC,Pts+Rebs,Standard,18.5,UNDER,-0.08339999999999748,18.4166,0.6499999999999999,19,18.783,2,3,Elite,03/08 11:00PM,pr,
CBB,C,0.47,Kael Combs,IOWA,NEB,Pts+Rebs+Asts,Standard,9.5,UNDER,-0.3460000000000001,9.154,0.55,9.8,9.87,3,2,Elite,03/08 05:00PM,pra,
CBB,C,0.46,Yaxel Lendeborg,MICH,MSU,Assists,Goblin,2.5,OVER,1.1934,3.6934,0.7,4,3.217,4,1,Elite,03/08 04:30PM,ast,
CBB,C,0.46,Kael Combs,IOWA,NEB,Rebounds,Goblin,1.5,OVER,0.9996,2.4996,0.7,2.8,2.348,4,1,Elite,03/08 05:00PM,reb,
CBB,C,0.45,Noah Otshudi,MRSH,GASO,Points,Standard,17,UNDER,-2.44,14.56,0.422,13.8,15.5,3,2,Weak,03/08 08:30PM,pts,
CBB,C,0.45,Maki Johnson,ETSU,,Rebs+Asts,Standard,4.5,OVER,0.7199999999999998,5.22,0.8,5.6,4,4,1,,03/08 04:00PM,ra,
CBB,C,0.45,Sam Hoiberg,NEB,IOWA,Rebs+Asts,Standard,8,OVER,1.861800000000001,9.8618,0.7,9.4,9.909,3,2,Elite,03/08 05:00PM,ra,
CBB,C,0.44,Rienk Mast,NEB,IOWA,Assists,Goblin,1.5,OVER,1.0014,2.5014,0.7,2,2.857,3,2,Elite,03/08 05:00PM,ast,
CBB,C,0.44,Christian Hammond,SCU,PAC,Assists,Goblin,1.5,OVER,0.8117999999999999,2.3118,0.75,2.4,2.409,4,1,Elite,03/08 11:00PM,ast,
CBB,C,0.44,Tyrone Riley,SF,ORST,Pts+Asts,Standard,14.5,UNDER,-0.9656000000000002,13.5344,0.6499999999999999,14.4,13.522,2,3,Avg,03/08 08:30PM,pa,
CBB,C,0.44,Isaiah Sy,ORST,SF,Rebounds,Goblin,5.5,OVER,0.7666000000000004,6.2666,0.65,7.2,4.783,4,1,,03/08 08:30PM,reb,
CBB,C,0.44,Aday Mara,MICH,MSU,Blocked Shots,Goblin,1.5,OVER,0.8318000000000003,2.3318,0.8500000000000001,2,2.609,4,1,Elite,03/08 04:30PM,blk,
CBB,C,0.44,Aday Mara,MICH,MSU,Assists,Goblin,1.5,OVER,0.8930000000000002,2.393,0.75,2.2,2.565,4,1,Elite,03/08 04:30PM,ast,
CBB,C,0.43,Carson Cooper,MSU,MICH,Pts+Rebs+Asts,Standard,17.5,OVER,2.050000000000001,19.55,0.7,20.8,18.9,4,1,Elite,03/08 04:30PM,pra,
CBB,C,0.43,Cam Manyawu,IOWA,NEB,Rebounds,Standard,6.5,UNDER,-0.5326000000000004,5.9674,0.35,6.6,5.087,4,1,Elite,03/08 05:00PM,reb,
CBB,C,0.42,Tyrone Riley,SF,ORST,Steals,Goblin,0.5,OVER,0.4099999999999999,0.9099999999999999,0.55,1,1,3,2,Avg,03/08 08:30PM,stl,
CBB,C,0.42,Christian Hammond,SCU,PAC,Points,Goblin,12.5,OVER,1.766399999999999,14.2664,0.6,13.8,15.682,3,2,Elite,03/08 11:00PM,pts,
CBB,C,0.42,Morez Johnson,MICH,MSU,Assists,Goblin,0.5,OVER,0.526,1.026,0.75,1,1.13,4,1,Elite,03/08 04:30PM,ast,
CBB,C,0.42,Jeremy Fears,MSU,MICH,Assists,Standard,7.5,OVER,1.263399999999999,8.763399999999999,0.8,8.2,9.067,4,1,Elite,03/08 04:30PM,ast,
CBB,C,0.42,Morez Johnson,MICH,MSU,Points,Goblin,11.5,OVER,1.670399999999999,13.1704,0.8,13.2,13.652,4,1,Elite,03/08 04:30PM,pts,
CBB,C,0.41,Bukky Oboye,SCU,PAC,Rebounds,Goblin,3.5,OVER,1.0966,4.5966,0.6499999999999999,4.4,4.783,3,2,Elite,03/08 11:00PM,reb,
CBB,C,0.41,Braden Frager,NEB,IOWA,Rebounds,Goblin,3.5,OVER,1.28,4.78,0.65,5.6,3.9,4,1,Elite,03/08 05:00PM,reb,
CBB,C,0.41,Sam Hoiberg,NEB,IOWA,Assists,Goblin,3.5,OVER,1.2272,4.7272,0.7,4.6,4.636,3,2,Elite,03/08 05:00PM,ast,
CBB,C,0.41,Sam Hoiberg,NEB,IOWA,Fantasy Score,Standard,25,OVER,3.0688,28.0688,0.5335000000000001,26.06,28.964,2,3,Elite,03/08 05:00PM,fantasy score,
CBB,C,0.41,Victor Valdes,TROY,USM,Assists,Standard,3.5,OVER,0.7800000000000002,4.28,0.6,4,4.8,3,2,,03/08 06:00PM,ast,
CBB,C,0.41,Tavion Banks,IOWA,NEB,Steals,Goblin,0.5,OVER,0.5526,1.0526,0.7,1.2,0.913,4,1,Elite,03/08 05:00PM,stl,
CBB,C,0.41,Yaxel Lendeborg,MICH,MSU,Steals,Goblin,0.5,OVER,0.4748,0.9748,0.75,1,1.174,4,1,Elite,03/08 04:30PM,stl,
CBB,C,0.4,Allen Graves,SCU,PAC,Pts+Rebs,Standard,18.5,UNDER,-0.2113999999999976,18.2886,0.4,16.6,19.043,3,2,Elite,03/08 11:00PM,pr,
CBB,C,0.4,Junjie Wang,SF,ORST,Points,Goblin,8.5,OVER,0.9499999999999993,9.45,0.55,8.8,9.2,2,3,Avg,03/08 08:30PM,pts,
CBB,C,0.39,Berke Büyüktuncel,NEB,IOWA,Blks+Stls,Demon,1.5,OVER,1.2072,2.7072,0.75,3,2.286,4,1,Elite,03/08 05:00PM,stocks,
CBB,C,0.39,Carson Cooper,MSU,MICH,Rebounds,Standard,7,UNDER,-0.1733999999999991,6.826600000000001,0.653,6.6,7.133,1,3,Elite,03/08 04:30PM,reb,
CBB,C,0.38,Jaylen Smith,ETSU,,Points,Standard,7.5,OVER,0.6866000000000003,8.1866,0.7,8.6,8.333,4,1,,03/08 04:00PM,pts,
CBB,C,0.38,Brenton Knapper,SCU,PAC,Rebounds,Goblin,1.5,OVER,0.7235999999999998,2.2236,0.7,2.4,1.818,4,1,Elite,03/08 11:00PM,reb,
CBB,C,0.38,Elijah Mahi,SCU,PAC,Rebounds,Goblin,3.5,OVER,1.0044,4.5044,0.65,4.8,4.522,4,1,Elite,03/08 11:00PM,reb,
CBB,C,0.38,Tyrone Riley,SF,ORST,Points,Goblin,11.5,OVER,0.7608000000000015,12.2608,0.65,13,12.304,4,1,Avg,03/08 08:30PM,pts,
CBB,C,0.37,Cooper Bowser,FUR,UNCG,Points,Standard,14.5,UNDER,-0.629999999999999,13.87,0.75,13.4,15,1,4,,03/08 06:30PM,pts,
CBB,C,0.37,Cooper Campbell,TROY,USM,Rebounds,Goblin,2.5,OVER,0.4161999999999999,2.9162,0.75,2.8,3.381,4,1,,03/08 06:00PM,reb,
CBB,C,0.37,Christian Hammond,SCU,PAC,Points,Standard,14.5,UNDER,-0.2336000000000009,14.2664,0.4,13.8,15.682,3,2,Elite,03/08 11:00PM,pts,
CBB,C,0.37,Elias Ralph,PAC,SCU,Steals,Goblin,0.5,OVER,0.3984,0.8984,0.55,1,0.792,3,2,Above Avg,03/08 11:00PM,stl,
CBB,C,0.36,Elijah Mahi,SCU,PAC,Pts+Rebs+Asts,Goblin,19.5,OVER,2.025600000000001,21.5256,0.55,22.4,21.478,3,2,Elite,03/08 11:00PM,pra,
CBB,C,0.35,Brenton Knapper,SCU,PAC,Rebounds,Standard,2.5,UNDER,-0.2764000000000002,2.2236,0.6,2.4,1.818,2,3,Elite,03/08 11:00PM,reb,
CBB,C,0.35,Jeremy Fears,MSU,MICH,Pts+Rebs+Asts,Goblin,25.5,OVER,2.1234,27.6234,0.6499999999999999,26,26.767,3,2,Elite,03/08 04:30PM,pra,
CBB,C,0.35,Kael Combs,IOWA,NEB,Pts+Rebs,Standard,7.5,UNDER,-0.1059999999999999,7.394,0.5,7.8,7.87,3,2,Elite,03/08 05:00PM,pr,
CBB,C,0.35,Thomas Dowd,TROY,USM,Pts+Asts,Standard,15.5,OVER,0.7685999999999993,16.2686,0.6,17.2,16.143,3,2,,03/08 06:00PM,pa,
CBB,C,0.34,Elias Ralph,PAC,SCU,Rebounds,Standard,7.5,UNDER,-0.3550000000000004,7.145,0.6499999999999999,7.4,6.875,2,3,Above Avg,03/08 11:00PM,reb,
CBB,C,0.34,Bennett Stirtz,IOWA,NEB,Assists,Goblin,2.5,OVER,1.0448,3.5448,0.6,3.2,4.174,3,2,Elite,03/08 05:00PM,ast,
CBB,C,0.34,Coen Carr,MSU,MICH,Points,Standard,10.5,OVER,1.496600000000001,11.9966,0.6,11.8,11.733,3,2,Elite,03/08 04:30PM,pts,
CBB,C,0.34,Elias Ralph,PAC,SCU,Pts+Rebs,Standard,23.5,UNDER,-0.2899999999999991,23.21,0.55,23.2,23.25,2,3,Above Avg,03/08 11:00PM,pr,
CBB,C,0.34,Jake Ensminger,SCU,PAC,Rebounds,Goblin,4.5,OVER,1.1104,5.6104,0.55,6,4.952,3,2,Elite,03/08 11:00PM,reb,
CBB,C,0.34,Rienk Mast,NEB,IOWA,Rebounds,Goblin,4.5,OVER,1.181,5.681,0.6499999999999999,5.4,5.905,3,2,Elite,03/08 05:00PM,reb,
CBB,C,0.34,Pryce Sandfort,NEB,IOWA,Fantasy Score,Standard,29,OVER,3.111600000000003,32.1116,0.5,33.92,29.873,3,2,Elite,03/08 05:00PM,fantasy score,
CBB,C,0.34,Christian Hammond,SCU,PAC,Turnovers,Goblin,1.5,OVER,0.7118000000000002,2.2118,0.75,2.4,1.909,4,1,Elite,03/08 11:00PM,tov,
CBB,C,0.33,Carson Cooper,MSU,MICH,Blocked Shots,Goblin,0.5,OVER,0.47,0.97,0.6,1,1,3,2,Elite,03/08 04:30PM,blk,
CBB,C,0.33,Allen Graves,SCU,PAC,Pts+Asts,Standard,13.5,OVER,1.390000000000001,14.89,0.75,14.4,14,4,1,Elite,03/08 11:00PM,pa,
CBB,C,0.31,Thomas Dowd,TROY,USM,Rebounds,Goblin,8.5,OVER,0.7851999999999997,9.2852,0.4,9.2,9.476,2,3,,03/08 06:00PM,reb,
CBB,C,0.31,Bukky Oboye,SCU,PAC,Pts+Rebs+Asts,Goblin,11.5,OVER,1.424399999999999,12.9244,0.6,12.4,13.522,3,2,Elite,03/08 11:00PM,pra,
CBB,C,0.31,Aday Mara,MICH,MSU,Blks+Stls,Standard,2.5,UNDER,-0.08999999999999986,2.41,0.65,2,3,1,4,Elite,03/08 04:30PM,stocks,
CBB,C,0.31,Allen Graves,SCU,PAC,Pts+Rebs+Asts,Goblin,18.5,OVER,1.437799999999999,19.9378,0.8,18.2,20.739,4,1,Elite,03/08 11:00PM,pra,
CBB,C,0.3,Pryce Sandfort,NEB,IOWA,Steals,Goblin,0.5,OVER,0.4399999999999999,0.94,0.6,1,1,3,2,Elite,03/08 05:00PM,stl,
CBB,C,0.3,Victor Valdes,TROY,USM,Pts+Rebs+Asts,Standard,21.5,UNDER,-0.7299999999999969,20.77,0.55,20,22.8,2,3,,03/08 06:00PM,pra,
CBB,C,0.3,Sam Hoiberg,NEB,IOWA,Points,Goblin,8.5,OVER,1.418999999999999,9.918999999999999,0.6499999999999999,9.2,10.545,3,2,Elite,03/08 05:00PM,pts,
CBB,C,0.3,Carson Cooper,MSU,MICH,Steals,Standard,0.5,UNDER,-0.12,0.38,0.7,0.4,0.6,2,3,Elite,03/08 04:30PM,stl,
CBB,C,0.3,Isaiah Sy,ORST,SF,Assists,Goblin,1.5,OVER,0.387,1.887,0.6,2,1.435,3,2,,03/08 08:30PM,ast,
CBB,C,0.3,Charles Johnston,FUR,UNCG,Points,Standard,9,OVER,0.5783999999999985,9.578399999999998,0.6,9.6,9.792,3,2,,03/08 06:30PM,pts,
CBB,C,0.29,Maki Johnson,ETSU,,Rebounds,Standard,3.5,OVER,0.4234,3.9234,0.6499999999999999,4,3.167,3,2,,03/08 04:00PM,reb,
CBB,C,0.29,Jaxon Kohler,MSU,MICH,Rebounds,Goblin,7.5,OVER,1.153400000000001,8.653400000000001,0.55,8.6,9.167,3,2,Elite,03/08 04:30PM,reb,
CBB,C,0.29,Berke Büyüktuncel,NEB,IOWA,Turnovers,Goblin,0.5,OVER,0.528,1.028,0.7,0.8,1.19,3,2,Elite,03/08 05:00PM,tov,
CBB,C,0.28,Rienk Mast,NEB,IOWA,Steals,Standard,0.5,UNDER,-0.1038,0.3962,0.6,0.4,0.381,2,3,Elite,03/08 05:00PM,stl,
CBB,C,0.28,Bukky Oboye,SCU,PAC,Rebs+Asts,Goblin,4.5,OVER,0.8844000000000003,5.3844,0.6499999999999999,5.2,5.522,3,2,Elite,03/08 11:00PM,ra,
CBB,C,0.28,Jamarques Lawrence,NEB,IOWA,Assists,Standard,4,OVER,0.8071999999999999,4.8072,0.8335,5.2,4.136,3,0,Elite,03/08 05:00PM,ast,
CBB,C,0.27,Victor Valdes,TROY,USM,Points,Goblin,11.5,OVER,0.4800000000000004,11.98,0.6,11.2,14.05,3,2,,03/08 06:00PM,pts,
CBB,C,0.27,Jake Ensminger,SCU,PAC,Assists,Goblin,1.5,OVER,0.7742000000000004,2.2742,0.45,2.2,2.571,2,3,Elite,03/08 11:00PM,ast,
CBB,C,0.27,Cam Manyawu,IOWA,NEB,Steals,Goblin,0.5,OVER,0.4266000000000001,0.9266000000000001,0.55,1,0.783,3,2,Elite,03/08 05:00PM,stl,
CBB,C,0.27,Bennett Stirtz,IOWA,NEB,Points,Standard,20.5,OVER,1.866,22.366,0.8,21.4,21.13,4,1,Elite,03/08 05:00PM,pts,
CBB,C,0.27,Cooper Campbell,TROY,USM,Assists,Goblin,2.5,OVER,0.4790000000000001,2.979,0.5,2.4,4.095,2,3,,03/08 06:00PM,ast,
CBB,C,0.26,Ryan Beasley,SF,ORST,Points,Goblin,10.5,OVER,0.6999999999999993,11.2,0.45,10,13,2,3,Avg,03/08 08:30PM,pts,
CBB,C,0.26,Yaxel Lendeborg,MICH,MSU,Rebounds,Goblin,5.5,OVER,0.9134000000000011,6.413400000000001,0.7,5.2,7.217,3,2,Elite,03/08 04:30PM,reb,
CBB,C,0.25,Kael Combs,IOWA,NEB,Rebounds,Standard,2.5,UNDER,-0.0003999999999999559,2.4996,0.55,2.8,2.348,3,2,Elite,03/08 05:00PM,reb,
CBB,C,0.25,Brian Taylor,ETSU,,Points,Standard,15.5,UNDER,-0.4199999999999999,15.08,0.6499999999999999,16,14.25,2,3,,03/08 04:00PM,pts,
CBB,C,0.25,Jeremy Fears,MSU,MICH,Rebs+Asts,Standard,9.5,OVER,1.240000000000002,10.74,0.55,9.8,11.5,2,3,Elite,03/08 04:30PM,ra,
CBB,C,0.24,Cooper Campbell,TROY,USM,Rebs+Asts,Standard,6.5,UNDER,-0.6047999999999991,5.895200000000001,0.5,5.2,7.476,2,3,,03/08 06:00PM,ra,
CBB,C,0.24,Jeremy Fears,MSU,MICH,Points,Goblin,15.5,OVER,1.383400000000002,16.8834,0.6,16.2,15.267,3,2,Elite,03/08 04:30PM,pts,
CBB,C,0.24,Yaxel Lendeborg,MICH,MSU,Rebounds,Standard,6.5,UNDER,-0.0865999999999989,6.413400000000001,0.3,5.2,7.217,3,2,Elite,03/08 04:30PM,reb,
CBB,C,0.24,Jeremy Fears,MSU,MICH,Fantasy Score,Standard,32.5,OVER,1.986999999999995,34.48699999999999,0.7,32.42,33.62,3,2,Elite,03/08 04:30PM,fantasy score,
CBB,C,0.24,Elias Ralph,PAC,SCU,Rebounds,Goblin,6.5,OVER,0.6449999999999996,7.145,0.55,7.4,6.875,3,2,Above Avg,03/08 11:00PM,reb,
CBB,C,0.24,Christian Hammond,SCU,PAC,Pts+Rebs+Asts,Goblin,17.5,OVER,1.478200000000001,18.9782,0.6,18.8,20.591,3,2,Elite,03/08 11:00PM,pra,
CBB,C,0.24,Bukky Oboye,SCU,PAC,Points,Standard,6.5,OVER,1.039999999999999,7.539999999999999,0.55,7.2,8,3,2,Elite,03/08 11:00PM,pts,
CBB,C,0.23,Aday Mara,MICH,MSU,Pts+Rebs+Asts,Goblin,19.5,OVER,1.905200000000001,21.4052,0.6,21.4,20.826,3,2,Elite,03/08 04:30PM,pra,
CBB,C,0.23,Morez Johnson,MICH,MSU,Pts+Rebs,Goblin,19.5,OVER,1.870799999999999,21.3708,0.6,21.8,21.304,3,2,Elite,03/08 04:30PM,pr,
CBB,C,0.23,Ryan Beasley,SF,ORST,Turnovers,Standard,1.5,OVER,0.4434,1.9434,0.55,2.2,1.667,3,2,Avg,03/08 08:30PM,tov,
CBB,C,0.22,Tyrone Riley,SF,ORST,Blocked Shots,Demon,0.5,OVER,0.3356,0.8356,0.55,1,0.478,3,2,Avg,03/08 08:30PM,blk,
CBB,C,0.21,Sam Hoiberg,NEB,IOWA,Rebounds,Standard,4.5,OVER,0.6345999999999998,5.1346,0.8500000000000001,4.8,5.273,4,1,Elite,03/08 05:00PM,reb,
CBB,C,0.21,Cooper Campbell,TROY,USM,Pts+Rebs,Standard,15.5,OVER,0.4928000000000008,15.9928,0.5,16.8,14.714,3,2,,03/08 06:00PM,pr,
CBB,C,0.2,Coen Carr,MSU,MICH,Rebounds,Goblin,4.5,OVER,0.6265999999999998,5.1266,0.6499999999999999,4.8,5.233,3,2,Elite,03/08 04:30PM,reb,
CBB,C,0.2,Bukky Oboye,SCU,PAC,Assists,Demon,0.5,OVER,0.2878000000000001,0.7878000000000001,0.75,0.8,0.739,4,1,Elite,03/08 11:00PM,ast,
CBB,C,0.2,Rienk Mast,NEB,IOWA,Points,Goblin,9.5,OVER,1.33,10.83,0.55,10.2,12,3,2,Elite,03/08 05:00PM,pts,
CBB,C,0.19,Aday Mara,MICH,MSU,Rebounds,Goblin,5.5,OVER,1.019600000000001,6.519600000000001,0.5,6.6,6.348,2,3,Elite,03/08 04:30PM,reb,
CBB,C,0.19,Thomas Dowd,TROY,USM,Pts+Rebs,Standard,23.5,UNDER,-0.2724000000000011,23.2276,0.6499999999999999,24.2,23.238,2,3,,03/08 06:00PM,pr,
CBB,C,0.19,Isaiah Sy,ORST,SF,Pts+Asts,Standard,13.5,UNDER,-0.4922000000000004,13.0078,0.5,14,11.739,3,2,,03/08 08:30PM,pa,
CBB,C,0.19,Elias Ralph,PAC,SCU,Blks+Stls,Standard,1.5,OVER,0.4434,1.9434,0.5,2.2,1.667,3,2,Above Avg,03/08 11:00PM,stocks,
CBB,C,0.19,Maki Johnson,ETSU,,Pts+Asts,Standard,7.5,OVER,0.3584000000000005,7.8584,0.55,8,7.292,3,2,,03/08 04:00PM,pa,
CBB,C,0.19,Morez Johnson,MICH,MSU,Pts+Rebs+Asts,Goblin,20.5,OVER,1.896999999999998,22.397,0.55,22.8,22.435,3,2,Elite,03/08 04:30PM,pra,
CBB,C,0.19,Jamarques Lawrence,NEB,IOWA,Turnovers,Standard,2.5,UNDER,-0.07180000000000009,2.4282,0.4,2.4,2.091,3,2,Elite,03/08 05:00PM,tov,
CBB,C,0.18,Cooper Campbell,TROY,USM,Pts+Asts,Standard,15.5,OVER,0.5557999999999979,16.0558,0.4,16.4,15.429,2,3,,03/08 06:00PM,pa,
CBB,C,0.18,Victor Valdes,TROY,USM,Rebs+Asts,Standard,8.5,OVER,0.2900000000000009,8.790000000000001,0.6,8.8,8.75,3,2,,03/08 06:00PM,ra,
CBB,C,0.18,Carson Cooper,MSU,MICH,Turnovers,Standard,1.5,UNDER,-0.01340000000000008,1.4866,0.6,1.4,1.533,2,3,Elite,03/08 04:30PM,tov,
CBB,C,0.18,Victor Valdes,TROY,USM,Pts+Rebs+Asts,Goblin,20.5,OVER,0.2700000000000031,20.77,0.6,20,22.8,3,2,,03/08 06:00PM,pra,
CBB,C,0.18,Sam Hoiberg,NEB,IOWA,Steals,Demon,1.5,OVER,0.4899999999999998,1.99,0.75,1.8,2,4,1,Elite,03/08 05:00PM,stl,
CBB,C,0.17,Aday Mara,MICH,MSU,Points,Standard,11,OVER,1.492599999999999,12.4926,0.422,12.6,11.913,2,3,Elite,03/08 04:30PM,pts,
CBB,C,0.17,Isaiah Sy,ORST,SF,Points,Standard,11.5,UNDER,-0.3792000000000009,11.1208,0.5,12,10.304,3,2,,03/08 08:30PM,pts,
CBB,C,0.17,Jaxon Kohler,MSU,MICH,Fantasy Score,Standard,24.5,OVER,1.700599999999998,26.2006,0.5,26.62,27.883,3,2,Elite,03/08 04:30PM,fantasy score,
CBB,C,0.17,Cooper Campbell,TROY,USM,Turnovers,Goblin,1.5,OVER,0.3579999999999999,1.858,0.45,2.4,1.19,3,2,,03/08 06:00PM,tov,
CBB,C,0.17,Allen Graves,SCU,PAC,Rebounds,Goblin,4.5,OVER,0.5477999999999996,5.0478,0.6499999999999999,3.8,6.739,3,2,Elite,03/08 11:00PM,reb,
CBB,C,0.17,Kael Combs,IOWA,NEB,Steals,Standard,0.5,OVER,0.284,0.784,0.6,0.8,0.87,3,2,Elite,03/08 05:00PM,stl,
CBB,C,0.16,Elliot Cadeau,MICH,MSU,Assists,Goblin,5.5,OVER,0.7591999999999999,6.2592,0.6499999999999999,6.4,5.696,3,2,Elite,03/08 04:30PM,ast,
CBB,C,0.16,Carson Cooper,MSU,MICH,Points,Demon,10.5,OVER,1.02,11.52,0.65,13,10.4,4,1,Elite,03/08 04:30PM,pts,
CBB,C,0.16,Tyrone Riley,SF,ORST,Rebounds,Goblin,3.5,OVER,0.3914,3.8914,0.4,2.8,4.957,1,4,Avg,03/08 08:30PM,reb,
CBB,C,0.15,Tavion Banks,IOWA,NEB,Rebounds,Goblin,4.5,OVER,0.7425999999999995,5.242599999999999,0.6,5.4,4.913,3,2,Elite,03/08 05:00PM,reb,
CBB,C,0.15,Allen Graves,SCU,PAC,Turnovers,Standard,0.5,UNDER,-0.01960000000000001,0.4804,0.55,0.4,0.652,2,3,Elite,03/08 11:00PM,tov,
CBB,C,0.15,Ryan Beasley,SF,ORST,Steals,Goblin,0.5,OVER,0.165,0.665,0.45,0.4,1.125,2,3,Avg,03/08 08:30PM,stl,
CBB,C,0.15,Coen Carr,MSU,MICH,Pts+Rebs,Standard,16,OVER,1.1234,17.1234,0.625,16.6,16.967,2,2,Elite,03/08 04:30PM,pr,
CBB,C,0.14,Tyrone Riley,SF,ORST,Points,Standard,12.5,UNDER,-0.2391999999999985,12.2608,0.5,13,12.304,3,2,Avg,03/08 08:30PM,pts,
CBB,C,0.14,Bukky Oboye,SCU,PAC,Pts+Asts,Standard,7.5,OVER,0.8277999999999999,8.3278,0.55,8,8.739,3,2,Elite,03/08 11:00PM,pa,
CBB,C,0.14,Jamarques Lawrence,NEB,IOWA,Rebounds,Goblin,2.5,OVER,0.4127999999999998,2.9128,0.75,3,2.864,4,1,Elite,03/08 05:00PM,reb,
CBB,C,0.13,Ryan Beasley,SF,ORST,Rebounds,Standard,3.5,OVER,0.2016,3.7016,0.55,3.8,3.458,3,2,Avg,03/08 08:30PM,reb,
CBB,C,0.13,Pryce Sandfort,NEB,IOWA,Points,Standard,18,OVER,1.9254,19.9254,0.4,20.6,18.727,2,3,Elite,03/08 05:00PM,pts,
CBB,C,0.13,Coen Carr,MSU,MICH,Blks+Stls,Goblin,0.5,OVER,0.3633999999999999,0.8634,0.4,0.8,1.267,2,3,Elite,03/08 04:30PM,stocks,
CBB,D,0.13,Cooper Campbell,TROY,USM,Pts+Rebs+Asts,Standard,18.5,OVER,0.4719999999999978,18.972,0.35,19.2,18.81,2,3,,03/08 06:00PM,pra,
