player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Dayjaun Anderson,UAB,Blocked Shots,0.0,6.0,1.0,0.0,0.0,3.0,2.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,19.0
Dayjaun Anderson,UAB,Assists,0.0,6.0,1.0,0.0,0.0,3.0,2.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,19.0
Daniel Rivera,UAB,3-PT Attempted,0.0,22.0,5.0,4.0,0.0,1.0,0.0,9.0,10.0,0.0,0.0,0.0,4.0,6.0,9.0,10.0,1.0,4.0,3.0,29.0
Daniel Rivera,UAB,3-PT Made,0.0,22.0,5.0,4.0,0.0,1.0,0.0,9.0,10.0,0.0,0.0,0.0,4.0,6.0,9.0,10.0,1.0,4.0,3.0,29.0
Daniel Rivera,UAB,Turnovers,0.0,22.0,5.0,4.0,0.0,1.0,0.0,9.0,10.0,0.0,0.0,0.0,4.0,6.0,9.0,10.0,1.0,4.0,3.0,29.0
Daniel Rivera,UAB,Blocked Shots,0.0,22.0,5.0,4.0,0.0,1.0,0.0,9.0,10.0,0.0,0.0,0.0,4.0,6.0,9.0,10.0,1.0,4.0,3.0,29.0
Landyn Jumawan,NW,Blocked Shots,0.0,12.0,2.0,0.0,0.0,0.0,2.0,4.0,11.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,28.0
Landyn Jumawan,NW,Assists,0.0,12.0,2.0,0.0,0.0,0.0,2.0,4.0,11.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,28.0
Andrew Alekseyenko,COLG,Blocked Shots,0.0,19.0,7.0,1.0,0.0,1.0,2.0,7.0,13.0,2.0,4.0,2.0,3.0,4.0,5.0,9.0,0.0,7.0,4.0,34.0
Vukasin Masic,SF,Personal Fouls,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
Jaeden Roberts,HOF,3-PT Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Vukasin Masic,SF,Blks+Stls,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
Vukasin Masic,SF,Pts+Asts,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
Colby Duggan,COFC,Steals,0.0,10.0,1.0,5.0,0.0,0.0,1.0,4.0,6.0,0.0,2.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,3.0,27.0
Michael McNair,BU,Steals,0.0,22.0,7.0,1.0,0.0,0.0,2.0,8.0,12.0,5.0,8.0,5.0,1.0,2.0,3.0,4.0,0.0,7.0,2.0,40.0
CJ Larry,NW,Steals,0.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,20.0
CJ Larry,NW,Blocked Shots,0.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,20.0
CJ Larry,NW,Assists,0.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,20.0
Isaiah Sutherland,ETSU,Blks+Stls,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
Isaiah Sutherland,ETSU,Personal Fouls,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
Michael McNair,BU,Blocked Shots,0.0,22.0,7.0,1.0,0.0,0.0,2.0,8.0,12.0,5.0,8.0,5.0,1.0,2.0,3.0,4.0,0.0,7.0,2.0,40.0
Dayjaun Anderson,UAB,Offensive Rebounds,0.0,6.0,1.0,0.0,0.0,3.0,2.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,19.0
Dayjaun Anderson,UAB,Free Throws Attempted,0.0,6.0,1.0,0.0,0.0,3.0,2.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,19.0
Chike Ndefo,TOW,3-PT Attempted,0.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,9.0
Chike Ndefo,TOW,3-PT Made,0.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,9.0
Kael Combs,IOWA,Steals,0.0,18.0,5.0,3.0,0.0,0.0,5.0,7.0,14.0,2.0,5.0,2.0,2.0,5.0,5.0,9.0,2.0,3.0,2.0,43.0
Willie Williams,NW,3-PT Attempted,0.0,5.0,11.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,6.0,5.0,2.0,35.0
Willie Williams,NW,3-PT Made,0.0,5.0,11.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,6.0,5.0,2.0,35.0
Azmar Abdullah,BU,Blks+Stls,0.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,36.0
Azmar Abdullah,BU,Offensive Rebounds,0.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,36.0
Azmar Abdullah,BU,Free Throws Attempted,0.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,36.0
Azmar Abdullah,BU,Free Throws Made,0.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,36.0
Azmar Abdullah,BU,Two Pointers Made,0.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,36.0
Jacob Meyer,UAB,Blocked Shots,0.0,18.0,6.0,2.0,0.0,1.0,1.0,6.0,10.0,4.0,5.0,4.0,2.0,5.0,2.0,5.0,2.0,4.0,1.0,36.0
Michael McNair,BU,Offensive Rebounds,0.0,22.0,7.0,1.0,0.0,0.0,2.0,8.0,12.0,5.0,8.0,5.0,1.0,2.0,3.0,4.0,0.0,7.0,2.0,40.0
Colby Duggan,COFC,Blocked Shots,0.0,10.0,1.0,5.0,0.0,0.0,1.0,4.0,6.0,0.0,2.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,3.0,27.0
Isaia Howard,IOWA,3-PT Made,0.0,4.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,19.0
Isaia Howard,IOWA,Blocked Shots,0.0,4.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,19.0
Colby Duggan,COFC,3-PT Made,0.0,10.0,1.0,5.0,0.0,0.0,1.0,4.0,6.0,0.0,2.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,3.0,27.0
Jaeden Roberts,HOF,Free Throws Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jaeden Roberts,HOF,Two Pointers Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jaeden Roberts,HOF,Two Pointers Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Cam Manyawu,IOWA,Offensive Rebounds,0.0,6.0,1.0,1.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,15.0
Cooper Koch,IOWA,Blks+Stls,0.0,18.0,3.0,2.0,0.0,0.0,1.0,6.0,13.0,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,39.0
Cooper Koch,IOWA,Offensive Rebounds,0.0,18.0,3.0,2.0,0.0,0.0,1.0,6.0,13.0,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,39.0
Olavi Suutela,ORST,Free Throws Made,0.0,7.0,2.0,4.0,1.0,1.0,2.0,3.0,6.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,19.0
Jaeden Roberts,HOF,Blks+Stls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jaeden Roberts,HOF,Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jaeden Roberts,HOF,Pts+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jaeden Roberts,HOF,Pts+Rebs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jaeden Roberts,HOF,PRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jaeden Roberts,HOF,Pts+Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jaeden Roberts,HOF,Fantasy Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Isaiah Sutherland,ETSU,Offensive Rebounds,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
Isaiah Sutherland,ETSU,Free Throws Attempted,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
Isaiah Sutherland,ETSU,Free Throws Made,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
Isaiah Sutherland,ETSU,Two Pointers Attempted,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
Isaiah Sutherland,ETSU,Two Pointers Made,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
Colby Duggan,COFC,Blks+Stls,0.0,10.0,1.0,5.0,0.0,0.0,1.0,4.0,6.0,0.0,2.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,3.0,27.0
Cam Manyawu,IOWA,Blocked Shots,0.0,6.0,1.0,1.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,15.0
Trey McKenney,MICH,Blks+Stls,0.0,12.0,2.0,0.0,0.0,0.0,1.0,4.0,8.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,19.0
Azmar Abdullah,BU,Turnovers,0.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,36.0
Azmar Abdullah,BU,Steals,0.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,36.0
Azmar Abdullah,BU,Blocked Shots,0.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,36.0
Chance Westry,UAB,Offensive Rebounds,0.0,22.0,4.0,11.0,1.0,1.0,2.0,8.0,11.0,0.0,2.0,0.0,6.0,7.0,8.0,9.0,0.0,4.0,1.0,35.0
Chance Westry,UAB,3-PT Made,0.0,22.0,4.0,11.0,1.0,1.0,2.0,8.0,11.0,0.0,2.0,0.0,6.0,7.0,8.0,9.0,0.0,4.0,1.0,35.0
Jaeden Roberts,HOF,Defensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jaeden Roberts,HOF,Offensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jaeden Roberts,HOF,Free Throws Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Cooper Koch,IOWA,Free Throws Attempted,0.0,18.0,3.0,2.0,0.0,0.0,1.0,6.0,13.0,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,39.0
Cooper Koch,IOWA,Free Throws Made,0.0,18.0,3.0,2.0,0.0,0.0,1.0,6.0,13.0,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,39.0
Cooper Koch,IOWA,Two Pointers Made,0.0,18.0,3.0,2.0,0.0,0.0,1.0,6.0,13.0,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,39.0
Cooper Koch,IOWA,Steals,0.0,18.0,3.0,2.0,0.0,0.0,1.0,6.0,13.0,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,39.0
Cooper Koch,IOWA,Blocked Shots,0.0,18.0,3.0,2.0,0.0,0.0,1.0,6.0,13.0,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,39.0
Trey McKenney,MICH,Steals,0.0,12.0,2.0,0.0,0.0,0.0,1.0,4.0,8.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,19.0
Trey McKenney,MICH,Blocked Shots,0.0,12.0,2.0,0.0,0.0,0.0,1.0,4.0,8.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,19.0
Trey McKenney,MICH,Assists,0.0,12.0,2.0,0.0,0.0,0.0,1.0,4.0,8.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,19.0
Christian Reeves,COFC,3-PT Attempted,0.0,13.0,6.0,1.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,5.0,8.0,4.0,7.0,2.0,4.0,2.0,27.0
Christian Reeves,COFC,3-PT Made,0.0,13.0,6.0,1.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,5.0,8.0,4.0,7.0,2.0,4.0,2.0,27.0
Irish Coquia,UNO,Blks+Stls,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
Irish Coquia,UNO,Personal Fouls,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
Irish Coquia,UNO,Offensive Rebounds,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
Irish Coquia,UNO,Free Throws Attempted,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
Irish Coquia,UNO,Free Throws Made,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
Cam Manyawu,IOWA,Free Throws Attempted,0.0,6.0,1.0,1.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,15.0
Cam Manyawu,IOWA,Free Throws Made,0.0,6.0,1.0,1.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,15.0
Cam Manyawu,IOWA,3-PT Attempted,0.0,6.0,1.0,1.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,15.0
Cam Manyawu,IOWA,3-PT Made,0.0,6.0,1.0,1.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,15.0
Christian Reeves,COFC,Turnovers,0.0,13.0,6.0,1.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,5.0,8.0,4.0,7.0,2.0,4.0,2.0,27.0
Christian Reeves,COFC,Steals,0.0,13.0,6.0,1.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,5.0,8.0,4.0,7.0,2.0,4.0,2.0,27.0
Johan Munch,ORST,3-PT Attempted,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,10.0
Johan Munch,ORST,3-PT Made,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,10.0
Johan Munch,ORST,FG Made,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,10.0
Johan Munch,ORST,Steals,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,10.0
Johan Munch,ORST,Assists,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,10.0
Johan Munch,ORST,Points,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,10.0
Olavi Suutela,ORST,Free Throws Attempted,0.0,7.0,2.0,4.0,1.0,1.0,2.0,3.0,6.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,19.0
Salim London,UAB,3-PT Made,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0
Salim London,UAB,FG Made,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0
Salim London,UAB,Turnovers,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0
Salim London,UAB,Steals,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0
Salim London,UAB,Points,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0
KyeRon Lindsay-Martin,UAB,3-PT Attempted,0.0,12.0,8.0,1.0,1.0,2.0,1.0,5.0,9.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,1.0,7.0,5.0,26.0
KyeRon Lindsay-Martin,UAB,3-PT Made,0.0,12.0,8.0,1.0,1.0,2.0,1.0,5.0,9.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,1.0,7.0,5.0,26.0
Chance Gladden,BU,Steals,0.0,26.0,2.0,4.0,1.0,0.0,3.0,8.0,12.0,3.0,5.0,3.0,7.0,8.0,5.0,7.0,1.0,1.0,2.0,32.0
Trey McKenney,MICH,Offensive Rebounds,0.0,12.0,2.0,0.0,0.0,0.0,1.0,4.0,8.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,19.0
Isaiah Sy,ORST,Blocked Shots,0.0,12.0,6.0,1.0,0.0,1.0,0.0,4.0,12.0,2.0,8.0,2.0,2.0,2.0,2.0,4.0,1.0,5.0,2.0,32.0
Johan Munch,ORST,Pts+Asts,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,10.0
Johan Munch,ORST,Free Throws Attempted,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,10.0
Johan Munch,ORST,Free Throws Made,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,10.0
Johan Munch,ORST,Two Pointers Made,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,10.0
Will Tschetter,MICH,Offensive Rebounds,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,13.0
Quaran McPherson,UAB,Blocked Shots,0.0,8.0,3.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,3.0,0.0,18.0
Salim London,UAB,Offensive Rebounds,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0
Salim London,UAB,Free Throws Attempted,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0
Salim London,UAB,Free Throws Made,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0
Salim London,UAB,Two Pointers Made,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0
Roddy Gayle Jr.,MICH,3-PT Made,0.0,15.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,7.0,8.0,4.0,4.0,1.0,3.0,3.0,28.0
Chris Davis Jr.,COFC,Offensive Rebounds,0.0,7.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,2.0,5.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,24.0
Chris Davis Jr.,COFC,Two Pointers Made,0.0,7.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,2.0,5.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,24.0
Chris Davis Jr.,COFC,Steals,0.0,7.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,2.0,5.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,24.0
Chris Davis Jr.,COFC,Blocked Shots,0.0,7.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,2.0,5.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,24.0
Will Tschetter,MICH,Two Pointers Made,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,13.0
Will Tschetter,MICH,3-PT Made,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,13.0
Will Tschetter,MICH,FG Made,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,13.0
Will Tschetter,MICH,Steals,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,13.0
Will Tschetter,MICH,Blocked Shots,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,13.0
Nimari Burnett,MICH,Blks+Stls,0.0,10.0,5.0,0.0,0.0,0.0,1.0,3.0,8.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,0.0,5.0,0.0,24.0
Nimari Burnett,MICH,Personal Fouls,0.0,10.0,5.0,0.0,0.0,0.0,1.0,3.0,8.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,0.0,5.0,0.0,24.0
Nimari Burnett,MICH,Offensive Rebounds,0.0,10.0,5.0,0.0,0.0,0.0,1.0,3.0,8.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,0.0,5.0,0.0,24.0
Ben Defty,BU,3-PT Attempted,0.0,14.0,7.0,1.0,1.0,0.0,2.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,0.0,7.0,5.0,25.0
Ben Defty,BU,3-PT Made,0.0,14.0,7.0,1.0,1.0,0.0,2.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,0.0,7.0,5.0,25.0
Irish Coquia,UNO,Two Pointers Made,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
Irish Coquia,UNO,Turnovers,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
Irish Coquia,UNO,Steals,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
Irish Coquia,UNO,Blocked Shots,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
Quaran McPherson,UAB,Steals,0.0,8.0,3.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,3.0,0.0,18.0
Will Tschetter,MICH,Blks+Stls,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,13.0
