player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Tim Hardaway Jr.,DEN,Two Pointers Made,2.0,7.0,6.0,1.0,0.0,0.0,2.0,3.0,11.0,1.0,8.0,1.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,32.0
Tim Hardaway Jr.,DEN,Turnovers,2.0,7.0,6.0,1.0,0.0,0.0,2.0,3.0,11.0,1.0,8.0,1.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,32.0
Clint Capela,HOU,Personal Fouls,2.0,4.0,8.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,6.0,2.0,2.0,11.0
Clint Capela,HOU,Defensive Rebounds,2.0,4.0,8.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,6.0,2.0,2.0,11.0
Hugo Gonzalez,BOS,Personal Fouls,2.0,18.0,16.0,1.0,2.0,3.0,1.0,7.0,15.0,3.0,8.0,3.0,1.0,3.0,4.0,7.0,5.0,11.0,2.0,35.0
Bennedict Mathurin,LAC,3-PT Attempted,2.0,17.0,7.0,0.0,1.0,1.0,4.0,6.0,13.0,0.0,2.0,0.0,5.0,5.0,6.0,11.0,1.0,6.0,2.0,31.0
Will Riley,WSH,Turnovers,2.0,7.0,1.0,1.0,0.0,3.0,2.0,1.0,9.0,1.0,5.0,1.0,4.0,4.0,0.0,4.0,0.0,1.0,3.0,33.0
Yanic Konan Niederhauser,LAC,Offensive Rebounds,2.0,11.0,9.0,0.0,4.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,5.0,6.0,3.0,6.0,2.0,7.0,3.0,21.0
Julian Strawther,DEN,Free Throws Attempted,2.0,15.0,1.0,1.0,0.0,0.0,1.0,5.0,11.0,3.0,9.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,29.0
Cam Thomas,MIL,Turnovers,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,11.0
Andre Jackson Jr.,MIL,FG Attempted,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
Andre Jackson Jr.,MIL,Assists,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
Alperen Sengun,HOU,Assists,2.0,32.0,13.0,2.0,1.0,1.0,8.0,12.0,20.0,0.0,1.0,0.0,8.0,11.0,12.0,19.0,6.0,7.0,2.0,38.0
Tari Eason,HOU,Offensive Rebounds,2.0,9.0,6.0,2.0,1.0,0.0,0.0,4.0,11.0,0.0,2.0,0.0,1.0,1.0,4.0,9.0,2.0,4.0,1.0,25.0
Moses Moody,GS,Personal Fouls,2.0,10.0,3.0,1.0,0.0,1.0,1.0,4.0,12.0,2.0,8.0,2.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,25.0
Kyle Filipowski,UTAH,Offensive Rebounds,2.0,19.0,8.0,6.0,0.0,1.0,0.0,5.0,8.0,1.0,3.0,1.0,8.0,9.0,4.0,5.0,2.0,6.0,5.0,29.0
Moses Moody,GS,Defensive Rebounds,2.0,10.0,3.0,1.0,0.0,1.0,1.0,4.0,12.0,2.0,8.0,2.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,25.0
Moses Moody,GS,Two Pointers Made,2.0,10.0,3.0,1.0,0.0,1.0,1.0,4.0,12.0,2.0,8.0,2.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,25.0
Pat Spencer,GS,Personal Fouls,2.0,9.0,2.0,5.0,0.0,0.0,1.0,3.0,8.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,21.0
Hugo Gonzalez,BOS,Blocked Shots,2.0,18.0,16.0,1.0,2.0,3.0,1.0,7.0,15.0,3.0,8.0,3.0,1.0,3.0,4.0,7.0,5.0,11.0,2.0,35.0
Sharife Cooper,WSH,Free Throws Made,2.0,21.0,2.0,3.0,0.0,0.0,0.0,8.0,10.0,3.0,4.0,3.0,2.0,2.0,5.0,6.0,1.0,1.0,1.0,17.0
Julian Reese,WSH,Points,2.0,2.0,4.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,6.0,28.0
Bub Carrington,WSH,Offensive Rebounds,2.0,11.0,5.0,4.0,0.0,2.0,0.0,4.0,10.0,2.0,3.0,2.0,1.0,1.0,2.0,7.0,2.0,3.0,1.0,28.0
Sharife Cooper,WSH,Rebounds,2.0,21.0,2.0,3.0,0.0,0.0,0.0,8.0,10.0,3.0,4.0,3.0,2.0,2.0,5.0,6.0,1.0,1.0,1.0,17.0
Brook Lopez,LAC,Assists,2.0,6.0,4.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,3.0,24.0
Ryan Rollins,MIL,Steals,2.0,5.0,3.0,2.0,0.0,2.0,2.0,2.0,11.0,1.0,5.0,1.0,0.0,0.0,1.0,6.0,0.0,3.0,4.0,24.0
Ryan Rollins,MIL,Assists,2.0,5.0,3.0,2.0,0.0,2.0,2.0,2.0,11.0,1.0,5.0,1.0,0.0,0.0,1.0,6.0,0.0,3.0,4.0,24.0
John Konchar,UTAH,Blocked Shots,2.0,6.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0
John Konchar,UTAH,Rebounds,2.0,6.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0
Andre Jackson Jr.,MIL,Pts+Asts,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
Svi Mykhailiuk,UTAH,Offensive Rebounds,2.0,15.0,3.0,2.0,0.0,1.0,1.0,5.0,10.0,4.0,8.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,26.0
Svi Mykhailiuk,UTAH,Free Throws Attempted,2.0,15.0,3.0,2.0,0.0,1.0,1.0,5.0,10.0,4.0,8.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,26.0
Svi Mykhailiuk,UTAH,Two Pointers Attempted,2.0,15.0,3.0,2.0,0.0,1.0,1.0,5.0,10.0,4.0,8.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,26.0
Jalen Pickett,DEN,Rebs+Asts,2.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0
Jalen Pickett,DEN,Free Throws Attempted,2.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0
Jordan Miller,LAC,Free Throws Made,2.0,12.0,6.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,1.0,5.0,0.0,25.0
Kawhi Leonard,LAC,Free Throws Attempted,2.0,23.0,8.0,4.0,0.0,2.0,1.0,9.0,14.0,3.0,6.0,3.0,2.0,2.0,6.0,8.0,2.0,6.0,1.0,29.0
Kawhi Leonard,LAC,Free Throws Made,2.0,23.0,8.0,4.0,0.0,2.0,1.0,9.0,14.0,3.0,6.0,3.0,2.0,2.0,6.0,8.0,2.0,6.0,1.0,29.0
Bilal Coulibaly,WSH,Personal Fouls,2.0,23.0,1.0,0.0,2.0,1.0,1.0,9.0,16.0,5.0,7.0,5.0,0.0,0.0,4.0,9.0,0.0,1.0,2.0,27.0
Svi Mykhailiuk,UTAH,Assists,2.0,15.0,3.0,2.0,0.0,1.0,1.0,5.0,10.0,4.0,8.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,26.0
Oscar Tshiebwe,UTAH,Offensive Rebounds,2.0,8.0,8.0,1.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,6.0,1.0,18.0
Ousmane Dieng,MIL,Two Pointers Made,2.0,13.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0,3.0,7.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,30.0
Bobby Portis,MIL,Free Throws Attempted,2.0,12.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,23.0
Myles Turner,MIL,Free Throws Made,2.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,6.0,1.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,19.0
Brandin Podziemski,GS,Turnovers,2.0,22.0,7.0,3.0,0.0,0.0,2.0,9.0,18.0,3.0,6.0,3.0,1.0,2.0,6.0,12.0,1.0,6.0,1.0,37.0
Bobby Portis,MIL,Rebs+Asts,2.0,12.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,23.0
John Konchar,UTAH,Personal Fouls,2.0,6.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0
John Konchar,UTAH,Defensive Rebounds,2.0,6.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0
Ron Harper Jr.,BOS,3-PT Made,2.0,6.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0
De'Anthony Melton,GS,Defensive Rebounds,2.0,7.0,4.0,2.0,0.0,1.0,2.0,3.0,14.0,1.0,7.0,1.0,0.0,0.0,2.0,7.0,2.0,2.0,4.0,27.0
Baylor Scheierman,BOS,Personal Fouls,2.0,10.0,6.0,1.0,0.0,1.0,1.0,4.0,8.0,2.0,5.0,2.0,0.0,0.0,2.0,3.0,1.0,5.0,2.0,25.0
Ron Harper Jr.,BOS,FG Made,2.0,6.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0
Baylor Scheierman,BOS,Two Pointers Made,2.0,10.0,6.0,1.0,0.0,1.0,1.0,4.0,8.0,2.0,5.0,2.0,0.0,0.0,2.0,3.0,1.0,5.0,2.0,25.0
Baylor Scheierman,BOS,3-PT Made,2.0,10.0,6.0,1.0,0.0,1.0,1.0,4.0,8.0,2.0,5.0,2.0,0.0,0.0,2.0,3.0,1.0,5.0,2.0,25.0
Ron Harper Jr.,BOS,Blocked Shots,2.0,6.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0
Ryan Rollins,MIL,FG Made,2.0,5.0,3.0,2.0,0.0,2.0,2.0,2.0,11.0,1.0,5.0,1.0,0.0,0.0,1.0,6.0,0.0,3.0,4.0,24.0
Ryan Rollins,MIL,Turnovers,2.0,5.0,3.0,2.0,0.0,2.0,2.0,2.0,11.0,1.0,5.0,1.0,0.0,0.0,1.0,6.0,0.0,3.0,4.0,24.0
Ryan Rollins,MIL,Blks+Stls,2.0,5.0,3.0,2.0,0.0,2.0,2.0,2.0,11.0,1.0,5.0,1.0,0.0,0.0,1.0,6.0,0.0,3.0,4.0,24.0
Jalen Pickett,DEN,Free Throws Made,2.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0
Kris Dunn,LAC,3-PT Made,2.0,16.0,7.0,7.0,0.0,2.0,1.0,7.0,10.0,2.0,4.0,2.0,0.0,0.0,5.0,6.0,0.0,7.0,0.0,26.0
Kris Dunn,LAC,Steals,2.0,16.0,7.0,7.0,0.0,2.0,1.0,7.0,10.0,2.0,4.0,2.0,0.0,0.0,5.0,6.0,0.0,7.0,0.0,26.0
Brice Sensabaugh,UTAH,Personal Fouls,2.0,8.0,3.0,2.0,0.0,1.0,1.0,2.0,10.0,2.0,7.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,2.0,23.0
Dorian Finney-Smith,HOU,Personal Fouls,2.0,5.0,6.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,3.0,2.0,27.0
Brice Sensabaugh,UTAH,Free Throws Attempted,2.0,8.0,3.0,2.0,0.0,1.0,1.0,2.0,10.0,2.0,7.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,2.0,23.0
Brice Sensabaugh,UTAH,Free Throws Made,2.0,8.0,3.0,2.0,0.0,1.0,1.0,2.0,10.0,2.0,7.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,2.0,23.0
Aaron Holiday,HOU,Pts+Asts,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0
Jalen Pickett,DEN,3-PT Made,2.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0
Aaron Holiday,HOU,Pts+Rebs,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0
Jalen Pickett,DEN,FG Made,2.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0
Derrick White,BOS,Turnovers,2.0,18.0,1.0,9.0,0.0,1.0,2.0,5.0,18.0,4.0,12.0,4.0,4.0,4.0,1.0,6.0,0.0,1.0,0.0,34.0
Draymond Green,GS,Defensive Rebounds,2.0,4.0,2.0,6.0,0.0,1.0,3.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,31.0
Draymond Green,GS,Free Throws Attempted,2.0,4.0,2.0,6.0,0.0,1.0,3.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,31.0
Aaron Holiday,HOU,PRA,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0
Jordan Miller,LAC,Free Throws Attempted,2.0,12.0,6.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,1.0,5.0,0.0,25.0
Nikola Jokic,DEN,Blocked Shots,2.0,22.0,12.0,5.0,2.0,0.0,3.0,6.0,11.0,0.0,0.0,0.0,10.0,11.0,6.0,11.0,2.0,10.0,5.0,36.0
Aaron Holiday,HOU,Pts+Rebs+Asts,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0
Dorian Finney-Smith,HOU,FG Made,2.0,5.0,6.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,3.0,2.0,27.0
Quinten Post,GS,Offensive Rebounds,2.0,9.0,3.0,1.0,1.0,0.0,0.0,4.0,8.0,1.0,3.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,0.0,12.0
Darius Garland,LAC,Assists,2.0,12.0,2.0,2.0,0.0,1.0,5.0,4.0,9.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,23.0
Darius Garland,LAC,Rebounds,2.0,12.0,2.0,2.0,0.0,1.0,5.0,4.0,9.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,23.0
Sharife Cooper,WSH,Free Throws Attempted,2.0,21.0,2.0,3.0,0.0,0.0,0.0,8.0,10.0,3.0,4.0,3.0,2.0,2.0,5.0,6.0,1.0,1.0,1.0,17.0
Aaron Holiday,HOU,Fantasy Score,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0
Brandin Podziemski,GS,Free Throws Attempted,2.0,22.0,7.0,3.0,0.0,0.0,2.0,9.0,18.0,3.0,6.0,3.0,1.0,2.0,6.0,12.0,1.0,6.0,1.0,37.0
Jamir Watkins,WSH,Two Pointers Attempted,2.0,7.0,3.0,4.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,18.0
Payton Pritchard,BOS,Offensive Rebounds,2.0,25.0,4.0,9.0,0.0,0.0,1.0,10.0,23.0,5.0,10.0,5.0,0.0,0.0,5.0,13.0,2.0,2.0,1.0,34.0
Jamir Watkins,WSH,3-PT Attempted,2.0,7.0,3.0,4.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,18.0
Kobe Sanders,LAC,Rebounds,2.0,8.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,22.0
Kris Dunn,LAC,Blks+Stls,2.0,16.0,7.0,7.0,0.0,2.0,1.0,7.0,10.0,2.0,4.0,2.0,0.0,0.0,5.0,6.0,0.0,7.0,0.0,26.0
Al Horford,GS,Personal Fouls,2.0,17.0,6.0,3.0,1.0,0.0,0.0,5.0,11.0,4.0,8.0,4.0,3.0,5.0,1.0,3.0,2.0,4.0,2.0,27.0
Al Horford,GS,Offensive Rebounds,2.0,17.0,6.0,3.0,1.0,0.0,0.0,5.0,11.0,4.0,8.0,4.0,3.0,5.0,1.0,3.0,2.0,4.0,2.0,27.0
Nikola Jokic,DEN,Offensive Rebounds,2.0,22.0,12.0,5.0,2.0,0.0,3.0,6.0,11.0,0.0,0.0,0.0,10.0,11.0,6.0,11.0,2.0,10.0,5.0,36.0
Amen Thompson,HOU,Personal Fouls,2.0,22.0,12.0,4.0,0.0,2.0,2.0,10.0,15.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,3.0,9.0,2.0,31.0
Brice Sensabaugh,UTAH,3-PT Made,2.0,8.0,3.0,2.0,0.0,1.0,1.0,2.0,10.0,2.0,7.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,2.0,23.0
Reed Sheppard,HOU,Personal Fouls,2.0,19.0,7.0,10.0,2.0,6.0,3.0,7.0,18.0,4.0,11.0,4.0,1.0,2.0,3.0,7.0,0.0,7.0,2.0,42.0
Reed Sheppard,HOU,Free Throws Attempted,2.0,19.0,7.0,10.0,2.0,6.0,3.0,7.0,18.0,4.0,11.0,4.0,1.0,2.0,3.0,7.0,0.0,7.0,2.0,42.0
Brice Sensabaugh,UTAH,FG Made,2.0,8.0,3.0,2.0,0.0,1.0,1.0,2.0,10.0,2.0,7.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,2.0,23.0
Brice Sensabaugh,UTAH,Assists,2.0,8.0,3.0,2.0,0.0,1.0,1.0,2.0,10.0,2.0,7.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,2.0,23.0
Darius Garland,LAC,Free Throws Made,2.0,12.0,2.0,2.0,0.0,1.0,5.0,4.0,9.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,23.0
Ace Bailey,UTAH,Defensive Rebounds,2.0,18.0,4.0,0.0,0.0,1.0,0.0,6.0,14.0,2.0,5.0,2.0,4.0,4.0,4.0,9.0,2.0,2.0,5.0,32.0
Kyshawn George,WSH,Personal Fouls,2.0,16.0,1.0,2.0,0.0,1.0,0.0,5.0,13.0,3.0,6.0,3.0,3.0,4.0,2.0,7.0,0.0,1.0,2.0,22.0
Ace Bailey,UTAH,Offensive Rebounds,2.0,18.0,4.0,0.0,0.0,1.0,0.0,6.0,14.0,2.0,5.0,2.0,4.0,4.0,4.0,9.0,2.0,2.0,5.0,32.0
Kyshawn George,WSH,Two Pointers Made,2.0,16.0,1.0,2.0,0.0,1.0,0.0,5.0,13.0,3.0,6.0,3.0,3.0,4.0,2.0,7.0,0.0,1.0,2.0,22.0
Bub Carrington,WSH,Blks+Stls,2.0,11.0,5.0,4.0,0.0,2.0,0.0,4.0,10.0,2.0,3.0,2.0,1.0,1.0,2.0,7.0,2.0,3.0,1.0,28.0
Isaiah Collier,UTAH,Turnovers,2.0,10.0,2.0,6.0,0.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,2.0,20.0
Isaiah Collier,UTAH,Rebounds,2.0,10.0,2.0,6.0,0.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,2.0,20.0
John Konchar,UTAH,Blks+Stls,2.0,6.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0
Kawhi Leonard,LAC,Blks+Stls,2.0,23.0,8.0,4.0,0.0,2.0,1.0,9.0,14.0,3.0,6.0,3.0,2.0,2.0,6.0,8.0,2.0,6.0,1.0,29.0
Jordan Walsh,BOS,Personal Fouls,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,16.0
John Konchar,UTAH,FG Made,2.0,6.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0
Kawhi Leonard,LAC,Offensive Rebounds,2.0,23.0,8.0,4.0,0.0,2.0,1.0,9.0,14.0,3.0,6.0,3.0,2.0,2.0,6.0,8.0,2.0,6.0,1.0,29.0
Darius Garland,LAC,Two Pointers Attempted,2.0,12.0,2.0,2.0,0.0,1.0,5.0,4.0,9.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,23.0
Darius Garland,LAC,Two Pointers Made,2.0,12.0,2.0,2.0,0.0,1.0,5.0,4.0,9.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,23.0
Darius Garland,LAC,3-PT Made,2.0,12.0,2.0,2.0,0.0,1.0,5.0,4.0,9.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,23.0
Kevin Porter Jr.,MIL,Assists,2.0,8.0,4.0,2.0,0.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,0.0,4.0,3.0,31.0
Jamal Murray,DEN,Steals,2.0,45.0,2.0,8.0,0.0,2.0,7.0,13.0,19.0,8.0,13.0,8.0,11.0,12.0,5.0,6.0,0.0,2.0,3.0,38.0
Jamal Murray,DEN,Rebounds,2.0,45.0,2.0,8.0,0.0,2.0,7.0,13.0,19.0,8.0,13.0,8.0,11.0,12.0,5.0,6.0,0.0,2.0,3.0,38.0
Nikola Jokic,DEN,Blks+Stls,2.0,22.0,12.0,5.0,2.0,0.0,3.0,6.0,11.0,0.0,0.0,0.0,10.0,11.0,6.0,11.0,2.0,10.0,5.0,36.0
Alperen Sengun,HOU,Blks+Stls,2.0,32.0,13.0,2.0,1.0,1.0,8.0,12.0,20.0,0.0,1.0,0.0,8.0,11.0,12.0,19.0,6.0,7.0,2.0,38.0
Reed Sheppard,HOU,Blocked Shots,2.0,19.0,7.0,10.0,2.0,6.0,3.0,7.0,18.0,4.0,11.0,4.0,1.0,2.0,3.0,7.0,0.0,7.0,2.0,42.0
Amen Thompson,HOU,Blks+Stls,2.0,22.0,12.0,4.0,0.0,2.0,2.0,10.0,15.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,3.0,9.0,2.0,31.0
Sam Hauser,BOS,Blks+Stls,2.0,14.0,4.0,1.0,1.0,1.0,1.0,5.0,9.0,4.0,8.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,29.0
Myles Turner,MIL,Personal Fouls,2.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,6.0,1.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,19.0
Draymond Green,GS,Rebounds,2.0,4.0,2.0,6.0,0.0,1.0,3.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,31.0
Jaden Hardy,WSH,3-PT Attempted,2.0,14.0,4.0,1.0,0.0,0.0,2.0,6.0,9.0,1.0,2.0,1.0,1.0,3.0,5.0,7.0,1.0,3.0,1.0,18.0
Jaden Hardy,WSH,Turnovers,2.0,14.0,4.0,1.0,0.0,0.0,2.0,6.0,9.0,1.0,2.0,1.0,1.0,3.0,5.0,7.0,1.0,3.0,1.0,18.0
Bennedict Mathurin,LAC,Blks+Stls,2.0,17.0,7.0,0.0,1.0,1.0,4.0,6.0,13.0,0.0,2.0,0.0,5.0,5.0,6.0,11.0,1.0,6.0,2.0,31.0
Jamal Murray,DEN,Blks+Stls,2.0,45.0,2.0,8.0,0.0,2.0,7.0,13.0,19.0,8.0,13.0,8.0,11.0,12.0,5.0,6.0,0.0,2.0,3.0,38.0
Myles Turner,MIL,Free Throws Attempted,2.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,6.0,1.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,19.0
Jamal Murray,DEN,Defensive Rebounds,2.0,45.0,2.0,8.0,0.0,2.0,7.0,13.0,19.0,8.0,13.0,8.0,11.0,12.0,5.0,6.0,0.0,2.0,3.0,38.0
Amen Thompson,HOU,Turnovers,2.0,22.0,12.0,4.0,0.0,2.0,2.0,10.0,15.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,3.0,9.0,2.0,31.0
Jamir Watkins,WSH,Two Pointers Made,2.0,7.0,3.0,4.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,18.0
Bruce Brown,DEN,Defensive Rebounds,2.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,32.0
Kevin Porter Jr.,MIL,Free Throws Attempted,2.0,8.0,4.0,2.0,0.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,0.0,4.0,3.0,31.0
Bruce Brown,DEN,Two Pointers Made,2.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,32.0
Bruce Brown,DEN,3-PT Attempted,2.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,32.0
Bruce Brown,DEN,FG Made,2.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,32.0
Christian Braun,DEN,Offensive Rebounds,2.0,11.0,6.0,4.0,0.0,0.0,1.0,4.0,7.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,1.0,32.0
