nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player
1628401,10174632,10174632,60021,131430,2026-02-27T19:30:00.000-05:00,,,Derrick White,G,BOS,BKN,4.5,Assists,ast,Goblin,6.0,2,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0
202696,10174665,10174665,299054,131430,2026-02-27T19:30:00.000-05:00,,,Nikola Vučević,C,BOS,BKN,4.5,Assists,ast,Demon,,3,https://static.prizepicks.com/images/manual/Nikola Vučević.png,,,,,OK,0
1630202,10174677,10174677,25443,131430,2026-02-27T19:30:00.000-05:00,,,Payton Pritchard,G,BOS,BKN,4.5,Assists,ast,Goblin,5.5,1,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0
1630202,10174690,10174690,25443,131430,2026-02-27T19:30:00.000-05:00,,,Payton Pritchard,G,BOS,BKN,4.5,Rebounds,reb,Demon,3.5,1,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0
1630573,10174702,10174702,85744,131430,2026-02-27T19:30:00.000-05:00,,,Sam Hauser,F,BOS,BKN,4.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0
1642856,10174787,10174787,273059,131430,2026-02-27T19:30:00.000-05:00,,,Egor Dëmin,G,BKN,BOS,4.5,3-PT Made,3ptmade,Demon,,3,https://static.prizepicks.com/images/players/NBA/Egor_Demin_NBA_player_wd4tF0Yy1mK6cRHzJ2WuHhHU.webp,,,,,OK,0
1629008,10174800,10174800,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,4.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
1642849,10174842,10174842,272500,131430,2026-02-27T19:30:00.000-05:00,,,Nolan Traore,G,BKN,BOS,4.5,Assists,ast,Standard,4.5,0,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0
1642856,10175036,10175036,273059,131430,2026-02-27T19:30:00.000-05:00,,,Egor Dëmin,G,BKN,BOS,4.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Egor_Demin_NBA_player_wd4tF0Yy1mK6cRHzJ2WuHhHU.webp,,,,,OK,0
1642856,10175047,10175047,273059,131430,2026-02-27T19:30:00.000-05:00,,,Egor Dëmin,G,BKN,BOS,4.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Egor_Demin_NBA_player_wd4tF0Yy1mK6cRHzJ2WuHhHU.webp,,,,,OK,0
1629651,10175050,10175050,10726,131430,2026-02-27T19:30:00.000-05:00,,,Nic Claxton,C,BKN,BOS,4.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Nicolas_Claxton_NBA_player_x3BMSe8T9DNEobv4x33ApP6o.webp,,,,,OK,0
1629008,10175238,10175238,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,4.5,Assists,ast,Demon,,3,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
1629008,10175249,10175249,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,4.5,Rebounds,reb,Goblin,6.0,2,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
1642849,10175266,10175266,272500,131430,2026-02-27T19:30:00.000-05:00,,,Nolan Traore,G,BKN,BOS,4.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0
1630573,10175271,10175271,85744,131430,2026-02-27T19:30:00.000-05:00,,,Sam Hauser,F,BOS,BKN,4.5,Rebs+Asts,ra,Goblin,5.5,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0
1641730,10175315,10175315,182682,131430,2026-02-27T19:30:00.000-05:00,,,Noah Clowney,F-C,BKN,BOS,4.5,Rebounds,reb,Demon,4.0,1,https://static.prizepicks.com/images/players/NBA/Noah_Clowney_NBA_player_mhcnfxdoKeBOvmTrn8dDEjvm.webp,,,,,OK,0
1641730,10177043,10177043,182682,131430,2026-02-27T19:30:00.000-05:00,,,Noah Clowney,F-C,BKN,BOS,4.5,Rebs+Asts,ra,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Noah_Clowney_NBA_player_mhcnfxdoKeBOvmTrn8dDEjvm.webp,,,,,OK,0
1642856,10177434,10177434,273059,131430,2026-02-27T19:30:00.000-05:00,,,Egor Dëmin,G,BKN,BOS,4.5,Rebs+Asts,ra,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Egor_Demin_NBA_player_wd4tF0Yy1mK6cRHzJ2WuHhHU.webp,,,,,OK,0
1629674,10177455,10177455,186551,131430,2026-02-27T19:30:00.000-05:00,,,Neemias Queta,C,BOS,BKN,4.5,FG Made,fgm,Demon,,1,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,0
1629674,10177457,10177457,186551,131430,2026-02-27T19:30:00.000-05:00,,,Neemias Queta,C,BOS,BKN,4.5,Two Pointers Made,twopointersmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,0
1631248,10179577,10179577,233589,131430,2026-02-27T19:30:00.000-05:00,,,Baylor Scheierman,G,BOS,BKN,4.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0
1629674,10179914,10179914,186551,131430,2026-02-27T19:30:00.000-05:00,,,Neemias Queta,C,BOS,BKN,4.5,Defensive Rebounds,defensiverebounds,Standard,4.5,0,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,0
1627759,10179978,10179978,188003,131430,2026-02-27T19:30:00.000-05:00,,,Jaylen Brown,G-F,BOS,BKN,4.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0
1629008,10179983,10179983,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,4.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
202696,10180599,10180599,299054,131430,2026-02-27T19:30:00.000-05:00,,,Nikola Vučević,C,BOS,BKN,4.5,FG Made,fgm,Standard,4.5,0,https://static.prizepicks.com/images/manual/Nikola Vučević.png,,,,,OK,0
1629651,10182368,10182368,10726,131430,2026-02-27T19:30:00.000-05:00,,,Nic Claxton,C,BKN,BOS,4.5,Rebounds,reb,Goblin,6.5,2,https://static.prizepicks.com/images/players/NBA/Nicolas_Claxton_NBA_player_x3BMSe8T9DNEobv4x33ApP6o.webp,,,,,OK,0
1631248,10183997,10183997,233589,131430,2026-02-27T19:30:00.000-05:00,,,Baylor Scheierman,G,BOS,BKN,4.5,3-PT Attempted,3ptattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0
1627759,10185085,10185085,188003,131430,2026-02-27T19:30:00.000-05:00,,,Jaylen Brown,G-F,BOS,BKN,4.5,Rebounds,reb,Goblin,6.5,2,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0
1642849,10187825,10187825,272500,131430,2026-02-27T19:30:00.000-05:00,,,Nolan Traore,G,BKN,BOS,4.5,Rebs+Asts,ra,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0
1641730,10174836,10174836,182682,131430,2026-02-27T19:30:00.000-05:00,,,Noah Clowney,F-C,BKN,BOS,4.0,Rebounds,reb,Standard,4.0,0,https://static.prizepicks.com/images/players/NBA/Noah_Clowney_NBA_player_mhcnfxdoKeBOvmTrn8dDEjvm.webp,,,,,OK,0
1628401,10174862,10174862,60021,131430,2026-02-27T19:30:00.000-05:00,,,Derrick White,G,BOS,BKN,4.0,Rebounds,reb,Standard,4.0,0,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0
1629651,10179915,10179915,10726,131430,2026-02-27T19:30:00.000-05:00,,,Nic Claxton,C,BKN,BOS,4.0,Defensive Rebounds,defensiverebounds,Standard,4.0,0,https://static.prizepicks.com/images/players/NBA/Nicolas_Claxton_NBA_player_x3BMSe8T9DNEobv4x33ApP6o.webp,,,,,OK,0
1630202,10172101,10172101,25443,131430,2026-02-27T19:30:00.000-05:00,,,Payton Pritchard,G,BOS,BKN,3.5,Rebounds,reb,Standard,3.5,0,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0
1631248,10172386,10172386,233589,131430,2026-02-27T19:30:00.000-05:00,,,Baylor Scheierman,G,BOS,BKN,3.5,Rebounds,reb,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0
1628401,10172387,10172387,60021,131430,2026-02-27T19:30:00.000-05:00,,,Derrick White,G,BOS,BKN,3.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0
1628401,10172392,10172392,60021,131430,2026-02-27T19:30:00.000-05:00,,,Derrick White,G,BOS,BKN,3.5,Rebounds,reb,Goblin,4.0,1,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0
1627759,10172394,10172394,188003,131430,2026-02-27T19:30:00.000-05:00,,,Jaylen Brown,G-F,BOS,BKN,3.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0
1627759,10172396,10172396,188003,131430,2026-02-27T19:30:00.000-05:00,,,Jaylen Brown,G-F,BOS,BKN,3.5,Assists,ast,Goblin,4.5,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0
202696,10172407,10172407,299054,131430,2026-02-27T19:30:00.000-05:00,,,Nikola Vučević,C,BOS,BKN,3.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/manual/Nikola Vučević.png,,,,,OK,0
1630202,10172418,10172418,25443,131430,2026-02-27T19:30:00.000-05:00,,,Payton Pritchard,G,BOS,BKN,3.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0
1630573,10172424,10172424,85744,131430,2026-02-27T19:30:00.000-05:00,,,Sam Hauser,F,BOS,BKN,3.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0
1630573,10172426,10172426,85744,131430,2026-02-27T19:30:00.000-05:00,,,Sam Hauser,F,BOS,BKN,3.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0
1631248,10174561,10174561,233589,131430,2026-02-27T19:30:00.000-05:00,,,Baylor Scheierman,G,BOS,BKN,3.5,3-PT Made,3ptmade,Demon,1.5,2,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0
1642856,10174786,10174786,273059,131430,2026-02-27T19:30:00.000-05:00,,,Egor Dëmin,G,BKN,BOS,3.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Egor_Demin_NBA_player_wd4tF0Yy1mK6cRHzJ2WuHhHU.webp,,,,,OK,0
1629008,10174801,10174801,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,3.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
1629008,10174804,10174804,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,3.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
1641730,10174829,10174829,182682,131430,2026-02-27T19:30:00.000-05:00,,,Noah Clowney,F-C,BKN,BOS,3.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Noah_Clowney_NBA_player_mhcnfxdoKeBOvmTrn8dDEjvm.webp,,,,,OK,0
1642849,10174843,10174843,272500,131430,2026-02-27T19:30:00.000-05:00,,,Nolan Traore,G,BKN,BOS,3.5,Assists,ast,Goblin,4.5,1,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0
1642849,10174849,10174849,272500,131430,2026-02-27T19:30:00.000-05:00,,,Nolan Traore,G,BKN,BOS,3.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0
1629651,10175308,10175308,10726,131430,2026-02-27T19:30:00.000-05:00,,,Nic Claxton,C,BKN,BOS,3.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Nicolas_Claxton_NBA_player_x3BMSe8T9DNEobv4x33ApP6o.webp,,,,,OK,0
1642856,10176154,10176154,273059,131430,2026-02-27T19:30:00.000-05:00,,,Egor Dëmin,G,BKN,BOS,3.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Egor_Demin_NBA_player_wd4tF0Yy1mK6cRHzJ2WuHhHU.webp,,,,,OK,0
1631248,10176793,10176793,233589,131430,2026-02-27T19:30:00.000-05:00,,,Baylor Scheierman,G,BOS,BKN,3.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0
1627759,10176843,10176843,188003,131430,2026-02-27T19:30:00.000-05:00,,,Jaylen Brown,G-F,BOS,BKN,3.5,Turnovers,tov,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0
1629008,10176850,10176850,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,3.5,Free Throws Attempted,freethrowsattempted,Standard,3.5,0,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
1629008,10176851,10176851,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,3.5,Free Throws Made,freethrowsmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
1641730,10176889,10176889,182682,131430,2026-02-27T19:30:00.000-05:00,,,Noah Clowney,F-C,BKN,BOS,3.5,FG Made,fgm,Standard,3.5,0,https://static.prizepicks.com/images/players/NBA/Noah_Clowney_NBA_player_mhcnfxdoKeBOvmTrn8dDEjvm.webp,,,,,OK,0
1642856,10177391,10177391,273059,131430,2026-02-27T19:30:00.000-05:00,,,Egor Dëmin,G,BKN,BOS,3.5,FG Made,fgm,Demon,,1,https://static.prizepicks.com/images/players/NBA/Egor_Demin_NBA_player_wd4tF0Yy1mK6cRHzJ2WuHhHU.webp,,,,,OK,0
1629674,10177846,10177846,186551,131430,2026-02-27T19:30:00.000-05:00,,,Neemias Queta,C,BOS,BKN,3.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,0
1641730,10179295,10179295,182682,131430,2026-02-27T19:30:00.000-05:00,,,Noah Clowney,F-C,BKN,BOS,3.5,Rebounds,reb,Goblin,4.0,1,https://static.prizepicks.com/images/players/NBA/Noah_Clowney_NBA_player_mhcnfxdoKeBOvmTrn8dDEjvm.webp,,,,,OK,0
1627759,10179951,10179951,188003,131430,2026-02-27T19:30:00.000-05:00,,,Jaylen Brown,G-F,BOS,BKN,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0
1628401,10179952,10179952,60021,131430,2026-02-27T19:30:00.000-05:00,,,Derrick White,G,BOS,BKN,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0
1627759,10179960,10179960,188003,131430,2026-02-27T19:30:00.000-05:00,,,Jaylen Brown,G-F,BOS,BKN,3.5,Quarters with 5+ Points,quarterswith5+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0
1631248,10179972,10179972,233589,131430,2026-02-27T19:30:00.000-05:00,,,Baylor Scheierman,G,BOS,BKN,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0
1628401,10179973,10179973,60021,131430,2026-02-27T19:30:00.000-05:00,,,Derrick White,G,BOS,BKN,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0
1642856,10179974,10179974,273059,131430,2026-02-27T19:30:00.000-05:00,,,Egor Dëmin,G,BKN,BOS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Egor_Demin_NBA_player_wd4tF0Yy1mK6cRHzJ2WuHhHU.webp,,,,,OK,0
1627759,10179977,10179977,188003,131430,2026-02-27T19:30:00.000-05:00,,,Jaylen Brown,G-F,BOS,BKN,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0
1629008,10179982,10179982,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
1629674,10179984,10179984,186551,131430,2026-02-27T19:30:00.000-05:00,,,Neemias Queta,C,BOS,BKN,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,0
1629651,10179985,10179985,10726,131430,2026-02-27T19:30:00.000-05:00,,,Nic Claxton,C,BKN,BOS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Nicolas_Claxton_NBA_player_x3BMSe8T9DNEobv4x33ApP6o.webp,,,,,OK,0
1641730,10179987,10179987,182682,131430,2026-02-27T19:30:00.000-05:00,,,Noah Clowney,F-C,BKN,BOS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Noah_Clowney_NBA_player_mhcnfxdoKeBOvmTrn8dDEjvm.webp,,,,,OK,0
1642849,10179989,10179989,272500,131430,2026-02-27T19:30:00.000-05:00,,,Nolan Traore,G,BKN,BOS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0
1630573,10179991,10179991,85744,131430,2026-02-27T19:30:00.000-05:00,,,Sam Hauser,F,BOS,BKN,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0
1630573,10179993,10179993,85744,131430,2026-02-27T19:30:00.000-05:00,,,Sam Hauser,F,BOS,BKN,3.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0
202696,10180595,10180595,299054,131430,2026-02-27T19:30:00.000-05:00,,,Nikola Vučević,C,BOS,BKN,3.5,3-PT Attempted,3ptattempted,Demon,,1,https://static.prizepicks.com/images/manual/Nikola Vučević.png,,,,,OK,0
1630202,10182377,10182377,25443,131430,2026-02-27T19:30:00.000-05:00,,,Payton Pritchard,G,BOS,BKN,3.5,Assists,ast,Goblin,5.5,2,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0
1630573,10182385,10182385,85744,131430,2026-02-27T19:30:00.000-05:00,,,Sam Hauser,F,BOS,BKN,3.5,Rebs+Asts,ra,Goblin,5.5,2,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0
1631248,10182598,10182598,233589,131430,2026-02-27T19:30:00.000-05:00,,,Baylor Scheierman,G,BOS,BKN,3.5,Points,pts,Goblin,7.5,3,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0
1628401,10187818,10187818,60021,131430,2026-02-27T19:30:00.000-05:00,,,Derrick White,G,BOS,BKN,3.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0
1628401,10172079,10172079,60021,131430,2026-02-27T19:30:00.000-05:00,,,Derrick White,G,BOS,BKN,2.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0
1631248,10172380,10172380,233589,131430,2026-02-27T19:30:00.000-05:00,,,Baylor Scheierman,G,BOS,BKN,2.5,3-PT Made,3ptmade,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0
1627759,10172393,10172393,188003,131430,2026-02-27T19:30:00.000-05:00,,,Jaylen Brown,G-F,BOS,BKN,2.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0
202696,10172404,10172404,299054,131430,2026-02-27T19:30:00.000-05:00,,,Nikola Vučević,C,BOS,BKN,2.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/manual/Nikola Vučević.png,,,,,OK,0
202696,10172406,10172406,299054,131430,2026-02-27T19:30:00.000-05:00,,,Nikola Vučević,C,BOS,BKN,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/Nikola Vučević.png,,,,,OK,0
1630202,10174689,10174689,25443,131430,2026-02-27T19:30:00.000-05:00,,,Payton Pritchard,G,BOS,BKN,2.5,Rebounds,reb,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0
1630573,10174691,10174691,85744,131430,2026-02-27T19:30:00.000-05:00,,,Sam Hauser,F,BOS,BKN,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0
1630573,10174704,10174704,85744,131430,2026-02-27T19:30:00.000-05:00,,,Sam Hauser,F,BOS,BKN,2.5,Rebounds,reb,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0
1642856,10174788,10174788,273059,131430,2026-02-27T19:30:00.000-05:00,,,Egor Dëmin,G,BKN,BOS,2.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Egor_Demin_NBA_player_wd4tF0Yy1mK6cRHzJ2WuHhHU.webp,,,,,OK,0
1629008,10174803,10174803,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,2.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
1629008,10174805,10174805,271599,131430,2026-02-27T19:30:00.000-05:00,,,Michael Porter,F,BKN,BOS,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,0
1641730,10174828,10174828,182682,131430,2026-02-27T19:30:00.000-05:00,,,Noah Clowney,F-C,BKN,BOS,2.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Noah_Clowney_NBA_player_mhcnfxdoKeBOvmTrn8dDEjvm.webp,,,,,OK,0
1642849,10174838,10174838,272500,131430,2026-02-27T19:30:00.000-05:00,,,Nolan Traore,G,BKN,BOS,2.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Nolan_Traore_NBA_player_gjAFSlqebeOZrVT7fmFvmGO8.webp,,,,,OK,0
