nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
1627827,Dorian Finney-Smith,F,HOU,UTA,0.5,Blks+Stls,stocks,Goblin,10063364,10063364,288642,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.6,0.7,0.636,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1627827,Dorian Finney-Smith,F,HOU,UTA,0.5,Blocked Shots,blk,Demon,10063365,10063365,288642,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.182,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
2074,Jabari Smith,F,HOU,UTA,0.5,Blocked Shots,blk,Goblin,10063383,10063383,79867,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,0.8,1.6,1.267,4.0,1.0,0.0,0.8,0.8,0.2,0.9,0.1,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
2074,Jabari Smith,F,HOU,UTA,0.5,Steals,stl,Goblin,10063400,10063400,79867,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.8,0.9,0.933,4.0,1.0,0.0,0.8,0.8,0.2,0.7,0.3,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
201142,Kevin Durant,F,HOU,UTA,0.5,Blocked Shots,blk,Goblin,10063413,10063413,265114,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.7,0.706,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
201142,Kevin Durant,F,HOU,UTA,0.5,Steals,stl,Goblin,10063429,10063429,265114,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0,2.0,0.8,1.4,1.059,2.0,3.0,0.0,0.4,0.4,0.6,0.6,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1641718,Keyonte George,G,UTA,HOU,0.5,Blks+Stls,stocks,Goblin,10063433,10063433,175137,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Keyonte_George_NBA_player_hnvyPi4IHQKte9AXsgDvWwfJ.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,,,,1.8,1.714,1.714,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0
1641718,Keyonte George,G,UTA,HOU,0.5,Blocked Shots,blk,Demon,10063434,10063434,175137,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Keyonte_George_NBA_player_hnvyPi4IHQKte9AXsgDvWwfJ.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.4,0.286,0.286,2.0,3.0,0.0,0.4,0.4,0.6,0.286,0.714,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1641718,Keyonte George,G,UTA,HOU,0.5,Steals,stl,Goblin,10063441,10063441,175137,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Keyonte_George_NBA_player_hnvyPi4IHQKte9AXsgDvWwfJ.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,,,,1.4,1.429,1.429,4.0,1.0,0.0,0.8,0.8,0.2,0.857,0.143,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1642271,Kyle Filipowski,C,UTA,HOU,0.5,3-PT Made,3ptmade,Goblin,10063442,10063442,217885,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kyle_Filipowski_NBA_player_a2sxYpJBv2F2OCagc8Ryrfbb.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1642271,Kyle Filipowski,C,UTA,HOU,0.5,Blocked Shots,blk,Demon,10063448,10063448,217885,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kyle_Filipowski_NBA_player_a2sxYpJBv2F2OCagc8Ryrfbb.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4,0.4,0.267,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1628374,Lauri Markkanen,F-C,UTA,HOU,0.5,Blocked Shots,blk,Demon,10063469,10063469,79926,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Lauri_Markkanen_NBA_player_0WTtIDBrCx2bqgqAWbspF7cH.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,,,0.2,0.625,0.625,1.0,4.0,0.0,0.2,0.2,0.8,0.5,0.5,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1642263,Reed Sheppard,G,HOU,UTA,0.5,Blocked Shots,blk,Demon,10063489,10063489,221514,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8,0.7,0.733,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1642263,Reed Sheppard,G,HOU,UTA,0.5,Free Throws Made,freethrowsmade,Standard,10063492,10063492,221514,130206,2026-02-23T21:30:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1642846,Ace Bailey,F,UTA,HOU,0.5,Free Throws Made,freethrowsmade,Standard,10063621,10063621,272396,130206,2026-02-23T21:30:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Ace_Bailey_NBA_player_7O3bwdSBBnScFCyYJwAXlu7.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1630578,Alperen Sengun,C,HOU,UTA,0.5,Blocked Shots,blk,Goblin,10063640,10063640,55716,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.4,1.2,1.118,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1630578,Alperen Sengun,C,HOU,UTA,0.5,Steals,stl,Goblin,10063654,10063654,55716,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.6,0.8,0.941,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
203991,Clint Capela,C,HOU,UTA,0.5,Free Throws Attempted,freethrowsattempted,Demon,10063683,10063683,272364,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Clint_Capela_NBA_player_JRZC1NPDtOcPGv4vZZmGJm71.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
203991,Clint Capela,C,HOU,UTA,0.5,Free Throws Made,freethrowsmade,Demon,10063684,10063684,272364,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Clint_Capela_NBA_player_JRZC1NPDtOcPGv4vZZmGJm71.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
203991,Clint Capela,C,HOU,UTA,0.5,Personal Fouls,personalfouls,Goblin,10063685,10063685,272364,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Clint_Capela_NBA_player_JRZC1NPDtOcPGv4vZZmGJm71.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
203991,Clint Capela,C,HOU,UTA,0.5,Turnovers,tov,Demon,10063702,10063702,272364,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Clint_Capela_NBA_player_JRZC1NPDtOcPGv4vZZmGJm71.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1642262,Cody Williams,F,UTA,HOU,0.5,Free Throws Attempted,freethrowsattempted,Standard,10063709,10063709,217572,130206,2026-02-23T21:30:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Cody_Williams_NBA_player_r3bzoA9XxvPpDbRKX1jIsRnS.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1642262,Cody Williams,F,UTA,HOU,0.5,Free Throws Made,freethrowsmade,Demon,10063710,10063710,217572,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Cody_Williams_NBA_player_r3bzoA9XxvPpDbRKX1jIsRnS.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1627827,Dorian Finney-Smith,F,HOU,UTA,0.5,Assists,ast,Goblin,10063732,10063732,288642,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.2,1.0,1.0,4.0,1.0,0.0,0.8,0.8,0.2,0.7,0.3,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1627827,Dorian Finney-Smith,F,HOU,UTA,0.5,Free Throws Made,freethrowsmade,Demon,10063735,10063735,288642,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1627827,Dorian Finney-Smith,F,HOU,UTA,0.5,Turnovers,tov,Standard,10063754,10063754,288642,130206,2026-02-23T21:30:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.2,0.8,0.727,4.0,1.0,0.0,0.8,0.8,0.2,0.5,0.5,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1627827,Dorian Finney-Smith,F,HOU,UTA,0.5,Two Pointers Attempted,twopointersattempted,Goblin,10063755,10063755,288642,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1642271,Kyle Filipowski,C,UTA,HOU,0.5,Steals,stl,Goblin,10063833,10063833,217885,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kyle_Filipowski_NBA_player_a2sxYpJBv2F2OCagc8Ryrfbb.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,1.6,1.4,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1628374,Lauri Markkanen,F-C,UTA,HOU,0.5,Assists,ast,Goblin,10063840,10063840,79926,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Lauri_Markkanen_NBA_player_0WTtIDBrCx2bqgqAWbspF7cH.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,,1.6,2.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0
1628374,Lauri Markkanen,F-C,UTA,HOU,0.5,Steals,stl,Goblin,10063856,10063856,79926,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Lauri_Markkanen_NBA_player_0WTtIDBrCx2bqgqAWbspF7cH.webp,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,,,0.4,0.75,0.75,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1642263,Reed Sheppard,G,HOU,UTA,0.5,Steals,stl,Goblin,10063862,10063862,221514,130206,2026-02-23T21:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,125.9,91.4,44.6,41.8,15.5,27.4,13.7,49.60000000000001,29.1,58.2,30.0,30.0,30.0,25.0,30.0,7.0,16.0,16.0,29.0,20.0,27.118279569892472,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.4,1.5,1.333,4.0,1.0,0.0,0.8,0.8,0.2,0.9,0.1,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
