projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
9974447,9974447,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Points,14.5,Demon
9974461,9974461,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Points,14.5,Demon
9974480,9974480,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Points,14.5,Goblin
9974523,9974523,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Points,14.5,Goblin
9974540,9974540,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Points,14.5,Goblin
9974842,9974842,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Points,14.5,Demon
9974859,9974859,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Points,14.5,Demon
9974878,9974878,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Points,14.5,Goblin
9974895,9974895,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Points,14.5,Goblin
9974903,9974903,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Points,14.5,Goblin
9975083,9975083,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Points,14.5,Goblin
9975094,9975094,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Points,14.5,Goblin
9975099,9975099,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Points,14.5,Goblin
9979298,9979298,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Pts+Rebs,14.5,Goblin
9979301,9979301,299905,129167,2026-02-20T20:00:00.000-05:00,Cam Thomas,G,MIL,,,,Pts+Asts,14.5,Goblin
9979314,9979314,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Pts+Rebs,14.5,Goblin
9979405,9979405,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Pts+Rebs,14.5,Goblin
9979407,9979407,299905,129167,2026-02-20T20:00:00.000-05:00,Cam Thomas,G,MIL,,,,Pts+Asts,14.5,Goblin
9979417,9979417,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Pts+Rebs,14.5,Goblin
9979500,9979500,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Pts+Rebs,14.5,Goblin
9979501,9979501,299905,129167,2026-02-20T20:00:00.000-05:00,Cam Thomas,G,MIL,,,,Pts+Asts,14.5,Goblin
9979508,9979508,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Pts+Rebs,14.5,Goblin
9979656,9979656,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Pts+Asts,14.5,Goblin
9979659,9979659,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Pts+Rebs,14.5,Goblin
9979666,9979666,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Asts,14.5,Demon
9979668,9979668,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Rebs,14.5,Demon
9979745,9979745,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Pts+Asts,14.5,Goblin
9979747,9979747,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Pts+Rebs,14.5,Goblin
9979750,9979750,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Asts,14.5,Demon
9979752,9979752,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Rebs,14.5,Demon
9979785,9979785,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Pts+Asts,14.5,Goblin
9979786,9979786,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Pts+Rebs,14.5,Goblin
9979788,9979788,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Asts,14.5,Demon
9996439,9996439,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Points,14.5,Standard
9997517,9997517,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Pts+Rebs,14.5,Standard
9997529,9997529,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Rebs+Asts,14.5,Demon
9997703,9997703,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebs+Asts,14.5,Demon
9997716,9997716,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Rebs+Asts,14.5,Goblin
9997754,9997754,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,FG Attempted,14.5,Standard
9997767,9997767,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,FG Attempted,14.5,Demon
10001647,10001647,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Pts+Asts,14.5,Goblin
10001650,10001650,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Pts+Rebs,14.5,Goblin
10001972,10001972,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Pts+Rebs+Asts,14.5,Goblin
10001977,10001977,299905,129167,2026-02-20T20:00:00.000-05:00,Cam Thomas,G,MIL,,,,Pts+Rebs,14.5,Goblin
10001984,10001984,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Pts+Asts,14.5,Goblin
10002445,10002445,301781,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson + Bobby Portis,F,NOP/MIL,,,,Rebounds (Combo),14.5,Standard
10002446,10002446,301782,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson + Jericho Sims,F,NOP/MIL,,,,Rebounds (Combo),14.5,Standard
10007246,10007246,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Pts+Asts,14.5,Goblin
9974418,9974418,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Points,13.5,Standard
9974494,9974494,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Points,13.5,Standard
9997687,9997687,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Pts+Asts,13.5,Standard
9997691,9997691,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Pts+Rebs+Asts,13.5,Goblin
9997702,9997702,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebs+Asts,13.5,Demon
9997776,9997776,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebs+Asts,13.5,Demon
9998715,9998715,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Rebs+Asts,13.5,Goblin
9996564,9996564,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Rebs,13.0,Standard
9974445,9974445,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Points,12.5,Standard
9974490,9974490,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Rebs+Asts,12.5,Standard
9997192,9997192,299905,129167,2026-02-20T20:00:00.000-05:00,Cam Thomas,G,MIL,,,,FG Attempted,12.5,Standard
9997501,9997501,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Rebs+Asts,12.5,Demon
9997520,9997520,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebs+Asts,12.5,Demon
9997546,9997546,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Rebs+Asts,12.5,Demon
9997774,9997774,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebs+Asts,12.5,Demon
10002443,10002443,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebs+Asts,12.5,Standard
9974411,9974411,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Points,12.0,Standard
9974479,9974479,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Assists,11.5,Demon
9974862,9974862,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebounds,11.5,Demon
9978458,9978458,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Asts,11.5,Standard
9997213,9997213,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebounds,11.5,Demon
9997499,9997499,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Rebs+Asts,11.5,Demon
9997519,9997519,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebs+Asts,11.5,Demon
9997539,9997539,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Rebs+Asts,11.5,Demon
9997545,9997545,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Rebs+Asts,11.5,Demon
9997726,9997726,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,FG Attempted,11.5,Standard
9997760,9997760,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebs+Asts,11.5,Demon
9997775,9997775,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebs+Asts,11.5,Demon
10002418,10002418,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Rebs+Asts,11.5,Goblin
10002419,10002419,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Pts+Asts,11.5,Goblin
9974582,9974582,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebs+Asts,10.5,Standard
9997211,9997211,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebounds,10.5,Demon
9997223,9997223,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Two Pointers Attempted,10.5,Standard
9997227,9997227,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,FG Attempted,10.5,Standard
9997500,9997500,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Rebs+Asts,10.5,Demon
9997518,9997518,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebs+Asts,10.5,Demon
9997531,9997531,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Rebs+Asts,10.5,Goblin
9997538,9997538,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Rebs+Asts,10.5,Demon
9997705,9997705,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebs+Asts,10.5,Goblin
9997735,9997735,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Rebs+Asts,10.5,Demon
9997758,9997758,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebs+Asts,10.5,Demon
9998261,9998261,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebs+Asts,10.5,Goblin
9974532,9974532,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Rebs+Asts,10.0,Standard
10002448,10002448,301784,129167,2026-02-20T20:00:00.000-05:00,Derik Queen + Ryan Rollins,C,NOP/MIL,,,,Assists (Combo),10.0,Standard
9974419,9974419,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Points,9.5,Goblin
9974426,9974426,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Rebounds,9.5,Demon
9974433,9974433,299905,129167,2026-02-20T20:00:00.000-05:00,Cam Thomas,G,MIL,,,,Points,9.5,Goblin
9974446,9974446,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Points,9.5,Goblin
9974453,9974453,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebounds,9.5,Demon
9974466,9974466,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Points,9.5,Goblin
9974478,9974478,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Assists,9.5,Demon
9974489,9974489,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Rebounds,9.5,Demon
9974495,9974495,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Points,9.5,Goblin
9974547,9974547,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebounds,9.5,Demon
9974581,9974581,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebounds,9.5,Demon
9974845,9974845,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Points,9.5,Goblin
9974852,9974852,299905,129167,2026-02-20T20:00:00.000-05:00,Cam Thomas,G,MIL,,,,Points,9.5,Goblin
9974858,9974858,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Points,9.5,Goblin
9974870,9974870,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Points,9.5,Goblin
9974877,9974877,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Assists,9.5,Demon
9974883,9974883,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Points,9.5,Goblin
9975061,9975061,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Points,9.5,Goblin
9975065,9975065,299905,129167,2026-02-20T20:00:00.000-05:00,Cam Thomas,G,MIL,,,,Points,9.5,Goblin
9975069,9975069,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Points,9.5,Goblin
9975076,9975076,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Points,9.5,Goblin
9975087,9975087,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Points,9.5,Goblin
9979295,9979295,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Pts+Rebs,9.5,Goblin
9979403,9979403,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Pts+Rebs,9.5,Goblin
9979408,9979408,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Points,9.5,Standard
9979498,9979498,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Pts+Rebs,9.5,Goblin
9979665,9979665,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Asts,9.5,Goblin
9979667,9979667,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Rebs,9.5,Goblin
9979751,9979751,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Asts,9.5,Goblin
9979753,9979753,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Rebs,9.5,Goblin
9979789,9979789,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Asts,9.5,Goblin
9979790,9979790,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Pts+Rebs,9.5,Goblin
9996548,9996548,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Rebs+Asts,9.5,Goblin
9997207,9997207,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Points,9.5,Demon
9997523,9997523,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebs+Asts,9.5,Standard
9997537,9997537,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Rebs+Asts,9.5,Demon
9997697,9997697,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,FG Attempted,9.5,Standard
9997706,9997706,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebs+Asts,9.5,Goblin
9997733,9997733,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Rebs+Asts,9.5,Demon
9997759,9997759,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebs+Asts,9.5,Demon
9997778,9997778,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebs+Asts,9.5,Goblin
10001971,10001971,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Pts+Asts,9.5,Goblin
10008044,10008044,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Rebs+Asts,9.5,Goblin
10009157,10009157,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Rebs+Asts,9.5,Goblin
10002452,10002452,301776,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson + Ryan Rollins,F/G,NOP/MIL,,,,Assists (Combo),9.0,Standard
10002453,10002453,301779,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears + Ryan Rollins,G,NOP/MIL,,,,Assists (Combo),9.0,Standard
9974423,9974423,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Rebounds,8.5,Demon
9974548,9974548,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebs+Asts,8.5,Standard
9997214,9997214,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebounds,8.5,Demon
9997502,9997502,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Rebs+Asts,8.5,Goblin
9997522,9997522,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebs+Asts,8.5,Goblin
9997548,9997548,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Rebs+Asts,8.5,Goblin
9997712,9997712,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,FG Attempted,8.5,Standard
9997734,9997734,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Rebs+Asts,8.5,Demon
9997777,9997777,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebs+Asts,8.5,Goblin
9974473,9974473,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Rebs+Asts,8.0,Standard
9996437,9996437,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebounds,8.0,Standard
10008449,10008449,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Rebounds,8.0,Standard
10008516,10008516,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Rebs+Asts,8.0,Standard
9974444,9974444,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Assists,7.5,Demon
9974487,9974487,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Rebounds,7.5,Demon
9974501,9974501,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Rebounds,7.5,Demon
9974521,9974521,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Assists,7.5,Demon
9974531,9974531,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Rebounds,7.5,Demon
9974546,9974546,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebounds,7.5,Demon
9974580,9974580,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebounds,7.5,Demon
9974894,9974894,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Assists,7.5,Demon
9974906,9974906,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebounds,7.5,Demon
9974922,9974922,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebounds,7.5,Demon
9975093,9975093,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Assists,7.5,Demon
9979292,9979292,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Points,7.5,Goblin
9979401,9979401,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Points,7.5,Goblin
9979497,9979497,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Points,7.5,Goblin
9979503,9979503,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Points,7.5,Goblin
9997489,9997489,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Rebs+Asts,7.5,Demon
9997511,9997511,299905,129167,2026-02-20T20:00:00.000-05:00,Cam Thomas,G,MIL,,,,Rebs+Asts,7.5,Demon
9997521,9997521,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebs+Asts,7.5,Goblin
9997541,9997541,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Rebs+Asts,7.5,Goblin
9997742,9997742,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebounds,7.5,Goblin
9997761,9997761,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebs+Asts,7.5,Goblin
9997764,9997764,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Two Pointers Attempted,7.5,Goblin
9997769,9997769,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Free Throws Attempted,7.5,Standard
10005977,10005977,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Two Pointers Attempted,7.5,Goblin
10008552,10008552,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Pts+Asts,7.5,Standard
10008482,10008482,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Assists,7.0,Standard
9997209,9997209,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Rebounds,6.5,Goblin
9997488,9997488,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,Rebs+Asts,6.5,Demon
9997510,9997510,299905,129167,2026-02-20T20:00:00.000-05:00,Cam Thomas,G,MIL,,,,Rebs+Asts,6.5,Demon
9997540,9997540,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Rebs+Asts,6.5,Goblin
9997736,9997736,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Rebs+Asts,6.5,Goblin
9997740,9997740,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Two Pointers Attempted,6.5,Goblin
9997773,9997773,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebounds,6.5,Standard
10006058,10006058,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,FG Made,6.5,Goblin
10008551,10008551,230889,129167,2026-02-20T20:00:00.000-05:00,Jericho Sims,C,MIL,,,,Points,6.5,Demon
10002449,10002449,301785,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey + AJ Green,G-F,NOP/MIL,,,,3-PT Made (Combo),6.0,Standard
10008452,10008452,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebounds,6.0,Standard
9974410,9974410,91680,129167,2026-02-20T20:00:00.000-05:00,AJ Green,G,MIL,,,,3-PT Made,5.5,Demon
9974424,9974424,25376,129167,2026-02-20T20:00:00.000-05:00,Bobby Portis,F,MIL,,,,Rebounds,5.5,Goblin
9974443,9974443,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Assists,5.5,Demon
9974452,9974452,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebounds,5.5,Goblin
9974463,9974463,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Rebounds,5.5,Demon
9974465,9974465,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Assists,5.5,Demon
9974472,9974472,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Rebounds,5.5,Demon
9974477,9974477,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Assists,5.5,Goblin
9974502,9974502,227344,129167,2026-02-20T20:00:00.000-05:00,Kyle Kuzma,F,MIL,,,,Rebounds,5.5,Standard
9974545,9974545,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebounds,5.5,Goblin
9974572,9974572,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Assists,5.5,Demon
9974579,9974579,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebounds,5.5,Goblin
9974857,9974857,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Assists,5.5,Demon
9974860,9974860,273035,129167,2026-02-20T20:00:00.000-05:00,Derik Queen,C,NOP,,,,Rebounds,5.5,Goblin
9974868,9974868,56913,129167,2026-02-20T20:00:00.000-05:00,Herbert Jones,F,NOP,,,,Rebounds,5.5,Demon
9974869,9974869,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Assists,5.5,Demon
9974873,9974873,269525,129167,2026-02-20T20:00:00.000-05:00,Jeremiah Fears,G,NOP,,,,Rebounds,5.5,Demon
9974876,9974876,229551,129167,2026-02-20T20:00:00.000-05:00,Kevin Porter,G-F,MIL,,,,Assists,5.5,Goblin
9974898,9974898,195543,129167,2026-02-20T20:00:00.000-05:00,Ryan Rollins,G,MIL,,,,Rebounds,5.5,Demon
9974905,9974905,272401,129167,2026-02-20T20:00:00.000-05:00,Saddiq Bey,G-F,NOP,,,,Rebounds,5.5,Goblin
9974918,9974918,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Assists,5.5,Demon
9974921,9974921,10790,129167,2026-02-20T20:00:00.000-05:00,Zion Williamson,F,NOP,,,,Rebounds,5.5,Goblin
