nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player
1642450,10064004,10064004,279579,129973,2026-02-23T19:00:00.000-05:00,,,Daniss Jenkins,G,DET,SAS,1.5,Two Pointers Made,twopointersmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0
1628368,10064006,10064006,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1630170,10064023,10064023,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,1.5,Free Throws Attempted,freethrowsattempted,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1630170,10064024,10064024,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,1.5,Free Throws Made,freethrowsmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1630170,10064029,10064029,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,1.5,Two Pointers Made,twopointersmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1629130,10064036,10064036,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,1.5,Personal Fouls,personalfouls,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1629130,10064041,10064041,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,1.5,Two Pointers Attempted,twopointersattempted,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1642844,10064043,10064043,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1642844,10064050,10064050,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1642844,10064054,10064054,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,1.5,Free Throws Made,freethrowsmade,Standard,1.5,0,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1642844,10064055,10064055,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,1.5,Personal Fouls,personalfouls,Goblin,,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1642844,10064070,10064070,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,1.5,Turnovers,tov,Standard,1.5,0,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1631105,10064073,10064073,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,1.5,Blks+Stls,stocks,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1630577,10064082,10064082,125266,129973,2026-02-23T19:00:00.000-05:00,,,Julian Champagnie,F,SAS,DET,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0
1630577,10064084,10064084,125266,129973,2026-02-23T19:00:00.000-05:00,,,Julian Champagnie,F,SAS,DET,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0
1630577,10064094,10064094,125266,129973,2026-02-23T19:00:00.000-05:00,,,Julian Champagnie,F,SAS,DET,1.5,Two Pointers Attempted,twopointersattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0
1629640,10064097,10064097,55140,129973,2026-02-23T19:00:00.000-05:00,,,Keldon Johnson,F-G,SAS,DET,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0
1629640,10064101,10064101,55140,129973,2026-02-23T19:00:00.000-05:00,,,Keldon Johnson,F-G,SAS,DET,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0
1629640,10064107,10064107,55140,129973,2026-02-23T19:00:00.000-05:00,,,Keldon Johnson,F-G,SAS,DET,1.5,Free Throws Made,freethrowsmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0
1629640,10064123,10064123,55140,129973,2026-02-23T19:00:00.000-05:00,,,Keldon Johnson,F-G,SAS,DET,1.5,Turnovers,tov,Demon,,1,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0
202699,10064141,10064141,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
202699,10064146,10064146,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,1.5,Free Throws Made,freethrowsmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
202699,10064147,10064147,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,1.5,Personal Fouls,personalfouls,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
202699,10064152,10064152,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,1.5,Turnovers,tov,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1641709,10064391,10064391,173789,129973,2026-02-23T19:00:00.000-05:00,,,Ausar Thompson,G-F,DET,SAS,1.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1630595,10064397,10064397,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,1.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1627747,10064401,10064401,272053,129973,2026-02-23T19:00:00.000-05:00,,,Caris LeVert,G,DET,SAS,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0
1627747,10064402,10064402,272053,129973,2026-02-23T19:00:00.000-05:00,,,Caris LeVert,G,DET,SAS,1.5,Blocked Shots,blk,Demon,,2,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0
1627747,10064413,10064413,272053,129973,2026-02-23T19:00:00.000-05:00,,,Caris LeVert,G,DET,SAS,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0
1642450,10064414,10064414,279579,129973,2026-02-23T19:00:00.000-05:00,,,Daniss Jenkins,G,DET,SAS,1.5,Assists,ast,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0
1642450,10064424,10064424,279579,129973,2026-02-23T19:00:00.000-05:00,,,Daniss Jenkins,G,DET,SAS,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0
1630170,10064436,10064436,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1629130,10064441,10064441,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1629130,10064445,10064445,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,1.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1642844,10064454,10064454,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1631105,10064455,10064455,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,1.5,Blocked Shots,blk,Demon,0.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1631105,10064461,10064461,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1630577,10064473,10064473,125266,129973,2026-02-23T19:00:00.000-05:00,,,Julian Champagnie,F,SAS,DET,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0
1629640,10064485,10064485,55140,129973,2026-02-23T19:00:00.000-05:00,,,Keldon Johnson,F-G,SAS,DET,1.5,Steals,stl,Demon,0.5,1,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0
1630595,10068768,10068768,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,1.5,Blks+Stls,stocks,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1630170,10069121,10069121,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1627747,10069920,10069920,272053,129973,2026-02-23T19:00:00.000-05:00,,,Caris LeVert,G,DET,SAS,1.5,Two Pointers Made,twopointersmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0
1641705,10070210,10070210,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,1.5,Offensive Rebounds,offensiverebounds,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
203084,10070575,10070575,216785,129973,2026-02-23T19:00:00.000-05:00,,,Harrison Barnes,F,SAS,DET,1.5,3-PT Made,3ptmade,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Harrison_Barnes_NBA_player_NxgbiOU6g5Hc0DdAGoPw2vGN.webp,,,,,OK,0
203084,10070601,10070601,216785,129973,2026-02-23T19:00:00.000-05:00,,,Harrison Barnes,F,SAS,DET,1.5,Assists,ast,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Harrison_Barnes_NBA_player_NxgbiOU6g5Hc0DdAGoPw2vGN.webp,,,,,OK,0
203084,10070603,10070603,216785,129973,2026-02-23T19:00:00.000-05:00,,,Harrison Barnes,F,SAS,DET,1.5,Personal Fouls,personalfouls,Demon,,1,https://static.prizepicks.com/images/players/NBA/Harrison_Barnes_NBA_player_NxgbiOU6g5Hc0DdAGoPw2vGN.webp,,,,,OK,0
203084,10070612,10070612,216785,129973,2026-02-23T19:00:00.000-05:00,,,Harrison Barnes,F,SAS,DET,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Harrison_Barnes_NBA_player_NxgbiOU6g5Hc0DdAGoPw2vGN.webp,,,,,OK,0
203084,10070617,10070617,216785,129973,2026-02-23T19:00:00.000-05:00,,,Harrison Barnes,F,SAS,DET,1.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Harrison_Barnes_NBA_player_NxgbiOU6g5Hc0DdAGoPw2vGN.webp,,,,,OK,0
203084,10070619,10070619,216785,129973,2026-02-23T19:00:00.000-05:00,,,Harrison Barnes,F,SAS,DET,1.5,Two Pointers Attempted,twopointersattempted,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Harrison_Barnes_NBA_player_NxgbiOU6g5Hc0DdAGoPw2vGN.webp,,,,,OK,0
1629750,10070676,10070676,273877,129973,2026-02-23T19:00:00.000-05:00,,,Javonte Green,G,DET,SAS,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Javonte_Green_Green_NBA_player_5JjAwep1YrSmlJMsMZKzCm53.webp,,,,,OK,0
1629750,10070682,10070682,273877,129973,2026-02-23T19:00:00.000-05:00,,,Javonte Green,G,DET,SAS,1.5,FG Made,fgm,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Javonte_Green_Green_NBA_player_5JjAwep1YrSmlJMsMZKzCm53.webp,,,,,OK,0
1629750,10070684,10070684,273877,129973,2026-02-23T19:00:00.000-05:00,,,Javonte Green,G,DET,SAS,1.5,Personal Fouls,personalfouls,Demon,,1,https://static.prizepicks.com/images/players/NBA/Javonte_Green_Green_NBA_player_5JjAwep1YrSmlJMsMZKzCm53.webp,,,,,OK,0
1641842,10070697,10070697,222452,129973,2026-02-23T19:00:00.000-05:00,,,Ronald Holland,F,DET,SAS,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0
1641842,10070700,10070700,222452,129973,2026-02-23T19:00:00.000-05:00,,,Ronald Holland,F,DET,SAS,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0
1641842,10070705,10070705,222452,129973,2026-02-23T19:00:00.000-05:00,,,Ronald Holland,F,DET,SAS,1.5,Personal Fouls,personalfouls,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0
1629750,10070736,10070736,273877,129973,2026-02-23T19:00:00.000-05:00,,,Javonte Green,G,DET,SAS,1.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Javonte_Green_Green_NBA_player_5JjAwep1YrSmlJMsMZKzCm53.webp,,,,,OK,0
1641842,10070739,10070739,222452,129973,2026-02-23T19:00:00.000-05:00,,,Ronald Holland,F,DET,SAS,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0
1641842,10070743,10070743,222452,129973,2026-02-23T19:00:00.000-05:00,,,Ronald Holland,F,DET,SAS,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0
1629750,10070801,10070801,273877,129973,2026-02-23T19:00:00.000-05:00,,,Javonte Green,G,DET,SAS,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Javonte_Green_Green_NBA_player_5JjAwep1YrSmlJMsMZKzCm53.webp,,,,,OK,0
1629750,10070802,10070802,273877,129973,2026-02-23T19:00:00.000-05:00,,,Javonte Green,G,DET,SAS,1.5,Steals,stl,Demon,0.5,1,https://static.prizepicks.com/images/players/NBA/Javonte_Green_Green_NBA_player_5JjAwep1YrSmlJMsMZKzCm53.webp,,,,,OK,0
1628436,10070803,10070803,272423,129973,2026-02-23T19:00:00.000-05:00,,,Luke Kornet,C-F,SAS,DET,1.5,Assists,ast,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,,,,,OK,0
1628436,10070804,10070804,272423,129973,2026-02-23T19:00:00.000-05:00,,,Luke Kornet,C-F,SAS,DET,1.5,Blks+Stls,stocks,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,,,,,OK,0
1628436,10070805,10070805,272423,129973,2026-02-23T19:00:00.000-05:00,,,Luke Kornet,C-F,SAS,DET,1.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,,,,,OK,0
1628436,10070814,10070814,272423,129973,2026-02-23T19:00:00.000-05:00,,,Luke Kornet,C-F,SAS,DET,1.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,,,,,OK,0
1641709,10071072,10071072,173789,129973,2026-02-23T19:00:00.000-05:00,,,Ausar Thompson,G-F,DET,SAS,1.5,Assists,ast,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
202699,10071098,10071098,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,1.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1630595,10071107,10071107,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,1.5,Points - 1st 3 Minutes,points1st3minutes,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1628368,10071108,10071108,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,1.5,Assists - 1st 3 Minutes,assists1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1641709,10071147,10071147,173789,129973,2026-02-23T19:00:00.000-05:00,,,Ausar Thompson,G-F,DET,SAS,1.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1641709,10071149,10071149,173789,129973,2026-02-23T19:00:00.000-05:00,,,Ausar Thompson,G-F,DET,SAS,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1630595,10071151,10071151,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,1.5,Assists - 1st 3 Minutes,assists1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1630595,10071153,10071153,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1630170,10071156,10071156,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,1.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1629130,10071160,10071160,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,1.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1631105,10071163,10071163,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,1.5,Points - 1st 3 Minutes,points1st3minutes,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1631105,10071167,10071167,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1630577,10071170,10071170,125266,129973,2026-02-23T19:00:00.000-05:00,,,Julian Champagnie,F,SAS,DET,1.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0
1630577,10071172,10071172,125266,129973,2026-02-23T19:00:00.000-05:00,,,Julian Champagnie,F,SAS,DET,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0
1642264,10071174,10071174,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,1.5,Assists - 1st 3 Minutes,assists1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
1642264,10071178,10071178,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
202699,10071180,10071180,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1641705,10071181,10071181,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,1.5,Points - 1st 3 Minutes,points1st3minutes,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1641705,10071185,10071185,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1641705,10062672,10062672,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1630595,10062748,10062748,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1642264,10062763,10062763,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
1628368,10062886,10062886,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1642264,10062911,10062911,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,0.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
202699,10062916,10062916,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,0.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
202699,10063056,10063056,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1641705,10063065,10063065,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,0.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
