projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,image_url,pos,pp_away_team,prop_type,line,pick_type,team,opp_team,pp_home_team
10110577,10110577,273021,130710,2026-02-25T22:00:00.000-05:00,Tim Hardaway,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,G-F,,Rebounds,1.5,Goblin,DEN,,
10110582,10110582,273021,130710,2026-02-25T22:00:00.000-05:00,Tim Hardaway,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,G-F,,Steals,1.5,Demon,DEN,,
10110583,10110583,273021,130710,2026-02-25T22:00:00.000-05:00,Tim Hardaway,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,G-F,,Two Pointers Attempted,1.5,Goblin,DEN,,
10110712,10110712,280215,130710,2026-02-25T22:00:00.000-05:00,Spencer Jones,https://static.prizepicks.com/images/players/NBA/Spencer_Jones_NBA_player_BDkMfEimoncKaqkcQFg5op7I.webp,F,,Rebounds,1.5,Goblin,DEN,,
10110713,10110713,280215,130710,2026-02-25T22:00:00.000-05:00,Spencer Jones,https://static.prizepicks.com/images/players/NBA/Spencer_Jones_NBA_player_BDkMfEimoncKaqkcQFg5op7I.webp,F,,Steals,1.5,Demon,DEN,,
10113356,10113356,182909,130710,2026-02-25T22:00:00.000-05:00,Julian Strawther,https://static.prizepicks.com/images/players/NBA/Julian_Strawther_NBA_player_3kwprYN0lwARCFQ6D6y27k8P.webp,G,,Personal Fouls,1.5,Standard,DEN,,
10114030,10114030,60021,130710,2026-02-25T22:00:00.000-05:00,Derrick White,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,G,,3-PT Made,1.5,Goblin,BOS,,
10114985,10114985,60021,130710,2026-02-25T22:00:00.000-05:00,Derrick White,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,G,,Blks+Stls,1.5,Goblin,BOS,,
10115301,10115301,269528,130710,2026-02-25T22:00:00.000-05:00,Cameron Johnson,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,F,,Free Throws Attempted,1.5,Goblin,DEN,,
10115304,10115304,188013,130710,2026-02-25T22:00:00.000-05:00,Nikola JokiÄ‡,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,C,,Blks+Stls,1.5,Goblin,DEN,,
10115318,10115318,85744,130710,2026-02-25T22:00:00.000-05:00,Sam Hauser,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,F,,Assists,1.5,Goblin,BOS,,
10116508,10116508,182909,130710,2026-02-25T22:00:00.000-05:00,Julian Strawther,https://static.prizepicks.com/images/players/NBA/Julian_Strawther_NBA_player_3kwprYN0lwARCFQ6D6y27k8P.webp,G,,Rebounds,1.5,Goblin,DEN,,
10117606,10117606,79885,130710,2026-02-25T22:00:00.000-05:00,Christian Braun,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,G,,Offensive Rebounds,1.5,Standard,DEN,,
10117607,10117607,272904,130710,2026-02-25T22:00:00.000-05:00,Jonas ValanÄiÅ«nas,https://static.prizepicks.com/images/players/NBA/Jonas_Valanciunas_NBA_player_2ttdhtSLNi0twRd4bJtqc7gr.webp,C,,Offensive Rebounds,1.5,Standard,DEN,,
10117610,10117610,299054,130710,2026-02-25T22:00:00.000-05:00,Nikola VuÄeviÄ‡,https://static.prizepicks.com/images/manual/Nikola VucÌŒevicÌ.png,C,,Offensive Rebounds,1.5,Standard,BOS,,
10117675,10117675,25443,130710,2026-02-25T22:00:00.000-05:00,Payton Pritchard,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,G,,Personal Fouls,1.5,Goblin,BOS,,
10118722,10118722,25443,130710,2026-02-25T22:00:00.000-05:00,Payton Pritchard,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,G,,Free Throws Attempted,1.5,Goblin,BOS,,
10119834,10119834,79885,130710,2026-02-25T22:00:00.000-05:00,Christian Braun,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,G,,Free Throws Attempted,1.5,Goblin,DEN,,
10122614,10122614,280215,130710,2026-02-25T22:00:00.000-05:00,Spencer Jones,https://static.prizepicks.com/images/players/NBA/Spencer_Jones_NBA_player_BDkMfEimoncKaqkcQFg5op7I.webp,F,,Personal Fouls,1.5,Demon,DEN,,
10125119,10125119,233589,130710,2026-02-25T22:00:00.000-05:00,Baylor Scheierman,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,G,,Points - 1st 3 Minutes,1.5,Demon,BOS,,
10125121,10125121,233589,130710,2026-02-25T22:00:00.000-05:00,Baylor Scheierman,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,G,,Rebounds - 1st 3 Minutes,1.5,Demon,BOS,,
10125123,10125123,269528,130710,2026-02-25T22:00:00.000-05:00,Cameron Johnson,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,F,,Points - 1st 3 Minutes,1.5,Demon,DEN,,
10125126,10125126,79885,130710,2026-02-25T22:00:00.000-05:00,Christian Braun,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,G,,Points - 1st 3 Minutes,1.5,Demon,DEN,,
10125129,10125129,60021,130710,2026-02-25T22:00:00.000-05:00,Derrick White,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,G,,Assists - 1st 3 Minutes,1.5,Demon,BOS,,
10125131,10125131,60021,130710,2026-02-25T22:00:00.000-05:00,Derrick White,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,G,,Points - 1st 3 Minutes,1.5,Demon,BOS,,
10125135,10125135,1290,130710,2026-02-25T22:00:00.000-05:00,Jamal Murray,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,G,,Points - 1st 3 Minutes,1.5,Goblin,DEN,,
10125139,10125139,188003,130710,2026-02-25T22:00:00.000-05:00,Jaylen Brown,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,G-F,,Points - 1st 3 Minutes,1.5,Goblin,BOS,,
10125140,10125140,188003,130710,2026-02-25T22:00:00.000-05:00,Jaylen Brown,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,G-F,,Rebounds - 1st 3 Minutes,1.5,Demon,BOS,,
10125142,10125142,182909,130710,2026-02-25T22:00:00.000-05:00,Julian Strawther,https://static.prizepicks.com/images/players/NBA/Julian_Strawther_NBA_player_3kwprYN0lwARCFQ6D6y27k8P.webp,G,,Points - 1st 3 Minutes,1.5,Demon,DEN,,
10125145,10125145,186551,130710,2026-02-25T22:00:00.000-05:00,Neemias Queta,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,C,,Points - 1st 3 Minutes,1.5,Demon,BOS,,
10125147,10125147,186551,130710,2026-02-25T22:00:00.000-05:00,Neemias Queta,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,C,,Rebounds - 1st 3 Minutes,1.5,Demon,BOS,,
10125149,10125149,188013,130710,2026-02-25T22:00:00.000-05:00,Nikola JokiÄ‡,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,C,,Assists - 1st 3 Minutes,1.5,Demon,DEN,,
10125152,10125152,188013,130710,2026-02-25T22:00:00.000-05:00,Nikola JokiÄ‡,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,C,,Points - 1st 3 Minutes,1.5,Goblin,DEN,,
10125153,10125153,188013,130710,2026-02-25T22:00:00.000-05:00,Nikola JokiÄ‡,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,C,,Rebounds - 1st 3 Minutes,1.5,Demon,DEN,,
10126399,10126399,25443,130710,2026-02-25T22:00:00.000-05:00,Payton Pritchard,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,G,,3-PT Made,1.5,Goblin,BOS,,
10110047,10110047,233589,130710,2026-02-25T22:00:00.000-05:00,Baylor Scheierman,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,G,,Blocked Shots,0.5,Demon,BOS,,
10110049,10110049,233589,130710,2026-02-25T22:00:00.000-05:00,Baylor Scheierman,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,G,,Free Throws Attempted,0.5,Demon,BOS,,
10110050,10110050,233589,130710,2026-02-25T22:00:00.000-05:00,Baylor Scheierman,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,G,,Free Throws Made,0.5,Demon,BOS,,
10110074,10110074,233589,130710,2026-02-25T22:00:00.000-05:00,Baylor Scheierman,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,G,,Steals,0.5,Goblin,BOS,,
10110078,10110078,233589,130710,2026-02-25T22:00:00.000-05:00,Baylor Scheierman,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,G,,Two Pointers Made,0.5,Goblin,BOS,,
10110087,10110087,87421,130710,2026-02-25T22:00:00.000-05:00,Bruce Brown,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,G-F,,Blocked Shots,0.5,Demon,DEN,,
10110113,10110113,87421,130710,2026-02-25T22:00:00.000-05:00,Bruce Brown,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,G-F,,Steals,0.5,Goblin,DEN,,
10110115,10110115,87421,130710,2026-02-25T22:00:00.000-05:00,Bruce Brown,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,G-F,,Turnovers,0.5,Goblin,DEN,,
10110122,10110122,269528,130710,2026-02-25T22:00:00.000-05:00,Cameron Johnson,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,F,,Blks+Stls,0.5,Goblin,DEN,,
10110123,10110123,269528,130710,2026-02-25T22:00:00.000-05:00,Cameron Johnson,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,F,,Blocked Shots,0.5,Demon,DEN,,
10110149,10110149,269528,130710,2026-02-25T22:00:00.000-05:00,Cameron Johnson,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,F,,Steals,0.5,Standard,DEN,,
10110152,10110152,79885,130710,2026-02-25T22:00:00.000-05:00,Christian Braun,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,G,,3-PT Made,0.5,Goblin,DEN,,
10110158,10110158,79885,130710,2026-02-25T22:00:00.000-05:00,Christian Braun,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,G,,Blks+Stls,0.5,Goblin,DEN,,
10110159,10110159,79885,130710,2026-02-25T22:00:00.000-05:00,Christian Braun,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,G,,Blocked Shots,0.5,Demon,DEN,,
10110185,10110185,79885,130710,2026-02-25T22:00:00.000-05:00,Christian Braun,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,G,,Steals,0.5,Standard,DEN,,
10110186,10110186,79885,130710,2026-02-25T22:00:00.000-05:00,Christian Braun,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,G,,Turnovers,0.5,Goblin,DEN,,
10110199,10110199,60021,130710,2026-02-25T22:00:00.000-05:00,Derrick White,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,G,,Blocked Shots,0.5,Goblin,BOS,,
10110228,10110228,60021,130710,2026-02-25T22:00:00.000-05:00,Derrick White,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,G,,Steals,0.5,Goblin,BOS,,
10110239,10110239,1290,130710,2026-02-25T22:00:00.000-05:00,Jamal Murray,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,G,,Blocked Shots,0.5,Demon,DEN,,
10110258,10110258,1290,130710,2026-02-25T22:00:00.000-05:00,Jamal Murray,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,G,,Steals,0.5,Goblin,DEN,,
10110273,10110273,188003,130710,2026-02-25T22:00:00.000-05:00,Jaylen Brown,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,G-F,,Blocked Shots,0.5,Demon,BOS,,
10110302,10110302,188003,130710,2026-02-25T22:00:00.000-05:00,Jaylen Brown,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,G-F,,Steals,0.5,Goblin,BOS,,
10110309,10110309,272904,130710,2026-02-25T22:00:00.000-05:00,Jonas ValanÄiÅ«nas,https://static.prizepicks.com/images/players/NBA/Jonas_Valanciunas_NBA_player_2ttdhtSLNi0twRd4bJtqc7gr.webp,C,,Blks+Stls,0.5,Standard,DEN,,
10110310,10110310,272904,130710,2026-02-25T22:00:00.000-05:00,Jonas ValanÄiÅ«nas,https://static.prizepicks.com/images/players/NBA/Jonas_Valanciunas_NBA_player_2ttdhtSLNi0twRd4bJtqc7gr.webp,C,,Blocked Shots,0.5,Demon,DEN,,
10110326,10110326,272904,130710,2026-02-25T22:00:00.000-05:00,Jonas ValanÄiÅ«nas,https://static.prizepicks.com/images/players/NBA/Jonas_Valanciunas_NBA_player_2ttdhtSLNi0twRd4bJtqc7gr.webp,C,,Steals,0.5,Demon,DEN,,
10110327,10110327,272904,130710,2026-02-25T22:00:00.000-05:00,Jonas ValanÄiÅ«nas,https://static.prizepicks.com/images/players/NBA/Jonas_Valanciunas_NBA_player_2ttdhtSLNi0twRd4bJtqc7gr.webp,C,,Turnovers,0.5,Goblin,DEN,,
10110336,10110336,182909,130710,2026-02-25T22:00:00.000-05:00,Julian Strawther,https://static.prizepicks.com/images/players/NBA/Julian_Strawther_NBA_player_3kwprYN0lwARCFQ6D6y27k8P.webp,G,,Blocked Shots,0.5,Demon,DEN,,
10110358,10110358,182909,130710,2026-02-25T22:00:00.000-05:00,Julian Strawther,https://static.prizepicks.com/images/players/NBA/Julian_Strawther_NBA_player_3kwprYN0lwARCFQ6D6y27k8P.webp,G,,Steals,0.5,Goblin,DEN,,
10110363,10110363,186551,130710,2026-02-25T22:00:00.000-05:00,Neemias Queta,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,C,,Assists,0.5,Goblin,BOS,,
10110368,10110368,186551,130710,2026-02-25T22:00:00.000-05:00,Neemias Queta,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,C,,Blocked Shots,0.5,Goblin,BOS,,
10110398,10110398,186551,130710,2026-02-25T22:00:00.000-05:00,Neemias Queta,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,C,,Steals,0.5,Goblin,BOS,,
10110400,10110400,186551,130710,2026-02-25T22:00:00.000-05:00,Neemias Queta,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,C,,Turnovers,0.5,Goblin,BOS,,
10110405,10110405,188013,130710,2026-02-25T22:00:00.000-05:00,Nikola JokiÄ‡,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,C,,Blocked Shots,0.5,Standard,DEN,,
10110418,10110418,188013,130710,2026-02-25T22:00:00.000-05:00,Nikola JokiÄ‡,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,C,,Steals,0.5,Goblin,DEN,,
10110425,10110425,299054,130710,2026-02-25T22:00:00.000-05:00,Nikola VuÄeviÄ‡,https://static.prizepicks.com/images/manual/Nikola VucÌŒevicÌ.png,C,,3-PT Made,0.5,Goblin,BOS,,
10110434,10110434,299054,130710,2026-02-25T22:00:00.000-05:00,Nikola VuÄeviÄ‡,https://static.prizepicks.com/images/manual/Nikola VucÌŒevicÌ.png,C,,Free Throws Made,0.5,Standard,BOS,,
10110462,10110462,299054,130710,2026-02-25T22:00:00.000-05:00,Nikola VuÄeviÄ‡,https://static.prizepicks.com/images/manual/Nikola VucÌŒevicÌ.png,C,,Steals,0.5,Standard,BOS,,
10110463,10110463,299054,130710,2026-02-25T22:00:00.000-05:00,Nikola VuÄeviÄ‡,https://static.prizepicks.com/images/manual/Nikola VucÌŒevicÌ.png,C,,Turnovers,0.5,Goblin,BOS,,
10110475,10110475,25443,130710,2026-02-25T22:00:00.000-05:00,Payton Pritchard,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,G,,Blocked Shots,0.5,Demon,BOS,,
10110500,10110500,25443,130710,2026-02-25T22:00:00.000-05:00,Payton Pritchard,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,G,,Steals,0.5,Goblin,BOS,,
10110514,10110514,85744,130710,2026-02-25T22:00:00.000-05:00,Sam Hauser,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,F,,Blks+Stls,0.5,Goblin,BOS,,
10110515,10110515,85744,130710,2026-02-25T22:00:00.000-05:00,Sam Hauser,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,F,,Blocked Shots,0.5,Demon,BOS,,
10110517,10110517,85744,130710,2026-02-25T22:00:00.000-05:00,Sam Hauser,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,F,,Free Throws Made,0.5,Demon,BOS,,
10110542,10110542,85744,130710,2026-02-25T22:00:00.000-05:00,Sam Hauser,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,F,,Turnovers,0.5,Standard,BOS,,
10110544,10110544,85744,130710,2026-02-25T22:00:00.000-05:00,Sam Hauser,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,F,,Two Pointers Made,0.5,Goblin,BOS,,
10110547,10110547,280215,130710,2026-02-25T22:00:00.000-05:00,Spencer Jones,https://static.prizepicks.com/images/players/NBA/Spencer_Jones_NBA_player_BDkMfEimoncKaqkcQFg5op7I.webp,F,,Blocked Shots,0.5,Demon,DEN,,
10110549,10110549,280215,130710,2026-02-25T22:00:00.000-05:00,Spencer Jones,https://static.prizepicks.com/images/players/NBA/Spencer_Jones_NBA_player_BDkMfEimoncKaqkcQFg5op7I.webp,F,,Free Throws Attempted,0.5,Demon,DEN,,
10110550,10110550,280215,130710,2026-02-25T22:00:00.000-05:00,Spencer Jones,https://static.prizepicks.com/images/players/NBA/Spencer_Jones_NBA_player_BDkMfEimoncKaqkcQFg5op7I.webp,F,,Free Throws Made,0.5,Demon,DEN,,
10110556,10110556,280215,130710,2026-02-25T22:00:00.000-05:00,Spencer Jones,https://static.prizepicks.com/images/players/NBA/Spencer_Jones_NBA_player_BDkMfEimoncKaqkcQFg5op7I.webp,F,,Steals,0.5,Demon,DEN,,
10110557,10110557,280215,130710,2026-02-25T22:00:00.000-05:00,Spencer Jones,https://static.prizepicks.com/images/players/NBA/Spencer_Jones_NBA_player_BDkMfEimoncKaqkcQFg5op7I.webp,F,,Turnovers,0.5,Demon,DEN,,
10110564,10110564,273021,130710,2026-02-25T22:00:00.000-05:00,Tim Hardaway,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,G-F,,Blocked Shots,0.5,Demon,DEN,,
10110568,10110568,273021,130710,2026-02-25T22:00:00.000-05:00,Tim Hardaway,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,G-F,,Free Throws Made,0.5,Standard,DEN,,
10110569,10110569,273021,130710,2026-02-25T22:00:00.000-05:00,Tim Hardaway,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,G-F,,Personal Fouls,0.5,Goblin,DEN,,
10110581,10110581,273021,130710,2026-02-25T22:00:00.000-05:00,Tim Hardaway,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,G-F,,Steals,0.5,Demon,DEN,,
10110584,10110584,273021,130710,2026-02-25T22:00:00.000-05:00,Tim Hardaway,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,G-F,,Two Pointers Made,0.5,Goblin,DEN,,
10110714,10110714,273021,130710,2026-02-25T22:00:00.000-05:00,Tim Hardaway,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,G-F,,Turnovers,0.5,Demon,DEN,,
10112159,10112159,299054,130710,2026-02-25T22:00:00.000-05:00,Nikola VuÄeviÄ‡,https://static.prizepicks.com/images/manual/Nikola VucÌŒevicÌ.png,C,,Blocked Shots,0.5,Demon,BOS,,
10114029,10114029,233589,130710,2026-02-25T22:00:00.000-05:00,Baylor Scheierman,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,G,,3-PT Made,0.5,Goblin,BOS,,
10114584,10114584,182909,130710,2026-02-25T22:00:00.000-05:00,Julian Strawther,https://static.prizepicks.com/images/players/NBA/Julian_Strawther_NBA_player_3kwprYN0lwARCFQ6D6y27k8P.webp,G,,3-PT Made,0.5,Goblin,DEN,,
10114999,10114999,299054,130710,2026-02-25T22:00:00.000-05:00,Nikola VuÄeviÄ‡,https://static.prizepicks.com/images/manual/Nikola VucÌŒevicÌ.png,C,,Blks+Stls,0.5,Goblin,BOS,,
10115180,10115180,233589,130710,2026-02-25T22:00:00.000-05:00,Baylor Scheierman,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,G,,Points - 1st 3 Minutes,0.5,Demon,BOS,,
10115183,10115183,269528,130710,2026-02-25T22:00:00.000-05:00,Cameron Johnson,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,F,,Points - 1st 3 Minutes,0.5,Demon,DEN,,
10115185,10115185,79885,130710,2026-02-25T22:00:00.000-05:00,Christian Braun,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,G,,Points - 1st 3 Minutes,0.5,Demon,DEN,,
10115189,10115189,1290,130710,2026-02-25T22:00:00.000-05:00,Jamal Murray,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,G,,Points - 1st 3 Minutes,0.5,Goblin,DEN,,
10115192,10115192,188003,130710,2026-02-25T22:00:00.000-05:00,Jaylen Brown,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,G-F,,Points - 1st 3 Minutes,0.5,Goblin,BOS,,
10115196,10115196,182909,130710,2026-02-25T22:00:00.000-05:00,Julian Strawther,https://static.prizepicks.com/images/players/NBA/Julian_Strawther_NBA_player_3kwprYN0lwARCFQ6D6y27k8P.webp,G,,Points - 1st 3 Minutes,0.5,Demon,DEN,,
10115201,10115201,188013,130710,2026-02-25T22:00:00.000-05:00,Nikola JokiÄ‡,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,C,,Points - 1st 3 Minutes,0.5,Goblin,DEN,,
10115204,10115204,85744,130710,2026-02-25T22:00:00.000-05:00,Sam Hauser,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,F,,Points - 1st 3 Minutes,0.5,Demon,BOS,,
