nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status
1642880,Kam Jones,G,IND,PHI,0.5,3-PT Made,3ptmade,Goblin,10093373,10093373,298385,130207,2026-02-24T19:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kam_Jones_NBA_player_7g5Eo97ajyafFAJLgRaUC6DO.webp,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16,12,14,17,15,15,16,16,19,9,15.72043010752688,17,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,0,2,0,0,0.6,0.6,0.6,2,3,0,0.4,0.4,0.6,0.4,0.6,OK
1642880,Kam Jones,G,IND,PHI,0.5,Blks+Stls,stocks,Goblin,10093375,10093375,298385,130207,2026-02-24T19:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kam_Jones_NBA_player_7g5Eo97ajyafFAJLgRaUC6DO.webp,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16,12,14,17,15,15,16,16,19,9,15.72043010752688,17,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,0,0,0.8,0.5,0.5,3,2,0,0.6,0.6,0.4,0.4,0.6,OK
1642880,Kam Jones,G,IND,PHI,0.5,Blocked Shots,blk,Demon,10093376,10093376,298385,130207,2026-02-24T19:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kam_Jones_NBA_player_7g5Eo97ajyafFAJLgRaUC6DO.webp,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16,12,14,17,15,15,16,16,19,9,15.72043010752688,17,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK
1642880,Kam Jones,G,IND,PHI,0.5,Free Throws Made,freethrowsmade,Standard,10093380,10093380,298385,130207,2026-02-24T19:00:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Kam_Jones_NBA_player_7g5Eo97ajyafFAJLgRaUC6DO.webp,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16,12,14,17,15,15,16,16,19,9,15.72043010752688,17,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,0.2,0.2,0,5,0,0,0,1,0.1,0.9,OK
1642880,Kam Jones,G,IND,PHI,0.5,Steals,stl,Goblin,10093389,10093389,298385,130207,2026-02-24T19:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kam_Jones_NBA_player_7g5Eo97ajyafFAJLgRaUC6DO.webp,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16,12,14,17,15,15,16,16,19,9,15.72043010752688,17,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,0,0,0.8,0.5,0.5,3,2,0,0.6,0.6,0.4,0.4,0.6,OK
1641767,Ben Sheppard,G,IND,PHI,0.5,Offensive Rebounds,offensiverebounds,Standard,10093894,10093894,174853,130207,2026-02-24T19:00:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Ben_Sheppard_NBA_player_pz1ib3Buzu8IoztQuRnp0jy.webp,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16,12,14,17,15,15,16,16,19,9,15.72043010752688,17,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1629656,Quentin Grimes,G,PHI,IND,0.5,Offensive Rebounds,offensiverebounds,Standard,10093896,10093896,228006,130207,2026-02-24T19:00:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/manual/Quentin_Grimes.png,,,,,OK,118.6,89.1,43.1,33.3,11.5,27.3,13.9,55.8,31.6,63.2,24,1,3,14,23,29,29,29,28,18,21.387096774193548,24,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1629008,Michael Porter,F,BKN,DAL,39.5,Pts+Rebs+Asts,pra,Demon,10080532,10080532,271599,130427,2026-02-24T19:30:00.000-05:00,,,33.5,3,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,36,21,32,13,34,51,44,15,42,26.6,31.9,30.917,0,5,0,0,0,1,0.3,0.7,OK
1629008,Michael Porter,F,BKN,DAL,39.5,Pts+Rebs,pr,Demon,10088129,10088129,271599,130427,2026-02-24T19:30:00.000-05:00,,,30.5,2,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,31,19,29,11,31,48,41,11,38,23,28.4,27.583,0,5,0,0,0,1,0.2,0.8,OK
1629008,Michael Porter,F,BKN,DAL,38.5,Pts+Rebs+Asts,pra,Demon,10080530,10080530,271599,130427,2026-02-24T19:30:00.000-05:00,,,33.5,2,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,36,21,32,13,34,51,44,15,42,26.6,31.9,30.917,0,5,0,0,0,1,0.3,0.7,OK
1629008,Michael Porter,F,BKN,DAL,37.5,Pts+Rebs+Asts,pra,Demon,10080531,10080531,271599,130427,2026-02-24T19:30:00.000-05:00,,,33.5,1,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,36,21,32,13,34,51,44,15,42,26.6,31.9,30.917,0,5,0,0,0,1,0.3,0.7,OK
1629008,Michael Porter,F,BKN,DAL,37.5,Fantasy Score,fantasy,Standard,10093808,10093808,271599,130427,2026-02-24T19:30:00.000-05:00,,,37.5,0,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35.4,44.3,26,34.7,15.4,37.5,65.5,52.5,16.4,46.6,31.16,37.43,36.017,1,4,0,0.2,0.2,0.8,0.444,0.556,OK
1629008,Michael Porter,F,BKN,DAL,34.5,Pts+Rebs,pr,Demon,10088128,10088128,271599,130427,2026-02-24T19:30:00.000-05:00,,,30.5,1,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,31,19,29,11,31,48,41,11,38,23,28.4,27.583,0,5,0,0,0,1,0.3,0.7,OK
1629008,Michael Porter,F,BKN,DAL,34.5,Pts+Asts,pa,Demon,10088164,10088164,271599,130427,2026-02-24T19:30:00.000-05:00,,,26.5,2,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,27,16,26,11,24,41,39,13,34,20.8,25.5,24.583,0,5,0,0,0,1,0.2,0.8,OK
1629023,P.J. Washington,F,DAL,BKN,34.5,Pts+Rebs,pr,Demon,10088837,10088837,187519,130427,2026-02-24T19:30:00.000-05:00,,,23.5,3,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,24,22,18,15,13,23,28,5,16,22.2,19.6,19.6,0,5,0,0,0,1,0,1,OK
1629008,Michael Porter,F,BKN,DAL,33.5,Pts+Rebs+Asts,pra,Standard,10080533,10080533,271599,130427,2026-02-24T19:30:00.000-05:00,,,33.5,0,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,36,21,32,13,34,51,44,15,42,26.6,31.9,30.917,1,4,0,0.2,0.2,0.8,0.5,0.5,OK
1629023,P.J. Washington,F,DAL,BKN,33.5,Fantasy Score,fantasy,Standard,10093818,10093818,187519,130427,2026-02-24T19:30:00.000-05:00,,,33.5,0,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41.8,35.4,25.8,18.5,23.5,15.3,37.3,35.4,10.6,35.7,29,27.93,27.93,2,3,0,0.4,0.4,0.6,0.5,0.5,OK
1630230,Naji Marshall,F,DAL,BKN,32.5,Pts+Rebs+Asts,pra,Demon,10080574,10080574,217481,130427,2026-02-24T19:30:00.000-05:00,,,26.0,3,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,23,25,37,14,41,20,18,25,34,24,25.8,27.917,1,4,0,0.2,0.2,0.8,0.3,0.7,OK
1630230,Naji Marshall,F,DAL,BKN,32.0,Fantasy Score,fantasy,Standard,10093817,10093817,217481,130427,2026-02-24T19:30:00.000-05:00,,,32.0,0,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23.4,31.5,31.4,39.8,25.1,42.7,22.1,20.6,27.7,37.2,30.24,30.15,32.167,1,4,0,0.2,0.2,0.8,0.3,0.7,OK
1629008,Michael Porter,F,BKN,DAL,31.5,Pts+Rebs+Asts,pra,Goblin,10080528,10080528,271599,130427,2026-02-24T19:30:00.000-05:00,,,33.5,1,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,36,21,32,13,34,51,44,15,42,26.6,31.9,30.917,2,3,0,0.4,0.4,0.6,0.6,0.4,OK
1629008,Michael Porter,F,BKN,DAL,30.5,Pts+Rebs,pr,Standard,10080527,10080527,271599,130427,2026-02-24T19:30:00.000-05:00,,,30.5,0,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,31,19,29,11,31,48,41,11,38,23,28.4,27.583,1,4,0,0.2,0.2,0.8,0.5,0.5,OK
1630230,Naji Marshall,F,DAL,BKN,30.5,Pts+Rebs+Asts,pra,Demon,10080573,10080573,217481,130427,2026-02-24T19:30:00.000-05:00,,,26.0,2,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,23,25,37,14,41,20,18,25,34,24,25.8,27.917,1,4,0,0.2,0.2,0.8,0.3,0.7,OK
1629023,P.J. Washington,F,DAL,BKN,30.5,Pts+Rebs+Asts,pra,Demon,10080739,10080739,187519,130427,2026-02-24T19:30:00.000-05:00,,,25.5,3,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,26,24,19,18,14,26,30,5,19,24.2,21.5,21.5,1,4,0,0.2,0.2,0.8,0.1,0.9,OK
1629651,Nic Claxton,C,BKN,DAL,30.5,Fantasy Score,fantasy,Standard,10093809,10093809,10726,130427,2026-02-24T19:30:00.000-05:00,,,30.5,0,https://static.prizepicks.com/images/players/NBA/Nicolas_Claxton_NBA_player_x3BMSe8T9DNEobv4x33ApP6o.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34.1,48,22,24.7,19,15.9,34.3,31.1,30,22.7,29.56,28.18,28.808,2,3,0,0.4,0.4,0.6,0.4,0.6,OK
1629008,Michael Porter,F,BKN,DAL,29.5,Points,pts,Demon,10080523,10080523,271599,130427,2026-02-24T19:30:00.000-05:00,,,22.5,3,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,22,14,23,9,21,38,36,9,30,17.2,22,21.25,0,5,0,0,0,1,0.3,0.7,OK
1629008,Michael Porter,F,BKN,DAL,29.5,Pts+Asts,pa,Demon,10088163,10088163,271599,130427,2026-02-24T19:30:00.000-05:00,,,26.5,1,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,27,16,26,11,24,41,39,13,34,20.8,25.5,24.583,0,5,0,0,0,1,0.3,0.7,OK
1629008,Michael Porter,F,BKN,DAL,29.5,Pts+Rebs+Asts,pra,Goblin,10088166,10088166,271599,130427,2026-02-24T19:30:00.000-05:00,,,33.5,2,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,36,21,32,13,34,51,44,15,42,26.6,31.9,30.917,3,2,0,0.6,0.6,0.4,0.7,0.3,OK
1630230,Naji Marshall,F,DAL,BKN,29.5,Pts+Asts,pa,Demon,10088827,10088827,217481,130427,2026-02-24T19:30:00.000-05:00,,,20.5,2,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,18,23,33,11,35,12,10,19,23,20.8,20.3,22.083,1,4,0,0.2,0.2,0.8,0.2,0.8,OK
1630230,Naji Marshall,F,DAL,BKN,29.5,Pts+Rebs,pr,Demon,10088830,10088830,217481,130427,2026-02-24T19:30:00.000-05:00,,,22.5,2,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,20,21,35,9,38,17,16,24,32,20.8,23.1,24.583,1,4,0,0.2,0.2,0.8,0.3,0.7,OK
1629023,P.J. Washington,F,DAL,BKN,29.5,Pts+Rebs,pr,Demon,10088836,10088836,187519,130427,2026-02-24T19:30:00.000-05:00,,,23.5,2,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,24,22,18,15,13,23,28,5,16,22.2,19.6,19.6,1,4,0,0.2,0.2,0.8,0.1,0.9,OK
1629651,Nic Claxton,C,BKN,DAL,29.5,Pts+Rebs,pr,Demon,10090914,10090914,10726,130427,2026-02-24T19:30:00.000-05:00,,,19.5,3,https://static.prizepicks.com/images/players/NBA/Nicolas_Claxton_NBA_player_x3BMSe8T9DNEobv4x33ApP6o.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,38,16,20,15,12,15,18,13,12,22.4,18.2,18.231,1,4,0,0.2,0.2,0.8,0.1,0.9,OK
1630230,Naji Marshall,F,DAL,BKN,28.5,Pts+Rebs+Asts,pra,Demon,10080575,10080575,217481,130427,2026-02-24T19:30:00.000-05:00,,,26.0,1,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,23,25,37,14,41,20,18,25,34,24,25.8,27.917,1,4,0,0.2,0.2,0.8,0.3,0.7,OK
1629651,Nic Claxton,C,BKN,DAL,28.5,Pts+Rebs+Asts,pra,Demon,10080614,10080614,10726,130427,2026-02-24T19:30:00.000-05:00,,,23.5,2,https://static.prizepicks.com/images/players/NBA/Nicolas_Claxton_NBA_player_x3BMSe8T9DNEobv4x33ApP6o.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,42,20,23,17,13,18,25,21,13,26,22,22,1,4,0,0.2,0.2,0.8,0.1,0.9,OK
1629023,P.J. Washington,F,DAL,BKN,28.5,Pts+Rebs+Asts,pra,Demon,10080738,10080738,187519,130427,2026-02-24T19:30:00.000-05:00,,,25.5,2,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,26,24,19,18,14,26,30,5,19,24.2,21.5,21.5,1,4,0,0.2,0.2,0.8,0.2,0.8,OK
1629008,Michael Porter,F,BKN,DAL,27.5,Points,pts,Demon,10080522,10080522,271599,130427,2026-02-24T19:30:00.000-05:00,,,22.5,2,https://static.prizepicks.com/images/players/NBA/Michael_Porter_Jr._NBA_player_fqE1yZHrlpyzkxxY23PRji1s.webp,,,,,OK,117.4,94.2,43.9,35.9,12.1,22.3,13.5,58.300000000000004,31.799999999999997,63.599999999999994,21,3,10,30,26,30,30,30,7,23,21.35483870967742,23,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,22,14,23,9,21,38,36,9,30,17.2,22,21.25,0,5,0,0,0,1,0.3,0.7,OK
203114,Khris Middleton,F,DAL,BKN,27.5,Fantasy Score,fantasy,Standard,10093814,10093814,300072,130427,2026-02-24T19:30:00.000-05:00,,,27.5,0,https://static.prizepicks.com/images/manual/Khris_Middleton.png,,,,,OK,114.9,85.7,42.2,33.1,12.4,23.1,13.8,52.6,29.800000000000004,59.60000000000001,13,6,2,3,17,14,24,24,13,19,13.806451612903224,14,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44.9,32.2,9.7,21,15.4,16.7,21.2,44.7,13.4,26.5,24.64,24.57,24.57,2,3,0,0.4,0.4,0.6,0.3,0.7,OK
