Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,0.02,Javan Buchanan,BSU,SDSU,Points,Goblin,12.5,OVER,0.6999999999999993,13.2,0.45,13.6,12.2,2,3,Above Avg,03/03 09:00PM,pts,
CBB,D,0.02,Jayden Stone,MIZZ,OKLA,Rebs+Asts,Standard,6.5,OVER,0.1149999999999993,6.614999999999999,0.4,6.6,7.125,2,3,,03/03 07:00PM,ra,
CBB,D,0.02,T.O. Barrett,MIZZ,OKLA,Pts+Asts,Standard,16.5,UNDER,-0.1000000000000014,16.4,0.45,16.6,13.35,2,3,,03/03 07:00PM,pa,
CBB,D,0.02,Nate Kingz,SYR,LOU,Points,Demon,13.5,OVER,0.5858000000000025,14.0858,0.35,14.8,12.429,2,3,Above Avg,03/03 09:00PM,pts,
CBB,D,0.02,Magoon Gwath,SDSU,BSU,Steals,Demon,0.5,OVER,-0.005000000000000004,0.495,0.5,0.6,0.375,3,2,,03/03 09:00PM,stl,
CBB,D,0.02,Labaron Philon,ALA,UGA,Rebs+Asts,Demon,7.5,OVER,-0.3927999999999994,7.107200000000001,0.45,6.4,8.136,2,3,Weak,03/03 06:30PM,ra,
CBB,D,0.02,Malik Thomas,UVA,WAKE,Turnovers,Demon,1.5,OVER,-0.04100000000000015,1.459,0.4,1.4,1.545,2,3,Weak,03/03 07:00PM,tov,
CBB,D,0.02,Flory Bidunga,KU,ASU,Points,Goblin,11.5,OVER,-0.5399999999999991,10.96,0.4,8.6,13.2,1,4,Weak,03/03 09:00PM,pts,
CBB,D,0.02,Malik Dia,MISS,VAN,Blocked Shots,Goblin,0.5,OVER,0.08360000000000001,0.5836,0.35,0.6,0.818,2,3,Avg,03/03 09:00PM,blk,
CBB,D,0.02,Donovan Dent,UCLA,NEB,Points,Standard,12.5,OVER,0.9863999999999997,13.4864,0.55,12.6,14.182,2,3,Elite,03/03 11:00PM,pts,
CBB,D,0.02,Donnie Freeman,SYR,LOU,Blks+Stls,Standard,1.5,OVER,0.1600000000000001,1.66,0.45,1.6,1.75,2,3,Above Avg,03/03 09:00PM,stocks,
CBB,D,0.01,Elzie Harrington,SDSU,BSU,Pts+Rebs,Standard,8.5,OVER,0.04499999999999993,8.545,0.45,8,8.625,2,3,,03/03 09:00PM,pr,
CBB,D,0.01,Keyshawn Hall,AUB,LSU,Assists,Demon,2.5,OVER,0.1100000000000003,2.61,0.2,2.6,2.95,1,4,Avg,03/03 10:00PM,ast,
CBB,D,0.01,Adam Clark,HALL,XAV,Rebounds,Standard,3.5,UNDER,-0.2023999999999995,3.297600000000001,0.6499999999999999,3.2,3.238,2,3,Weak,03/03 07:00PM,reb,
CBB,D,0.01,Jovan Milicevic,XAV,HALL,Points,Standard,13.5,OVER,1.06,14.56,0.55,16.2,11.9,3,2,Elite,03/03 07:00PM,pts,
CBB,D,0.01,Boogie Fland,FLA,MSST,Pts+Rebs+Asts,Goblin,18.5,OVER,-0.9153999999999982,17.5846,0.4,17.2,17.773,2,3,Weak,03/03 08:00PM,pra,
CBB,D,0.01,Filip Borovicanin,XAV,HALL,Steals,Goblin,0.5,OVER,0.22,0.72,0.4,0.6,1.05,2,3,Elite,03/03 07:00PM,stl,
CBB,D,0.01,Malik Mack,GTWN,SJU,Pts+Asts,Standard,15.5,OVER,0.4359999999999999,15.936,0.55,14.4,17.13,2,3,Above Avg,03/03 07:00PM,pa,
CBB,D,0.01,Oziyah Sellers,SJU,GTWN,Rebounds,Goblin,2.5,OVER,0.07359999999999989,2.5736,0.45,2.4,2.818,2,3,Avg,03/03 07:00PM,reb,
CBB,D,0.01,Melvin Council,KU,ASU,Turnovers,Demon,2.5,OVER,-0.1999999999999997,2.3,0.45,2.6,1.85,3,2,Weak,03/03 09:00PM,tov,
CBB,D,0.01,Filip Borovicanin,XAV,HALL,Assists,Goblin,3.5,OVER,0.4199999999999999,3.92,0.55,4,4.5,3,2,Elite,03/03 07:00PM,ast,
CBB,D,0.01,Anthony Johnson,ASU,KU,Points,Standard,13,OVER,0.8141999999999996,13.8142,0.472,14.4,13.571,2,2,Elite,03/03 09:00PM,pts,
CBB,D,0.01,Khamari McGriff,KSU,WVU,Rebs+Asts,Goblin,4.5,OVER,0.4665999999999997,4.9666,0.6,4.8,5.333,3,2,Elite,03/03 08:00PM,ra,
CBB,D,0,Mark Mitchell,MIZZ,OKLA,Steals,Standard,0.5,UNDER,-0.01000000000000001,0.49,0.55,0.4,0.7,2,3,,03/03 07:00PM,stl,
CBB,D,0,Max Mackinnon,LSU,AUB,Pts+Asts,Standard,20.5,UNDER,-1.0318,19.4682,0.6,19.8,18.591,2,3,Weak,03/03 10:00PM,pa,
CBB,D,0,Tre White,KU,ASU,Points,Standard,13.5,UNDER,-0.5800000000000001,12.92,0.6499999999999999,13,14.1,2,3,Weak,03/03 09:00PM,pts,
CBB,D,0,Tre Carroll,XAV,HALL,Assists,Standard,2.5,OVER,0.2399999999999998,2.74,0.65,3,2.6,4,1,Elite,03/03 07:00PM,ast,
CBB,D,0,Tyler Bilodeau,UCLA,NEB,Pts+Asts,Standard,18.5,OVER,1.304600000000001,19.8046,0.55,19.8,20.273,2,3,Elite,03/03 11:00PM,pa,
CBB,D,0,Kwame Evans,ORE,ILL,Blocked Shots,Demon,1.5,OVER,0.2942,1.7942,0.4,2,1.421,2,3,Elite,03/03 09:00PM,blk,
CBB,D,0,Donnie Freeman,SYR,LOU,Pts+Asts,Standard,16.5,OVER,0.5275999999999996,17.0276,0.4,17,18.188,2,3,Above Avg,03/03 09:00PM,pa,
CBB,D,0,Rylan Griffen,TXAM,UK,Pts+Rebs+Asts,Goblin,14.5,OVER,0.2700000000000014,14.77,0.45,13.2,16.1,2,3,Above Avg,03/03 07:00PM,pra,
CBB,D,0,Skyy Clark,UCLA,NEB,Steals,Goblin,0.5,OVER,0.17,0.67,0.45,0.4,1,2,3,Elite,03/03 11:00PM,stl,
CBB,D,0,Vaughn Weems,NEV,WYO,Turnovers,Demon,1.5,OVER,0.03220000000000001,1.5322,0.5,1.8,1.211,3,2,Avg,03/03 10:00PM,tov,
CBB,D,0,John Bol,UCF,OKST,Rebounds,Demon,6.5,OVER,-0.4800000000000004,6.02,0.35,5.6,5.9,1,4,Weak,03/03 07:00PM,reb,
CBB,D,0,Nijel Pack,OKLA,MIZZ,Pts+Rebs,Standard,20.5,UNDER,-0.2390000000000008,20.261,0.25,20.4,18.955,4,1,,03/03 07:00PM,pr,
CBB,D,0,Javan Buchanan,BSU,SDSU,Assists,Standard,1.5,OVER,0.08000000000000007,1.58,0.6,1.6,1.5,3,2,Above Avg,03/03 09:00PM,ast,
CBB,D,0,All Wright,XAV,HALL,Pts+Rebs+Asts,Standard,9.5,OVER,0.6799999999999997,10.18,0.6499999999999999,10.2,9.35,3,2,Elite,03/03 07:00PM,pra,
CBB,D,0,Malik Thomas,UVA,WAKE,Rebs+Asts,Standard,6.5,UNDER,-0.3371999999999993,6.162800000000001,0.5,6.8,5.864,3,2,Weak,03/03 07:00PM,ra,
CBB,D,0,Jamichael Stillwell,UCF,OKST,Points,Demon,11.5,OVER,-0.7834000000000003,10.7166,0.4,10.4,11.833,2,3,Weak,03/03 07:00PM,pts,
CBB,D,0,Elijah Fisher,HALL,XAV,Points,Goblin,5.5,OVER,-0.2380000000000004,5.262,0.25,5.2,5.81,1,4,Weak,03/03 07:00PM,pts,
CBB,D,0,Khamari McGriff,KSU,WVU,Pts+Rebs+Asts,Standard,10.5,OVER,0.9466000000000001,11.4466,0.5,10,13.333,2,3,Elite,03/03 08:00PM,pra,
CBB,D,-0.01,Jordan Burks,UCF,OKST,Assists,Demon,0.5,OVER,-0.11,0.39,0.35,0.2,0.55,1,4,Weak,03/03 07:00PM,ast,
CBB,D,-0.01,Javan Buchanan,BSU,SDSU,Rebs+Asts,Goblin,6.5,OVER,0.2300000000000004,6.73,0.6499999999999999,7,5.95,3,2,Above Avg,03/03 09:00PM,ra,
CBB,D,-0.01,RJ Godfrey,CLEM,UNC,Pts+Rebs+Asts,Goblin,16.5,OVER,0.5657999999999994,17.0658,0.55,17.2,17.429,3,2,Above Avg,03/03 07:00PM,pra,
CBB,D,-0.01,Keaton Wagler,ILL,ORE,Steals,Demon,1.5,OVER,-0.1196000000000002,1.3804,0.55,1.6,0.952,3,2,Avg,03/03 09:00PM,stl,
CBB,D,-0.01,Jeremiah Wilkinson,UGA,ALA,Rebounds,Goblin,2.5,OVER,-0.4399999999999999,2.06,0.5,2,2,3,2,Weak,03/03 06:30PM,reb,
CBB,D,-0.01,Caleb Williams,GTWN,SJU,Pts+Rebs+Asts,Goblin,13.5,OVER,0.4599999999999991,13.96,0.45,13.2,15.5,2,3,Above Avg,03/03 07:00PM,pra,
CBB,D,-0.01,Don McHenry,UTAH,COLO,Pts+Rebs+Asts,Standard,20.5,UNDER,-0.7899999999999991,19.71,0.6,19.6,21.05,2,3,Weak,03/03 09:00PM,pra,
CBB,D,-0.01,Nate Johnson,KSU,WVU,Pts+Rebs+Asts,Demon,23.5,OVER,1.6754,25.1754,0.55,28,21.227,3,2,Elite,03/03 08:00PM,pra,
CBB,D,-0.01,Stephon Payne,HALL,XAV,Rebounds,Goblin,5.5,OVER,-0.4527999999999999,5.0472,0.45,4,7.286,2,3,Weak,03/03 07:00PM,reb,
CBB,D,-0.01,Christian Coleman,OKST,UCF,Rebs+Asts,Standard,7,UNDER,-0.29,6.71,0.528,6.8,6.2,2,2,Weak,03/03 07:00PM,ra,
CBB,D,-0.01,Dillon Mitchell,SJU,GTWN,Points,Goblin,5.5,OVER,0.07820000000000071,5.578200000000001,0.45,3.8,7.591,2,3,Avg,03/03 07:00PM,pts,
CBB,D,-0.01,DeShawn Gory,FRES,SJSU,Fantasy Score,Standard,32.5,UNDER,-0.213000000000001,32.287,0.3,34.08,29.12,4,1,,03/03 09:00PM,fantasy score,
CBB,D,-0.01,Jasper Floyd,WVU,KSU,Rebounds,Demon,4.5,OVER,-0.4596,4.0404,0.4,3.8,3.952,2,3,Weak,03/03 08:00PM,reb,
CBB,D,-0.02,Dillon Mitchell,SJU,GTWN,Rebounds,Goblin,6.5,OVER,0.03819999999999979,6.5382,0.5,5.8,7.091,2,3,Avg,03/03 07:00PM,reb,
CBB,D,-0.02,Tre'Von Spillers,WAKE,UVA,Points,Standard,9.5,OVER,0.5875999999999983,10.0876,0.55,10.2,10.238,3,2,Elite,03/03 07:00PM,pts,
CBB,D,-0.02,Sam Lewis,UVA,WAKE,Turnovers,Demon,1.5,OVER,-0.1100000000000001,1.39,0.4,1.4,1.5,2,3,Weak,03/03 07:00PM,tov,
CBB,D,-0.02,Riley Kugel,UCF,OKST,Points,Goblin,14.5,OVER,-0.8588000000000022,13.6412,0.3,13.2,14.056,1,4,Weak,03/03 07:00PM,pts,
CBB,D,-0.02,RJ Godfrey,CLEM,UNC,Rebs+Asts,Standard,6.5,OVER,0.1619999999999999,6.662,0.65,7.4,5.81,4,1,Above Avg,03/03 07:00PM,ra,
CBB,D,-0.02,Luka Bogavac,UNC,CLEM,Rebounds,Goblin,2.5,OVER,0.23,2.73,0.6000000000000001,3.2,2.5,4,1,Elite,03/03 07:00PM,reb,
CBB,D,-0.02,Latrell Wrightsell,ALA,UGA,Steals,Demon,1.5,OVER,-0.1805999999999999,1.3194,0.35,1.6,0.947,2,3,Weak,03/03 06:30PM,stl,
CBB,D,-0.02,Jeremiah Wilkinson,UGA,ALA,Steals,Demon,1.5,OVER,-0.1944000000000001,1.3056,0.25,1.2,1.278,1,4,Weak,03/03 06:30PM,stl,
CBB,D,-0.02,T.O. Barrett,MIZZ,OKLA,Rebs+Asts,Standard,6.5,UNDER,-0.1100000000000003,6.39,0.35,6,6,3,2,,03/03 07:00PM,ra,
CBB,D,-0.02,Aiden Sherrell,ALA,UGA,Pts+Rebs+Asts,Goblin,22.5,OVER,-0.9714000000000027,21.5286,0.35,23.2,19.043,2,3,Weak,03/03 06:30PM,pra,
CBB,D,-0.02,Kanon Catchings,UGA,ALA,Points,Goblin,10.5,OVER,-0.9309999999999992,9.569,0.5,8,10.895,2,3,Weak,03/03 06:30PM,pts,
CBB,D,-0.02,Miles Byrd,SDSU,BSU,Steals,Demon,1.5,OVER,0.01899999999999991,1.519,0.35,1.2,2.045,1,4,,03/03 09:00PM,stl,
CBB,D,-0.02,Sadraque NgaNga,SJSU,FRES,Pts+Rebs+Asts,Standard,15.5,UNDER,-0.007200000000000983,15.4928,0.2,16.4,11.714,4,1,Avg,03/03 09:00PM,pra,
CBB,D,-0.02,Naithan George,SYR,LOU,Assists,Demon,5.5,OVER,0.1247999999999996,5.6248,0.5,5.8,5.524,3,2,Above Avg,03/03 09:00PM,ast,
CBB,D,-0.02,Khamari McGriff,KSU,WVU,Blocked Shots,Goblin,0.5,OVER,0.2212000000000001,0.7212000000000001,0.4,0.6,1.056,2,3,Elite,03/03 08:00PM,blk,
CBB,D,-0.02,Reese Dixon-Waters,SDSU,BSU,Rebounds,Goblin,3.5,OVER,-0.06459999999999999,3.4354,0.5,3.4,3.727,3,2,,03/03 09:00PM,reb,
CBB,D,-0.02,Donovan Atwell,TTU,TCU,Pts+Asts,Standard,15.5,OVER,0.3810000000000002,15.881,0.45,16.4,13.955,2,3,Above Avg,03/03 07:00PM,pa,
CBB,D,-0.02,Isaac McKneely,LOU,SYR,Pts+Rebs+Asts,Goblin,10.5,OVER,0.03640000000000043,10.5364,0.5,9,13.682,2,3,Avg,03/03 09:00PM,pra,
CBB,D,-0.02,Donovan Dent,UCLA,NEB,Rebs+Asts,Standard,11,OVER,0.9599999999999991,11.96,0.422,12.4,10.5,2,3,Elite,03/03 11:00PM,ra,
CBB,D,-0.02,Aden Holloway,ALA,UGA,Points,Standard,16.5,UNDER,-0.6748000000000012,15.8252,0.6,16,16.476,2,3,Weak,03/03 06:30PM,pts,
CBB,D,-0.02,Filip Borovicanin,XAV,HALL,Points,Standard,10.5,OVER,0.7900000000000009,11.29,0.55,11.8,11.2,3,2,Elite,03/03 07:00PM,pts,
CBB,D,-0.02,Moustapha Thiam,CIN,BYU,Pts+Rebs,Standard,26,UNDER,-0.1057999999999986,25.8942,0.55,30.6,20.421,3,2,Avg,03/03 09:00PM,pr,
CBB,D,-0.02,Aiden Sherrell,ALA,UGA,Assists,Demon,1.5,OVER,-0.1714000000000002,1.3286,0.35,1.4,1.043,2,3,Weak,03/03 06:30PM,ast,
CBB,D,-0.02,Elyjah Freeman,AUB,LSU,Steals,Demon,1.5,OVER,-0.131,1.369,0.4,1.4,1.095,2,3,Avg,03/03 10:00PM,stl,
CBB,D,-0.03,Lucas Hobin,AFA,GC,Pts+Rebs+Asts,Demon,15.5,OVER,0.8000000000000007,16.3,0.5,17.6,14.55,3,2,Elite,03/03 09:00PM,pra,
CBB,D,-0.03,Adam Clark,HALL,XAV,Steals,Demon,2.5,OVER,-0.3303999999999996,2.1696,0.4,2.2,2.048,2,3,Weak,03/03 07:00PM,stl,
CBB,D,-0.03,Robert Miller,LSU,AUB,Blocked Shots,Demon,2.5,OVER,-0.3418000000000001,2.1582,0.45,2.8,1.391,3,2,Weak,03/03 10:00PM,blk,
CBB,D,-0.03,Bryson Tiller,KU,ASU,Rebs+Asts,Standard,8.5,UNDER,-0.4900000000000002,8.01,0.5,7.8,7.35,2,3,Weak,03/03 09:00PM,ra,
CBB,D,-0.03,Flory Bidunga,KU,ASU,Rebs+Asts,Demon,11.5,OVER,-0.7699999999999996,10.73,0.5,10.8,10.6,3,2,Weak,03/03 09:00PM,ra,
CBB,D,-0.03,Jalen Washington,VAN,MISS,Pts+Rebs,Standard,15,UNDER,-0.03279999999999994,14.9672,0.6,15,15.286,2,3,Avg,03/03 09:00PM,pr,
CBB,D,-0.03,Ryan Conwell,LOU,SYR,Assists,Goblin,2.5,OVER,-0.02660000000000018,2.4734,0.5,2.2,2.667,2,3,Avg,03/03 09:00PM,ast,
CBB,D,-0.03,KeShawn Murphy,AUB,LSU,Blocked Shots,Demon,1.5,OVER,-0.2303999999999999,1.2696,0.55,1.4,1.048,3,2,Avg,03/03 10:00PM,blk,
CBB,D,-0.03,Robert Wright,BYU,CIN,Assists,Standard,4,OVER,0.3571999999999997,4.3572,0.5,4.4,4.636,1,1,Elite,03/03 09:00PM,ast,
CBB,D,-0.03,Xzayvier Brown,OKLA,MIZZ,Pts+Rebs+Asts,Goblin,17.5,OVER,-0.1189999999999998,17.381,0.55,14.6,21.455,2,3,,03/03 07:00PM,pra,
CBB,D,-0.03,Nate Kingz,SYR,LOU,Rebounds,Standard,2.5,OVER,0.08620000000000028,2.5862,0.45,2.2,3.381,2,3,Above Avg,03/03 09:00PM,reb,
CBB,D,-0.03,Collin Chandler,UK,TXAM,Pts+Rebs+Asts,Standard,19.5,UNDER,-0.8645999999999994,18.6354,0.45,20.4,14.727,3,2,Weak,03/03 07:00PM,pra,
CBB,D,-0.03,Filip Borovicanin,XAV,HALL,Pts+Rebs+Asts,Goblin,21.5,OVER,1.379999999999999,22.88,0.6,23.4,23.65,3,2,Elite,03/03 07:00PM,pra,
CBB,D,-0.03,Flory Bidunga,KU,ASU,Blocked Shots,Demon,2.5,OVER,-0.2400000000000002,2.26,0.35,1.8,2.75,1,4,Weak,03/03 09:00PM,blk,
CBB,D,-0.03,Boogie Fland,FLA,MSST,Points,Standard,12.5,UNDER,-0.5781999999999989,11.9218,0.6,12.2,11.409,2,3,Weak,03/03 08:00PM,pts,
CBB,D,-0.03,Tre Carroll,XAV,HALL,Pts+Rebs+Asts,Demon,28.5,OVER,1.68,30.18,0.7,31.2,28.5,4,1,Elite,03/03 07:00PM,pra,
CBB,D,-0.03,Terrence Brown,UTAH,COLO,Points,Goblin,16.5,OVER,-0.7699999999999996,15.73,0.4,14.8,19.15,2,3,Weak,03/03 09:00PM,pts,
CBB,D,-0.03,Seydou Traore,UTAH,COLO,Rebounds,Demon,4.5,OVER,-0.4758000000000004,4.0242,0.5,4.4,3.421,3,2,Weak,03/03 09:00PM,reb,
CBB,D,-0.04,Dylan Andrews,BSU,SDSU,Steals,Standard,0.5,OVER,0.03420000000000001,0.5342,0.5,0.6,0.571,3,2,Above Avg,03/03 09:00PM,stl,
CBB,D,-0.04,Ethan Greenberg,AFA,GC,Pts+Rebs,Standard,9.5,OVER,0.3900000000000006,9.89,0.6499999999999999,10,8.7,3,2,Elite,03/03 09:00PM,pr,
CBB,D,-0.04,Drew Fielder,BSU,SDSU,Pts+Rebs+Asts,Standard,22,OVER,0.6075999999999979,22.6076,0.75,23.4,21.238,4,1,Above Avg,03/03 09:00PM,pra,
CBB,D,-0.04,Eli Robinson,AFA,GC,Turnovers,Goblin,1.5,OVER,0.1258000000000001,1.6258,0.55,1.6,1.579,3,2,Elite,03/03 09:00PM,tov,
CBB,D,-0.04,Treysen Eaglestaff,WVU,KSU,Rebounds,Standard,4.5,UNDER,-0.2072000000000003,4.2928,0.7,4,4.714,1,4,Weak,03/03 08:00PM,reb,
CBB,D,-0.04,Honor Huff,WVU,KSU,Pts+Asts,Standard,19.5,UNDER,-1.249000000000002,18.251,0.45,19.2,17.905,3,2,Weak,03/03 08:00PM,pa,
CBB,D,-0.04,Jayden Stone,MIZZ,OKLA,Assists,Goblin,1.5,OVER,-0.005000000000000115,1.495,0.4,1.4,1.875,2,3,,03/03 07:00PM,ast,
CBB,D,-0.04,Donovan Dent,UCLA,NEB,Turnovers,Goblin,1.5,OVER,0.3799999999999999,1.88,0.35,2,2,2,3,Elite,03/03 11:00PM,tov,
CBB,D,-0.04,Riley Kugel,UCF,OKST,Steals,Demon,1.5,OVER,-0.3111999999999999,1.1888,0.35,1.4,0.944,2,3,Weak,03/03 07:00PM,stl,
CBB,D,-0.04,Jordan Burks,UCF,OKST,Points,Demon,16.5,OVER,-1.109999999999999,15.39,0.35,16.6,13.55,2,3,Weak,03/03 07:00PM,pts,
CBB,D,-0.04,Jamarques Lawrence,NEB,UCLA,Rebs+Asts,Standard,7,OVER,0.09140000000000104,7.091400000000001,0.5625,7,6.857,2,2,Above Avg,03/03 11:00PM,ra,
CBB,D,-0.04,Mason Falslev,USU,UNLV,Assists,Demon,3.5,OVER,-0.3828,3.1172,0.4,3,3.136,2,3,Weak,03/03 11:00PM,ast,
CBB,D,-0.04,Baba Miller,CIN,BYU,Rebounds,Goblin,8.5,OVER,-0.02860000000000085,8.4714,0.3,7.6,9.857,1,4,Avg,03/03 09:00PM,reb,
CBB,D,-0.04,Dillon Mitchell,SJU,GTWN,Turnovers,Goblin,0.5,OVER,0.05180000000000007,0.5518000000000001,0.35,0.2,0.909,1,4,Avg,03/03 07:00PM,tov,
CBB,D,-0.04,Denzel Aberdeen,UK,TXAM,Assists,Standard,4,UNDER,-0.2236000000000002,3.7764,0.5355,4,3.182,1,1,Weak,03/03 07:00PM,ast,
CBB,D,-0.04,Kam Sanders,AFA,GC,Points,Demon,13.5,OVER,0.6500000000000021,14.15,0.5,15.4,12.3,3,2,Elite,03/03 09:00PM,pts,
CBB,D,-0.04,Ja'Kobi Gillespie,TENN,SCAR,Steals,Demon,3.5,OVER,0.006600000000000161,3.5066,0.3,4.4,2.333,2,3,,03/03 06:00PM,stl,
CBB,D,-0.05,AK Okereke,VAN,MISS,Rebounds,Goblin,3.5,OVER,-0.0928,3.4072,0.4,3.4,3.286,2,3,Avg,03/03 09:00PM,reb,
CBB,D,-0.05,Nate Johnson,KSU,WVU,Rebounds,Standard,4.5,OVER,0.4318,4.9318,0.5,5.4,4.409,3,2,Elite,03/03 08:00PM,reb,
CBB,D,-0.05,Jalen Reece,LSU,AUB,Assists,Demon,6.5,OVER,-0.6734,5.8266,0.5,7.2,3.783,3,2,Weak,03/03 10:00PM,ast,
CBB,D,-0.05,Seydou Traore,UTAH,COLO,Steals,Demon,1.5,OVER,-0.2294,1.2706,0.35,1.4,1.053,2,3,Weak,03/03 09:00PM,stl,
CBB,D,-0.05,Dillon Mitchell,SJU,GTWN,Rebs+Asts,Demon,10.5,OVER,-0.1099999999999994,10.39,0.6,10,10,3,2,Avg,03/03 07:00PM,ra,
CBB,D,-0.05,Braden Frager,NEB,UCLA,Turnovers,Standard,1.5,OVER,0.03060000000000018,1.5306,0.5,1.8,1.053,3,2,Above Avg,03/03 11:00PM,tov,
CBB,D,-0.05,Christian Anderson,TTU,TCU,Pts+Rebs,Standard,24.5,OVER,0.4748000000000019,24.9748,0.5,26.8,23.524,3,2,Above Avg,03/03 07:00PM,pr,
CBB,D,-0.05,Xzayvier Brown,OKLA,MIZZ,Assists,Demon,2.5,OVER,-0.08639999999999981,2.4136,0.45,2.2,2.818,2,3,,03/03 07:00PM,ast,
CBB,D,-0.05,Seydou Traore,UTAH,COLO,Points,Goblin,8.5,OVER,-0.5583999999999998,7.9416,0.45,7.4,8.158,2,3,Weak,03/03 09:00PM,pts,
CBB,D,-0.05,Tre White,KU,ASU,Pts+Asts,Standard,14.5,UNDER,-0.6400000000000006,13.86,0.55,13.6,15.8,2,3,Weak,03/03 09:00PM,pa,
CBB,D,-0.05,Colby Garland,SJSU,FRES,Steals,Demon,1.5,OVER,-0.09559999999999991,1.4044,0.5,1.6,1.222,3,2,Avg,03/03 09:00PM,stl,
CBB,D,-0.05,Isaac McKneely,LOU,SYR,Rebs+Asts,Demon,3.5,OVER,-0.1454000000000004,3.3546,0.55,3.4,3.773,3,2,Avg,03/03 09:00PM,ra,
CBB,D,-0.05,Jizzle James,CIN,BYU,Points,Goblin,11.5,OVER,-0.1794000000000011,11.3206,0.45,11.2,11.053,2,3,Avg,03/03 09:00PM,pts,
CBB,D,-0.05,Howie Fleming,UNLV,USU,Blocked Shots,Demon,0.5,OVER,0.05640000000000001,0.5564,0.45,0.8,0.182,3,2,Elite,03/03 11:00PM,blk,
CBB,D,-0.06,Juke Harris,WAKE,UVA,Rebounds,Standard,6,OVER,0.3352000000000004,6.3352,0.528,6,6.476,2,2,Elite,03/03 07:00PM,reb,
CBB,D,-0.06,Christian Coleman,OKST,UCF,Blks+Stls,Demon,1.5,OVER,-0.1299999999999999,1.37,0.3,1.2,1.75,1,4,Weak,03/03 07:00PM,stocks,
CBB,D,-0.06,Chance Mallory,UVA,WAKE,Steals,Demon,1.5,OVER,-0.3009999999999999,1.199,0.45,1,1.545,2,3,Weak,03/03 07:00PM,stl,
CBB,D,-0.06,Rylan Griffen,TXAM,UK,Turnovers,Demon,1.5,OVER,-0.02000000000000002,1.48,0.45,1.4,1.5,2,3,Above Avg,03/03 07:00PM,tov,
CBB,D,-0.06,Thomas Haugh,FLA,MSST,Blocked Shots,Demon,1.5,OVER,-0.3100000000000001,1.19,0.4,1.2,1,2,3,Weak,03/03 08:00PM,blk,
CBB,D,-0.06,Don McHenry,UTAH,COLO,Pts+Asts,Standard,18.5,UNDER,-0.6600000000000001,17.84,0.6,18,18.7,2,3,Weak,03/03 09:00PM,pa,
CBB,D,-0.06,Eli Ellis,SCAR,TENN,Pts+Rebs,Standard,9.5,OVER,0.480599999999999,9.980599999999999,0.45,9,11.353,2,3,Elite,03/03 06:00PM,pr,
CBB,D,-0.06,Robert Wright,BYU,CIN,Fantasy Score,Standard,30.5,OVER,1.665999999999997,32.166,0.5,33.08,31.645,3,2,Elite,03/03 09:00PM,fantasy score,
CBB,D,-0.06,Marcus Millender,UGA,ALA,Assists,Demon,5.5,OVER,-0.6399999999999997,4.86,0.35,5.4,3.75,2,3,Weak,03/03 06:30PM,ast,
CBB,D,-0.06,J'Vonne Hadley,LOU,SYR,Assists,Goblin,1.5,OVER,0.05719999999999992,1.5572,0.3,1.8,1.636,2,3,Avg,03/03 09:00PM,ast,
CBB,D,-0.06,Eli Ellis,SCAR,TENN,Points,Standard,7,OVER,0.3693999999999997,7.3694,0.45,6.6,8.647,2,3,Elite,03/03 06:00PM,pts,
CBB,D,-0.06,Kam Sanders,AFA,GC,Turnovers,Goblin,2.5,OVER,0.1699999999999999,2.67,0.5,2.8,2.3,3,2,Elite,03/03 09:00PM,tov,
CBB,D,-0.07,Bryson Tiller,KU,ASU,Rebounds,Standard,6.5,UNDER,-0.29,6.21,0.5,6,6,2,3,Weak,03/03 09:00PM,reb,
CBB,D,-0.07,Amari Allen,ALA,UGA,Assists,Standard,2.5,UNDER,-0.06200000000000028,2.438,0.65,1.8,3.19,1,4,Weak,03/03 06:30PM,ast,
CBB,D,-0.07,Micah Robinson,TCU,TTU,Points,Demon,12.5,OVER,-0.1053999999999995,12.3946,0.4,13.4,10.773,2,3,,03/03 07:00PM,pts,
CBB,D,-0.07,Jestin Porter,CLEM,UNC,Steals,Demon,1.5,OVER,-0.02579999999999982,1.4742,0.5,1.6,1.571,3,2,Above Avg,03/03 07:00PM,stl,
CBB,D,-0.07,Jaden Henley,GC,AFA,Steals,Standard,1.5,UNDER,-0.06420000000000003,1.4358,0.7,1.4,1.429,1,4,Weak,03/03 09:00PM,stl,
CBB,D,-0.07,Derrion Reid,OKLA,MIZZ,Turnovers,Demon,1.5,OVER,-0.2036,1.2964,0.55,1.4,1.182,3,2,,03/03 07:00PM,tov,
CBB,D,-0.07,Tre Carroll,XAV,HALL,Turnovers,Standard,2.5,OVER,0.21,2.71,0.55,2.4,2.75,2,3,Elite,03/03 07:00PM,tov,
CBB,D,-0.07,Boogie Fland,FLA,MSST,Rebounds,Demon,3.5,OVER,-0.4427999999999996,3.0572,0.35,3.2,2.636,2,3,Weak,03/03 08:00PM,reb,
CBB,D,-0.07,Naithan George,SYR,LOU,Steals,Demon,1.5,OVER,-0.003800000000000026,1.4962,0.4,1.6,1.381,2,3,Above Avg,03/03 09:00PM,stl,
