projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,prop_type,line,pick_type,pp_home_team,pp_away_team,image_url
10351041,10351041,217409,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball + Tyler Herro,G,CHA/MIA,,Points (Combo),41.5,Standard,,,https://static.prizepicks.com/images/manual/LaMelo Ball + Tyler Herro.png
10345810,10345810,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Rebs+Asts,39.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10345827,10345827,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Pts+Rebs+Asts,39.5,Demon,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10345840,10345840,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Rebs+Asts,39.5,Demon,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10348815,10348815,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs,39.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10350887,10350887,304966,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel + Bam Adebayo,G-F,CHA/MIA,,Points (Combo),39.5,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_W2Igwn8ZbqFBHwO4MpRLOs2Y.webp
10355331,10355331,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Rebs,39.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10351000,10351000,304968,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball + Bam Adebayo,G,CHA/MIA,,Points (Combo),39.0,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_umUAcHDSuSTR1UaII8r2p38z.webp
10348819,10348819,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs+Asts,38.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10360880,10360880,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Fantasy Score,38.5,Standard,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10360875,10360875,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Fantasy Score,37.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10348817,10348817,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs+Asts,36.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10360876,10360876,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Fantasy Score,35.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10345809,10345809,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Rebs+Asts,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10345825,10345825,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Pts+Rebs+Asts,34.5,Demon,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10345841,10345841,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Rebs+Asts,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10345856,10345856,1540,133405,2026-03-06T19:00:00.000-05:00,Miles Bridges,F,CHA,,Pts+Rebs+Asts,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp
10345874,10345874,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Points,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10348814,10348814,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10348818,10348818,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs+Asts,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10349096,10349096,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Asts,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10349099,10349099,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Rebs,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10349102,10349102,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Rebs+Asts,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10349187,10349187,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Asts,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10349189,10349189,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Rebs,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10349211,10349211,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Pts+Rebs,34.5,Demon,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10349214,10349214,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Asts,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10349217,10349217,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Rebs,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10354192,10354192,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Pts+Asts,34.5,Demon,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10361552,10361552,224242,133405,2026-03-06T19:00:00.000-05:00,Kel'el Ware,C,MIA,,Pts+Rebs+Asts,34.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Kel'el_Ware_NBA_player_9YpSpBLNNTRwUbu7499FSbxI.webp
10348845,10348845,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Rebs+Asts,33.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10361139,10361139,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs,33.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10345196,10345196,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Rebs+Asts,33.0,Standard,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10348153,10348153,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs+Asts,32.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10349101,10349101,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Rebs+Asts,32.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10360879,10360879,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Fantasy Score,32.5,Standard,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10360882,10360882,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Fantasy Score,32.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10361099,10361099,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Asts,31.5,Demon,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10361173,10361173,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Rebs,31.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10361158,10361158,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Pts+Rebs,30.5,Demon,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10361171,10361171,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Asts,30.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10345178,10345178,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Rebs+Asts,30.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10345806,10345806,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Points,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10345823,10345823,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Points,29.5,Demon,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10345826,10345826,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Pts+Rebs+Asts,29.5,Demon,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10345838,10345838,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Points,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10345855,10345855,1540,133405,2026-03-06T19:00:00.000-05:00,Miles Bridges,F,CHA,,Pts+Rebs+Asts,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp
10345862,10345862,227548,133405,2026-03-06T19:00:00.000-05:00,Moussa Diabaté,F,CHA,,Pts+Rebs+Asts,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Moussa_Diabate_NBA_player_PX12w9abd1Sn5rkkzKRFcYOJ.webp
10345873,10345873,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Points,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10348150,10348150,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Points,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10348152,10348152,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs,29.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10348812,10348812,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Asts,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10348821,10348821,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs+Asts,29.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10348957,10348957,224242,133405,2026-03-06T19:00:00.000-05:00,Kel'el Ware,C,MIA,,Pts+Rebs,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Kel'el_Ware_NBA_player_9YpSpBLNNTRwUbu7499FSbxI.webp
10349095,10349095,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Asts,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10349098,10349098,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Rebs,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10349186,10349186,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Asts,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10349190,10349190,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Rebs,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10349207,10349207,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Pts+Asts,29.5,Demon,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10349210,10349210,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Pts+Rebs,29.5,Demon,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10349213,10349213,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Asts,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10349216,10349216,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Rebs,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10349223,10349223,1540,133405,2026-03-06T19:00:00.000-05:00,Miles Bridges,F,CHA,,Pts+Rebs,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp
10359674,10359674,224242,133405,2026-03-06T19:00:00.000-05:00,Kel'el Ware,C,MIA,,Pts+Rebs+Asts,29.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Kel'el_Ware_NBA_player_9YpSpBLNNTRwUbu7499FSbxI.webp
10345187,10345187,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Pts+Rebs+Asts,28.5,Standard,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10348991,10348991,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Rebs+Asts,28.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10349103,10349103,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Rebs+Asts,28.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10352416,10352416,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Rebs+Asts,28.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10355783,10355783,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs+Asts,28.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10361141,10361141,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Asts,28.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10361160,10361160,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Rebs,28.5,Demon,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10345194,10345194,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Asts,27.5,Standard,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10348846,10348846,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Rebs+Asts,27.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10349011,10349011,1540,133405,2026-03-06T19:00:00.000-05:00,Miles Bridges,F,CHA,,Pts+Rebs+Asts,27.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp
10360878,10360878,177386,133405,2026-03-06T19:00:00.000-05:00,Jaime Jaquez,G,MIA,,Fantasy Score,27.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jaime_Jaquez_NBA_player_93WtzdYg1jI8Uxy2vKBQ4a6X.webp
10360881,10360881,1540,133405,2026-03-06T19:00:00.000-05:00,Miles Bridges,F,CHA,,Fantasy Score,27.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp
10361084,10361084,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs,27.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10345177,10345177,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Pts+Rebs,26.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10349105,10349105,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Rebs+Asts,26.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10355782,10355782,188000,133405,2026-03-06T19:00:00.000-05:00,Bam Adebayo,C-F,MIA,,Pts+Rebs,26.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp
10360884,10360884,227548,133405,2026-03-06T19:00:00.000-05:00,Moussa Diabaté,F,CHA,,Fantasy Score,26.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Moussa_Diabate_NBA_player_PX12w9abd1Sn5rkkzKRFcYOJ.webp
10348224,10348224,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Rebs,25.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10348844,10348844,174280,133405,2026-03-06T19:00:00.000-05:00,Brandon Miller,F,CHA,,Points,25.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp
10349036,10349036,227548,133405,2026-03-06T19:00:00.000-05:00,Moussa Diabaté,F,CHA,,Pts+Rebs+Asts,25.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Moussa_Diabate_NBA_player_PX12w9abd1Sn5rkkzKRFcYOJ.webp
10350705,10350705,271661,133405,2026-03-06T19:00:00.000-05:00,Kon Knueppel,G-F,CHA,,Pts+Rebs+Asts,25.5,Goblin,,,https://static.prizepicks.com/images/manual/Kon_Knueppel.png
10355805,10355805,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Rebs+Asts,25.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
10359141,10359141,56699,133405,2026-03-06T19:00:00.000-05:00,LaMelo Ball,G,CHA,,Pts+Asts,25.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp
10361162,10361162,1540,133405,2026-03-06T19:00:00.000-05:00,Miles Bridges,F,CHA,,Pts+Rebs,25.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp
10348552,10348552,10776,133405,2026-03-06T19:00:00.000-05:00,Tyler Herro,G,MIA,,Pts+Asts,25.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp
