nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,min_last5_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status
1630311,Pat Spencer,G,GSW,OKC,9.5,Rebs+Asts,ra,Demon,10388478,10388478,194382,134101,2026-03-07T20:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Pat_Spencer_NBA_player_K9soSALlLFS3B52SaWl56LlH.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,7,11,6,5,9,8,10,12,7.2,8,8.083,23.8,1,4,0,0.2,0.2,0.8,0.3,0.7,OK
201143,Al Horford,C-F,GSW,OKC,8.5,FG Attempted,fga,Goblin,10369451,10369451,269529,134101,2026-03-07T20:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Al Horford.png,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,11,3,10,11,10,7,12,6,10,10,9.5,9.273,27.2,4,1,0,0.8,0.8,0.2,0.7,0.3,OK
201143,Al Horford,C-F,GSW,OKC,8.5,Rebounds,reb,Demon,10369466,10369466,269529,134101,2026-03-07T20:30:00.000-05:00,,,6.0,3,https://static.prizepicks.com/images/manual/Al Horford.png,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,7,1,8,4,9,4,4,5,5.4,4.909,27.2,0,5,0,0,0,1,0.1,0.9,OK
201143,Al Horford,C-F,GSW,OKC,8.5,Rebs+Asts,ra,Goblin,10369467,10369467,269529,134101,2026-03-07T20:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Al Horford.png,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,9,7,10,8,12,5,15,4,8,9,8.9,8.273,27.2,3,2,0,0.6,0.6,0.4,0.5,0.5,OK
1641764,Brandin Podziemski,G,GSW,OKC,8.5,Rebounds,reb,Demon,10369496,10369496,173745,134101,2026-03-07T20:30:00.000-05:00,,,,3,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,7,8,15,15,7,5,4,6,9.2,8.3,7.333,34,2,3,0,0.4,0.4,0.6,0.3,0.7,OK
1631096,Chet Holmgren,C-F,OKC,GSW,8.5,Rebounds,reb,Goblin,10369552,10369552,93905,134101,2026-03-07T20:30:00.000-05:00,,,10.5,2,https://static.prizepicks.com/images/players/NBA/Chet_Holmgren_NBA_player_vJ4nqK6iuXIrNmp4iJ5ZwfEC.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,11,9,21,9,15,7,2,1,1,11.6,8.4,8.688,30.8,4,1,0,0.8,0.8,0.2,0.5,0.5,OK
1629001,De'Anthony Melton,G,GSW,OKC,8.5,Two Pointers Attempted,twopointersattempted,Standard,10369577,10369577,217540,134101,2026-03-07T20:30:00.000-05:00,,,8.5,0,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,7,7,11,8,7,1,8,4,5,9.8,7.4,7.455,26.8,2,3,0,0.4,0.4,0.6,0.2,0.8,OK
203110,Draymond Green,F,GSW,OKC,8.5,Assists,ast,Demon,10369585,10369585,54811,134101,2026-03-07T20:30:00.000-05:00,,,5.5,3,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,6,6,3,8,2,6,1,3,5.8,4.9,4.9,28.2,0,5,0,0,0,1,0,1,OK
203110,Draymond Green,F,GSW,OKC,8.5,Points,pts,Standard,10369593,10369593,54811,134101,2026-03-07T20:30:00.000-05:00,,,8.5,0,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,4,7,11,0,17,14,9,5,6,6.4,8.3,8.3,28.2,2,3,0,0.4,0.4,0.6,0.5,0.5,OK
203110,Draymond Green,F,GSW,OKC,8.5,Rebounds,reb,Demon,10369604,10369604,54811,134101,2026-03-07T20:30:00.000-05:00,,,,3,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,6,7,2,12,4,4,5,7,4.4,5.4,5.4,28.2,0,5,0,0,0,1,0.1,0.9,OK
1630611,Gui Santos,F,GSW,OKC,8.5,Rebounds,reb,Demon,10369630,10369630,191823,134101,2026-03-07T20:30:00.000-05:00,,,,3,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,10,4,3,12,5,6,5,8,8,7,6.7,6.083,33,2,3,0,0.4,0.4,0.6,0.2,0.8,OK
1629652,Luguentz Dort,G,OKC,GSW,8.5,FG Attempted,fga,Demon,10369673,10369673,10798,134101,2026-03-07T20:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,6,6,7,8,16,11,9,12,6,7.2,9,8.429,27.6,1,4,0,0.2,0.2,0.8,0.5,0.5,OK
1628983,Shai Gilgeous-Alexander,G,OKC,GSW,8.5,Assists,ast,Demon,10369699,10369699,188011,134101,2026-03-07T20:30:00.000-05:00,,,7.0,2,https://static.prizepicks.com/images/manual/SGA_Fluffy.png,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,9,9,13,,,,,,8.8,8.8,8.8,32.6,3,2,0,0.6,0.6,0.4,0.6,0.4,OK
201143,Al Horford,C-F,GSW,OKC,8.5,Points,pts,Goblin,10371824,10371824,269529,134101,2026-03-07T20:30:00.000-05:00,,,9.5,1,https://static.prizepicks.com/images/manual/Al Horford.png,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,8,10,22,5,6,16,4,13,14.8,11.8,11.636,27.2,4,1,0,0.8,0.8,0.2,0.6,0.4,OK
1641764,Brandin Podziemski,G,GSW,OKC,8.5,Rebs+Asts,ra,Goblin,10371842,10371842,173745,134101,2026-03-07T20:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,13,14,18,24,13,7,9,10,13,12.8,11.333,34,5,0,0,1,1,0,0.9,0.1,OK
1641717,Cason Wallace,G,OKC,GSW,8.5,Points,pts,Goblin,10371848,10371848,175716,134101,2026-03-07T20:30:00.000-05:00,,,10.5,1,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,17,4,10,23,27,20,8,3,4,11.6,12,13.333,30.8,3,2,0,0.6,0.6,0.4,0.5,0.5,OK
1641717,Cason Wallace,G,OKC,GSW,8.5,Rebs+Asts,ra,Demon,10371856,10371856,175716,134101,2026-03-07T20:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,14,7,7,15,14,10,5,7,8.2,9.2,8.667,30.8,1,4,0,0.2,0.2,0.8,0.4,0.6,OK
1629001,De'Anthony Melton,G,GSW,OKC,8.5,Rebs+Asts,ra,Demon,10371892,10371892,217540,134101,2026-03-07T20:30:00.000-05:00,,,6.0,3,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,5,7,6,4,10,5,1,3,6.4,5.5,6.091,26.8,0,5,0,0,0,1,0.1,0.9,OK
1630198,Isaiah Joe,G,OKC,GSW,8.5,Points,pts,Goblin,10371923,10371923,88490,134101,2026-03-07T20:30:00.000-05:00,,,10.5,2,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,19,14,9,3,22,22,11,17,21,9.8,14.2,14.333,22.4,3,2,0,0.6,0.6,0.4,0.8,0.2,OK
1630198,Isaiah Joe,G,OKC,GSW,8.5,Rebs+Asts,ra,Demon,10371933,10371933,88490,134101,2026-03-07T20:30:00.000-05:00,,,5.0,3,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,7,3,5,5,8,6,2,4,4.6,4.4,22.4,0,5,0,0,0,1,0,1,OK
1629652,Luguentz Dort,G,OKC,GSW,8.5,Rebs+Asts,ra,Demon,10371950,10371950,10798,134101,2026-03-07T20:30:00.000-05:00,,,,3,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,4,7,7,8,5,4,3,1,6,5.1,5.214,27.6,0,5,0,0,0,1,0,1,OK
1630611,Gui Santos,F,GSW,OKC,8.5,Rebs+Asts,ra,Standard,10378947,10378947,191823,134101,2026-03-07T20:30:00.000-05:00,,,8.5,0,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,13,6,7,16,12,8,11,10,11,10.8,10.6,10.167,33,3,2,0,0.6,0.6,0.4,0.7,0.3,OK
1631119,Jaylin Williams,F,OKC,GSW,8.5,Points,pts,Standard,10379264,10379264,87417,134101,2026-03-07T20:30:00.000-05:00,,,8.5,0,https://static.prizepicks.com/images/players/NBA/Jaylin_Williams_NBA_player_Z3vf2vZEqZfs69nuIDCZXxZ5.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,17,0,12,30,2,10,7,7,11,13.4,10.4,10.533,25.8,3,2,0,0.6,0.6,0.4,0.5,0.5,OK
1631119,Jaylin Williams,F,OKC,GSW,8.5,Rebounds,reb,Demon,10379276,10379276,87417,134101,2026-03-07T20:30:00.000-05:00,,,7.5,1,https://static.prizepicks.com/images/players/NBA/Jaylin_Williams_NBA_player_Z3vf2vZEqZfs69nuIDCZXxZ5.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,16,5,5,11,8,3,4,2,6,8.4,6.5,6.467,25.8,2,3,0,0.4,0.4,0.6,0.2,0.8,OK
1630311,Pat Spencer,G,GSW,OKC,8.5,Points,pts,Standard,10384410,10384410,194382,134101,2026-03-07T20:30:00.000-05:00,,,8.5,0,https://static.prizepicks.com/images/players/NBA/Pat_Spencer_NBA_player_K9soSALlLFS3B52SaWl56LlH.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,4,12,5,2,5,9,17,14,7.6,8.5,9.833,23.8,2,3,0,0.4,0.4,0.6,0.5,0.5,OK
1641717,Cason Wallace,G,OKC,GSW,8.5,FG Attempted,fga,Standard,10385010,10385010,175716,134101,2026-03-07T20:30:00.000-05:00,,,8.5,0,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,13,7,10,17,16,17,13,7,7,10.6,11.3,11.667,30.8,3,2,0,0.6,0.6,0.4,0.6,0.4,OK
1642272,Jared McCain,G,OKC,GSW,8.5,Points,pts,Goblin,10385233,10385233,299469,134101,2026-03-07T20:30:00.000-05:00,,,9.5,1,https://static.prizepicks.com/images/manual/Jared_McCain.png,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,20,11,14,20,5,10,21,13,12,14,13.1,10.733,22.2,4,1,0,0.8,0.8,0.2,0.8,0.2,OK
1631096,Chet Holmgren,C-F,OKC,GSW,8.5,Defensive Rebounds,defensiverebounds,Standard,10386745,10386745,93905,134101,2026-03-07T20:30:00.000-05:00,,,8.5,0,https://static.prizepicks.com/images/players/NBA/Chet_Holmgren_NBA_player_vJ4nqK6iuXIrNmp4iJ5ZwfEC.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
201143,Al Horford,C-F,GSW,OKC,7.5,Rebounds,reb,Demon,10369464,10369464,269529,134101,2026-03-07T20:30:00.000-05:00,,,6.0,2,https://static.prizepicks.com/images/manual/Al Horford.png,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,7,1,8,4,9,4,4,5,5.4,4.909,27.2,0,5,0,0,0,1,0.2,0.8,OK
1641764,Brandin Podziemski,G,GSW,OKC,7.5,Rebounds,reb,Demon,10369495,10369495,173745,134101,2026-03-07T20:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,7,8,15,15,7,5,4,6,9.2,8.3,7.333,34,3,2,0,0.6,0.6,0.4,0.4,0.6,OK
203110,Draymond Green,F,GSW,OKC,7.5,Assists,ast,Demon,10369584,10369584,54811,134101,2026-03-07T20:30:00.000-05:00,,,5.5,2,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,6,6,3,8,2,6,1,3,5.8,4.9,4.9,28.2,1,4,0,0.2,0.2,0.8,0.2,0.8,OK
203110,Draymond Green,F,GSW,OKC,7.5,Rebounds,reb,Demon,10369603,10369603,54811,134101,2026-03-07T20:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,6,7,2,12,4,4,5,7,4.4,5.4,5.4,28.2,0,5,0,0,0,1,0.1,0.9,OK
1630611,Gui Santos,F,GSW,OKC,7.5,Rebounds,reb,Demon,10369629,10369629,191823,134101,2026-03-07T20:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,10,4,3,12,5,6,5,8,8,7,6.7,6.083,33,2,3,0,0.4,0.4,0.6,0.4,0.6,OK
1629652,Luguentz Dort,G,OKC,GSW,7.5,Rebounds,reb,Demon,10369687,10369687,10798,134101,2026-03-07T20:30:00.000-05:00,,,,3,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,6,3,5,3,2,2,0,4.4,3.4,3.571,27.6,0,5,0,0,0,1,0,1,OK
1628983,Shai Gilgeous-Alexander,G,OKC,GSW,7.5,Assists,ast,Demon,10369698,10369698,188011,134101,2026-03-07T20:30:00.000-05:00,,,7.0,1,https://static.prizepicks.com/images/manual/SGA_Fluffy.png,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,9,9,13,,,,,,8.8,8.8,8.8,32.6,4,1,0,0.8,0.8,0.2,0.8,0.2,OK
1628983,Shai Gilgeous-Alexander,G,OKC,GSW,7.5,Free Throws Made,freethrowsmade,Standard,10369703,10369703,188011,134101,2026-03-07T20:30:00.000-05:00,,,7.5,0,https://static.prizepicks.com/images/manual/SGA_Fluffy.png,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,12,3,11,,,,,,7.6,7.6,7.6,32.6,2,3,0,0.4,0.4,0.6,0.4,0.6,OK
1628983,Shai Gilgeous-Alexander,G,OKC,GSW,7.5,Rebounds,reb,Demon,10369718,10369718,188011,134101,2026-03-07T20:30:00.000-05:00,,,4.5,3,https://static.prizepicks.com/images/manual/SGA_Fluffy.png,,,,,OK,113.7,88.5,41.7,35.6,12.5,22.2,16.1,52.9,29.200000000000003,58.400000000000006,10,7,7,13,13,17,20,20,5,4,11.827956989247312,10,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,5,5,,,,,,4,4,4,32.6,0,5,0,0,0,1,0,1,OK
201143,Al Horford,C-F,GSW,OKC,7.5,Rebs+Asts,ra,Goblin,10371831,10371831,269529,134101,2026-03-07T20:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/manual/Al Horford.png,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.300000000000004,24.0,48.0,1,27,25,12,2,5,1,1,11,2,6.053763440860214,3,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,9,7,10,8,12,5,15,4,8,9,8.9,8.273,27.2,4,1,0,0.8,0.8,0.2,0.7,0.3,OK
